TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
44482LTVST2234M	1313211320712	000085018	PHENANTHRENE	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320724	000108952	PHENOL	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	54.84	O 	WARREN STP	2323 MAIN STREET SW	WARREN	OH	TRUMBULL	44481							NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320736	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320748	000115071	PROPYLENE	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320751	000110861	PYRIDINE	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320763	000091225	QUINOLINE	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320775	000100425	STYRENE	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320787	000108883	TOLUENE	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
44482LTVST2234M	1313211320799	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	ARCELORMITTAL WARREN	2234 MAIN AVE	WARREN	TRUMBULL	OH	44481			YES	NO	NO	NO								324199						41.21013	-80.81558	788162600								ARCELORMITTAL USA INC	107970886	0		NA												NO	ADAM.WARRINGTON@ARCELORMITTAL.COM			NO	 	
45805BPCHMFORTA	1313211320801	000106990	1,3-BUTADIENE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320813	000109068	2-METHYLPYRIDINE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320825	000075070	ACETALDEHYDE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320837	000060355	ACETAMIDE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320849	000075058	ACETONITRILE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320852	000107028	ACROLEIN	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320864	000079061	ACRYLAMIDE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320876	000079107	ACRYLIC ACID	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320888	000107131	ACRYLONITRILE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320914	000107186	ALLYL ALCOHOL	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320938	007664417	AMMONIA	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211320977	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
45805BPCHMFORTA	1313211321005	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
45805BPCHMFORTA	1313211321017	000071432	BENZENE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321029	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
45805BPCHMFORTA	1313211321031	N096	COBALT COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
45805BPCHMFORTA	1313211321043	004170303	CROTONALDEHYDE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321056	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321068	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321070	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321082	000064186	FORMIC ACID	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321094	000074908	HYDROGEN CYANIDE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321118	000123319	HYDROQUINONE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321132	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
45805BPCHMFORTA	1313211321144	000126987	METHACRYLONITRILE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321157	000067561	METHANOL	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321169	000096333	METHYL ACRYLATE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321171	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
45805BPCHMFORTA	1313211321183	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
45805BPCHMFORTA	1313211321195	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321207	000115071	PROPYLENE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321219	000110861	PYRIDINE	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			NO	 	
45805BPCHMFORTA	1313211321221	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2013	NO	INEOS USA LLC	1900 FORT AMANDA RD	LIMA	ALLEN	OH	45804			YES	NO	NO	NO								325199	325188	325211				40.714167	-84.132222	623804809								INEOS USA LLC	623804809	0		NA												NO	JOSEPH.BIANCO@INEOS.COM			YES	 	
43351MTKNC1111N	1313211321233	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	M-TEK INC	1111 N WARPOLE ST	UPPER SANDUSKY	WYANDOT	OH	43351			YES	NO	NO	NO								336399						40.84726	-83.29702									KASAI KOGYO CO		0		NA												NO	DDERR@M-TEKINC.COM			NO	 	
45043RMCNC1801C	1313211375908	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			YES	 	
45043RMCNC1801C	1313211375922	007664417	AMMONIA	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	10206	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211375946	000120127	ANTHRACENE	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211375959	000071432	BENZENE	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	3	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211375973	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	55	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			YES	 	
45043RMCNC1801C	1313211375997	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	2460	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376001	000074851	ETHYLENE	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376025	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376037	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376049	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			YES	 	
45043RMCNC1801C	1313211376052	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			YES	 	
45043RMCNC1801C	1313211376064	007439976	MERCURY	PBT	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	9	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			YES	 	
45043RMCNC1801C	1313211376076	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	11	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376088	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	49	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			YES	 	
45043RMCNC1801C	1313211376090	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376102	000085018	PHENANTHRENE	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376114	000108952	PHENOL	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	24974	M2	MIDDLETOWN WASTEWATER TREATMENT PLANT	300 OXFORD STATE ROAD	MIDDLETOWN	OH	BUTLER	45044							NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376126	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376138	000108883	TOLUENE	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			NO	 	
45043RMCNC1801C	1313211376140	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	AK STEEL CORP	1801 CRAWFORD ST	MIDDLETOWN	BUTLER	OH	45044			YES	NO	NO	NO								331110						39.480699	-84.381196	606072130								AK STEEL CORP	606072130	0		NA												NO	BARRY.RACEY@AKSTEEL.COM			YES	 	
43724NRNDLNOBLE	1313211377229	000108883	TOLUENE	TRI	Pounds																		2013	NO	INTERNATIONAL CONVERTER LLC	17153 INDUSTRIAL HWY	CALDWELL	NOBLE	OH	43724			YES	NO	NO	NO								322221						39.73167	-81.52361	361517568								PACKAGING DYNAMICS OPERATING CO	005071253	0		NA												NO	MARK.LIEBAU@I-CONVERT.COM			NO	 	
43015NPPRT1376P	1313211377977	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	LUVATA OHIO INC FPBU	1376 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015			YES	NO	NO	NO								333992						40.28316	-83.11486	004286043		OHR000035964						LUVATA FABRICATION N.A. INC	825308161	0		NA												NO	CRAIG.CONROY@LUVATA.COM			YES	 	
45050WRTHN350LA	1313211378031	007440473	CHROMIUM	TRI	Pounds																		2013	NO	WORTHINGTON STEEL CO	350 LAWTON AVE	MONROE	BUTLER	OH	45050			YES	NO	NO	NO								331221						39.44758	-84.34605	093903656								WORTHINGTON INDUSTRIES INC	004312401	.6	M2	BUTLER COUNTY WATER AND SEWER	5260 HAMILTON MIDDLETOWN ROAD	HAMILTON	OH	BUTLER	45011							NO				YES	 	
45050WRTHN350LA	1313211378043	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	WORTHINGTON STEEL CO	350 LAWTON AVE	MONROE	BUTLER	OH	45050			YES	NO	NO	NO								331221						39.44758	-84.34605	093903656								WORTHINGTON INDUSTRIES INC	004312401	0		NA												NO				NO	 	
45050WRTHN350LA	1313211378056	007439921	LEAD	TRI	Pounds																		2013	NO	WORTHINGTON STEEL CO	350 LAWTON AVE	MONROE	BUTLER	OH	45050			YES	NO	NO	NO								331221						39.44758	-84.34605	093903656								WORTHINGTON INDUSTRIES INC	004312401	.6	M2	BUTLER COUNTY WATER AND SEWER	5260 HAMILTON MIDDLETOWN ROAD	HAMILTON	OH	BUTLER	45011							NO				YES	 	
45050WRTHN350LA	1313211378068	007439965	MANGANESE	TRI	Pounds																		2013	NO	WORTHINGTON STEEL CO	350 LAWTON AVE	MONROE	BUTLER	OH	45050			YES	NO	NO	NO								331221						39.44758	-84.34605	093903656								WORTHINGTON INDUSTRIES INC	004312401	2.66	M2	BUTLER COUNTY WATER AND SEWER	5260 HAMILTON MIDDLETOWN ROAD	HAMILTON	OH	BUTLER	45011							NO				YES	 	
