TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
17403NRTHM609EA	1312210219414	001313275	MOLYBDENUM TRIOXIDE	TRI	2012	NORTH METAL & CHEMICAL CO	609 E KING ST	YORK	YORK	PA	17403	YES	NO	NO	NO								325188						39.969821	-76.717745	003010717										Molybdenum Trioxide is reacted with Sodium Hydroxide to create Sodium Molybdate.  The insoluble and sent through a press to remove most of the moisture.. The filter cakes are sold for the value of the insoluble Molybdenum left in the filter cake.	NO	DFITZGERALD@NMC-NIC.COM			YES	 	
16115NVRTR118PA	1312210665663	000127184	TETRACHLOROETHYLENE	TRI	2012	SIEMENS INDUSTRY INC DARLINGTON FACILITY	118 PARK RD	DARLINGTON	BEAVER	PA	16115	YES	NO	NO	NO								562211						40.796131	-80.4679	187894373								SIEMENS AG		Decrease result of not using range codes.	NO	DAVID.M.ADAMS@SIEMENS.COM			NO	 	
17876SNBRYOLDSU	1312210423238	N100	COPPER COMPOUNDS	TRI	2012	SUNBURY GENERATION LP	OLD SUSQUEHANNA TRAIL	SHAMOKIN DAM	SNYDER	PA	17876	YES	NO	NO	NO								221112						40.836849	-76.828277	110843567								CORONA POWER LLC		Reduction in plant operating hours due to market conditions|SRNA:Reduction in plant operating hours due to market conditions	NO	ED.GRIEGEL@SUNBURYGEN.COM			YES	 	
16438SNPTT201TI	1312210451441	007440020	NICKEL	TRI	2012	PARKER SNAP-TITE / QUICK COUPLING DIV	201 TITUSVILLE RD	UNION CITY	ERIE	PA	16438	YES	NO	NO	NO								332919	332721	332912				41.890251	-79.847938	005029228	179255658							PARKER HANNIFIN CORP INC	004175550	Source reduction of nickel is not feasible. The metals are inherent components of the product outgoing. Reducing the metals at the source would be reducing business.   The management of Parker Snap-Tite / Quick Coupling Div. has made a commitment to reducing the amount of waste generated at the facility where feasible.	NO	DANA_WILLIAMS@SNAP-TITE.COM			YES	 	
16365NTRLC1401L	1312210640569	007439976	MERCURY	PBT	2012	INTERLECTRIC CORP	1401 LEXINGTON AVE	WARREN	WARREN	PA	16365	YES	NO	NO	NO								335110						41.833736	-79.130069	059959007		PAD059959007						INTERVESTMENT CORP	004220067	Installed Recovery Methods to Process Machinery	NO	RICKM@INTERLECTRIC.COM			YES	 	
17066WNSCRUSROU	1312209931423	000100425	STYRENE	TRI	2012	CONTAINMENT SOLUTIONS INC	14489 CROGHAN PIKE	MOUNT UNION	HUNTINGDON	PA	17066	YES	NO	NO	NO								326199						40.356745	-77.862775	878036912								DENALI INC	929224400	Scrap reduction and efficient use of raw materials has reduced material usage by 6+% over the last three years as compared to the standard amounts alloted to make the products.|W58:Continued with scrap reduction projects and efforts to minimize amout of raw materials (resin) and therefore styrene being processed.|T11:Continued with scrap reduction projects and efforts to minimize amout of raw materials (resin) and therefore styrene being processed.	NO	JRABEL@CSIPRODUCTS.COM			NO	 	
1523WLBCHM2WILL	1312210671727	N458	MERCURY COMPOUNDS	PBT	2012	LABCHEM INC	200 WILLIAM PITT WAY	PITTSBURGH	ALLEGHENY	PA	152381328	YES	NO	NO	NO								325998						40.542778	-79.836389	153795018										SRNA:An acceptable replacement for the Nessler test for ammonia would cut our mercury use in half.	NO	PATRICKM@LABCHEM.COM			YES	 	
17327DHSVSRTE21	1312210793473	000108054	VINYL ACETATE	TRI	2012	ADHESIVES RESEARCH INC	400 SEAKS RUN RD	GLEN ROCK	YORK	PA	173270100	YES	NO	NO	NO								322222						39.8268	-76.6928	003010345										SRNA:This waste is a component in adhesive that is cleaned from production equipment after use and from adhesive residue in empty drums.	NO	GCRAMER@ARGLOBAL.COM			NO	 	
19020LFTCH100PA	1312210410282	000080626	METHYL METHACRYLATE	TRI	2012	ARKEMA INC ALTUGLAS DIV	100 PA RT 413	BRISTOL	BUCKS	PA	19007	YES	NO	NO	NO								325211						40.097713	-74.871887	002290773								ARKEMA DELAWARE INC	622121697	The facility replaced a TRI chemical with a non-toxic material for use in part of the process. This reduced the potential for waste generation.	NO	STEVE.BADER@ARKEMA.COM			NO	 	
16117NTRNTSR488	1312210122596	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	INTERNATIONAL METALS RECLAMATION CO INC INMETCO	ONE INMETCO DR	ELLWOOD CITY	LAWRENCE	PA	161176231	YES	NO	NO	NO								331419						40.857008	-80.276729	609074703								HORSEHEAD HOLDING CORP	609074703	No Comment|W29:No Comment|T03:No Comment	NO	JOHN.ONUSKA@INMETCO.COM			YES	 	
16335DVNCDPOBOX	1312210644581	007632000	SODIUM NITRITE	TRI	2012	ADVANCED CAST PRODUCTS INC	18771 MILL ST	MEADVILLE	CRAWFORD	PA	163353644	YES	NO	NO	NO								331511						41.625609	-80.162837	604138743								NEENAH ENTERPRISES INC	023876381	SRNA:No known techniques for reducing use of material beyond what we have accomplished previously	NO	JEFF.TOMHAVE@NEENAHENTERPRISES.COM			YES	 	
1704WLFLVL8CHES	1312210564555	007440020	NICKEL	TRI	2012	ALFA LAVAL INC	300 CHESNUT ST	LYKENS	DAUPHIN	PA	17048	YES	NO	NO	NO								332410						40.568417	-76.692167	001328236								ALFA LAVAL INC	001328236	SRNA:Facility is in the process of the "5S" program and Lean manufacturing and process renovation to ensure that all of the lasts in materials are taken out.	NO	JIM.RITZMAN@ALFLAVAL.COM			YES	 	
17604THRMC780ED	1312210081372	007439921	LEAD	TRI	2012	THERMACORE INC	780 EDEN RD	LANCASTER	LANCASTER	PA	176014794	YES	NO	NO	NO								339999						40.070961	-76.290067	055625685										Production personnel working with leaded solder wear smocks and other PPE that are collected for disposal as hazardous waste when contaminated. No shipments of this "hazardous waste" were made in 2012.|SRNA:Leaded solder is only used when mandated by our customers. Any dross or scrap is collected and recycled offsite. None was recycled during 2012.	NO	G.J.BALDASSARRE@THERMACORE.COM			YES	 	
16407CRRYM519WE	1312210173922	007440473	CHROMIUM	TRI	2012	CORRY MANUFACTURING INC	519 W MAIN ST	CORRY	ERIE	PA	16407	YES	NO	NO	NO								336412						41.919089	-79.644639	053149084										Source reduction of chromium is not feasible. The metals are inherent components of the product outgoing. Reducing the metals at the source would be reducing business.   The facility has implemented source reduction strategy plans for the facility. The management at Corry Manufacturing Company has made a commitment to reduce the amounts in waste streams generated at their facility.	NO	GMERKLE@CORRYMFG.COM			YES	 	
15045TCHMT15ALL	1312210271995	007664393	HYDROGEN FLUORIDE	TRI	2012	TECH MET INC	15 ALLEGHENY SQUARE	GLASSPORT	ALLEGHENY	PA	15045	YES	NO	NO	NO								332812						40.324206	-79.894143	195670740										|W67:Installed improved rinse tanks on our main titanium etch tank. Converted rinse process to immersion. This minimizes Hf emission to the ventilation system.|W50:Installed more efficient process heating, cooling equipment. This minimizes process operating time minimizing emissions of Hf to the ventilation system|W39:Installed improved process ventilation system that reduces fugitive emissions and increases scrubber efficiences for Hf gas phase scrubbing	NO	GARYR@TECHMETINC.COM			NO	 	
1806WSTLMN345BA	1312210432504	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	STEEL MANAGEMENT SYSTEMS LLC	3045 BATH PIKE	NAZARETH	NORTHAMPTON	PA	18064	YES	NO	YES	NO								332812						40.729972	-75.357956											We have tried to use paint with higher volume of solids to reduce haps using our current process.  We are testing new methods of application that use a different process that is up to 100% solids.|W73:Tried implementing alternative products when permitted.|T10:Worked with paint companies on the formulation used to reduce the xylene content.	NO	WCONDOSTA@AOL.COM			NO	 	
19106NTDST151NI	1312210471823	007440508	COPPER	TRI	2012	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		SRNA:Alternate coin alloy studies being conducted.  Further research needed to determine if substitute alloys cab be used.	YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
15931BNSBR2840N	1312210445666	N020	ARSENIC COMPOUNDS	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										SRNA:Arsenic Compounds are generated as a byproduct of the combustion of waste coal and is a constituent of the coal ash that is used for beneficial use in the reclamation of the historic waste coal piles.	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
15931BNSBR2840N	1312210445678	N040	BARIUM COMPOUNDS	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										SRNA:Barium Compounds are generated as a byproduct of combusting wast bituminous coal for the production of electricity.  The Barium Compound are an intregal part of the combustion ash which is beneficially used to reclaim the waste coal piles.	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
16323MNYCHTWOMI	1312210712713	N230	CERTAIN GLYCOL ETHERS	TRI	2012	OMG AMERICAS	TWO MILE RUN RD	FRANKLIN	VENANGO	PA	163230111	YES	NO	NO	NO								325199	325188					41.412307	-79.796342	556869238	004165742							OM GROUP INC	556869238	|W50:Improved process controls to allow reduced use of "certain glycols"	NO	JAMES.DAUGHERTY@NA.OMGI.COM			NO	 	
17604LMXML1480M	1312210424065	007439921	LEAD	TRI	2012	ALUMAX MILL PRODUCTS INC	1480 MANHEIM PIKE	LANCASTER	LANCASTER	PA	176043167	YES	NO	NO	NO								331315						40.06343	-76.320238	121718084								ALCOA INC	001339472	SRNA:The lead compound is an imported impurity in recycled scrap.	NO	PAMELA.S.THOMPSON@ALCOA.COM			YES	 	
17604LMXML1480M	1312210424089	007439965	MANGANESE	TRI	2012	ALUMAX MILL PRODUCTS INC	1480 MANHEIM PIKE	LANCASTER	LANCASTER	PA	176043167	YES	NO	NO	NO								331315						40.06343	-76.320238	121718084								ALCOA INC	001339472	SRNA:Managanese usage is contingent upon customer specifications.	NO	PAMELA.S.THOMPSON@ALCOA.COM			YES	 	
19555BRSHWSHOEM	1312210207751	007440417	BERYLLIUM	TRI	2012	MATERION BRUSH INC	230 SHOEMAKERSVILLE RD	SHOEMAKERSVILLE	BERKS	PA	19555	YES	NO	NO	NO								331421						40.48926	-75.970489	002387835								MATERION INC	004212999	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JEFFREY.SCHIRM@MATERION.COM			YES	 	
17876SNBRYOLDSU	1312210423594	N982	ZINC COMPOUNDS	TRI	2012	SUNBURY GENERATION LP	OLD SUSQUEHANNA TRAIL	SHAMOKIN DAM	SNYDER	PA	17876	YES	NO	NO	NO								221112						40.836849	-76.828277	110843567								CORONA POWER LLC		Reduction in plant operating hours due to market conditions|SRNA:Reduction in plant operating hours due to market conditions	NO	ED.GRIEGEL@SUNBURYGEN.COM			YES	 	
1616WPMKLC4CUNC	1312210292975	007439965	MANGANESE	TRI	2012	PM KALCO INC	40 COUNCIL AVE	WHEATLAND	MERCER	PA	16161	YES	NO	NO	NO								331528						41.19669	-80.49228	087623109								PM RECOVERY INC.	039397849	|W29:Materials were purchased on an as need basis reducing inventory that would not be used.|T03:Increased the frequency of interal audits for inventory	NO	CHRISTINE@PMRECOVERY.COM			YES	 	
18252RPRDCPOBOX	1312210855363	007440508	COPPER	TRI	2012	AIR PRODUCTS & CHEMICALS INC ELECTRONICS SPECIALTY MATERIALS	357 MARIAN AVE	TAMAQUA	SCHUYLKILL	PA	182520351	YES	NO	NO	NO								325120						40.836389	-76.030833	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	|W14:Maximize cell life|T04:CI Events|W49:Attachment of Carbon blade to Cu bar modifications|T04:Ci Events|W50:Optimized surface prep where bar meets anode|T04:Ci Events|T11:Melt level optimization	NO	KECKBR@AIRPRODUCTS.COM	RR5		YES	 	
15931BNSBR2840N	1312210445680	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										SRNA:These chemicals are produced as a byproduct of the combustion of waste coal for electrical generation thus there ar eno reduction activities available.	NO	GANDERSON@EBENSBURGPOWER.COM			NO	 	
1683WPNNSY25TEC	1312210695033	000064186	FORMIC ACID	TRI	2012	PENNSYLVANIA GRAIN PROCESSING LLC	250 TECHNOLOGY DR	CLEARFIELD	CLEARFIELD	PA	16830	YES	NO	NO	NO								325193						41.02828	-78.42462	884270385								PENNSYLVANIA GRAIN PROCESSING LLC	884270385	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	BETHW@ZFSINC.COM			NO	 	
18853TYLRPRD1RT	1312210306876	N511	NITRATE COMPOUNDS	TRI	2012	CARGILL MEAT SOLUTIONS CORP	1252 RT 706	WYALUSING	BRADFORD	PA	18853	YES	NO	NO	NO								311611	311612	311613				41.683889	-76.240833	101668846								CARGILL INC	006249189	|W19:awareness campaign to minimize product going down drains and to wastewater treatment plant	NO	MICHAEL_MARTIN@CARGILL.COM			NO	 	
15051MRCNRSTATE	1312210601908	000110543	N-HEXANE	TRI	2012	KINDER MORGAN TRANSMIX CO LLC	918 RT 910	INDIANOLA	ALLEGHENY	PA	15051	YES	NO	NO	NO								324110	424710					40.571179	-79.863385	035123850								KINDER MORGAN		Instituted waste minimization practices in order to be classifed as a small quantity generator of waste.	NO	RICK_KREJCI@KINDERMORGAN.COM			NO	 	
15063KZCHMRD2BO	1312210023863	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	FLEXSYS AMERICA LP	829 RT 481	MONONGAHELA	WASHINGTON	PA	15063	YES	NO	NO	NO								325188						40.184167	-79.934167	879422483								SOLUTIA INC	040853731	SRNA:We have implemented pollution reduction measures previously which include seal less pumps and thermal oxidation.  At the present, additional reduction does not appear technically or economically feasible.	NO	CJPETR@SOLUTIA.COM			NO	 	
18915HNPCK92CUN	1312210142826	000108101	METHYL ISOBUTYL KETONE	TRI	2012	CONSTANTIA-COLMAR INC	92 COUNTY LINE RD	COLMAR	MONTGOMERY	PA	18915	YES	NO	NO	NO								323119						40.27472	-75.2448	625293360								CONSTANTIA FLEXIBLES AG		A new, more efficient and automated solvent still was added to the facility during 2012 to improve the recovery of solvents. A new, more efficient printing press has also been installed.	NO	PEARL.SMITH@CONSTANTIA-COLMAR.COM			NO	 	
16117NTRNTSR488	1312210122622	N420	LEAD COMPOUNDS	PBT	2012	INTERNATIONAL METALS RECLAMATION CO INC INMETCO	ONE INMETCO DR	ELLWOOD CITY	LAWRENCE	PA	161176231	YES	NO	NO	NO								331419						40.857008	-80.276729	609074703								HORSEHEAD HOLDING CORP	609074703	No Comment|W19:No Comment|T03:No Comment	NO	JOHN.ONUSKA@INMETCO.COM			YES	 	
15681BRZND100AE	1312210875985	007440020	NICKEL	TRI	2012	NORMA PENNSYLVANIA	3582 TUNNELTON RD	SALTSBURG	INDIANA	PA	15681	YES	NO	NO	NO								332510						40.502766	-79.405462											SRNA:Concern that product quality may decline as a result of source reduction.	NO	SEAN.GILLESPIE@NORMAGROUP.COM			YES	 	
1643WLLMRC217TI	1312210594293	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2012	ALL-AMERICAN HOSE LLC	217 TITUSVILLE RD	UNION CITY	ERIE	PA	16438	YES	NO	NO	NO								326220								941323735								ALL-AMERICAN HOSE LLC	941323735	Source Reduction strategies are in the beginning stages for this facility, as it has recently come under new ownership.   The management at All-American Hose has made a commitment to reduce the amount of waste generated at the facility.	NO	RMOOK@AAHOSE.COM			NO	 	
19551RDNGLPOBOX	1312210097022	007440508	COPPER	TRI	2012	READING ALLOYS INC	220 OLD W PENN AVE	ROBESONIA	BERKS	PA	19551	YES	NO	NO	NO								331314						40.340278	-76.125	002333490								AMETEK INC	001345149	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	MIKE.ROYER@AMETEK.COM			YES	 	
16701WRCSNOWENS	1312210753618	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	WR CASE & SONS CUTLERY CO	50 OWENS WAY	BRADFORD	MCKEAN	PA	16701	YES	NO	NO	NO								332211						41.928674	-78.645582	002101327								ZIPPO MANUFACTURING CO	002101301	Facility is upgrading recovery equipment in 2013.  Most of reported waste is being recyled in 2012 but upgrades will recover more.|SRNA:Did not change processes this year.	NO	DHENDERSON@ZIPPO.COM			YES	 	
1650WCCSPC814HA	1312210132460	007439921	LEAD	TRI	2012	ACCU SPEC ELECTRONICS	8140 HAWTHORNE DR	ERIE	ERIE	PA	165094654	YES	NO	NO	NO								334418						42.04144	-80.09087	783190168										Accuspec Electronics LLC has no formal source reduction program in place.  Management, however, does understand the benefits of source reduction, reuse, and recycling, and has made significant steps in these areas over the years.  Accuspec Electronics LLC is committed to an ongoing search for improved methods and strategies to reduce the volume and/or toxicity of the materials used in their manufacturing operations	NO	MWEBER@ACCU-EMS.COM			YES	 	
1616WPMKLC4CUNC	1312210292963	007440484	COBALT	TRI	2012	PM KALCO INC	40 COUNCIL AVE	WHEATLAND	MERCER	PA	16161	YES	NO	NO	NO								331528						41.19669	-80.49228	087623109								PM RECOVERY INC.	039397849	|W29:Material is purchased as needed reducing inventory.|T03:Increased frequency of inventory audits	NO	CHRISTINE@PMRECOVERY.COM			YES	 	
19112SDDSNCODE1	1312210057143	007440020	NICKEL	TRI	2012	US NAVY CNRMA-PNBC SITE	4921 S BROAD ST	PHILADELPHIA	PHILADELPHIA	PA	191121403	YES	NO	YES	NO								928110						39.893054	-75.178636									US DEPARTMENT OF DEFENSE		SRNA:7. OtherClassified Information	YES	CHRIS.L.HARDING@NAVY.MIL			YES	 	
15935FRSTMRTE60	1312210301255	N420	LEAD COMPOUNDS	PBT	2012	NORTH AMERICAN HOGANAS	111 HOGANAS WAY	HOLLSOPPLE	SOMERSET	PA	159356416	YES	NO	NO	NO								331111	331513					40.192646	-78.933994	196671416								NORTH AMERICAN HOGANAS INC	090160008	SRNA:Lead is generated as a byproduct in emission control dust and furnace slag.  It occurs in the raw material and is removed through our normal production processes.  There is no feasible source reduction strategy at this point for this material.	NO	TERRY.HUNSICKER@NAH.COM			YES	 	
18969FRSCS10STA	1312210415030	N120	DIISOCYANATES	TRI	2012	FRES-CO SYSTEM USA INC	3005 STATE RD	TELFORD	BUCKS	PA	18969	YES	NO	NO	NO								323111						40.337708	-75.323051	092858406								FRES-CO SYSTEM USA INC	092858406	Replaced adhesive raw material containing 2% weight vol. MDI with material containing 1% weight vol. MDI.  However, emission reductions offset by increased production/rework.	NO	LHOWSE@FRESCO.COM			NO	 	
19153CHMSN7825H	1312210047433	N982	ZINC COMPOUNDS	TRI	2012	CHEMSON INC	7825 HOLSTEIN AVE	PHILADELPHIA	PHILADELPHIA	PA	19153	YES	NO	NO	NO								325998						39.897222	-75.232778	967394909										|W14:Introduced a new cleaning process whereby raw materials are used to cleanout the equipment and can subsequently be used in the next production run rather than put into waste stream.	NO	D.JANISZEWSKI@CHEMSONINC.COM			YES	 	
17604RMSTRLIBER	1312210605135	N982	ZINC COMPOUNDS	TRI	2012	ARMSTRONG WORLD INDUSTRIES LANCASTER PLANT	1067 DILLERVILLE RD	LANCASTER	LANCASTER	PA	17603	YES	NO	NO	NO								326192						40.052903	-76.316206	001307792								ARMSTRONG WORLD INDUSTRIES INC	001307792	In the final quarter of 2011 the plant began recycling edge trim scrap from our flooring line by reusing it in our Kankakee plant in the creation of floor tiles.	NO	LLUCARINO@ARMSTRONG.COM			YES	 	
15317CLDMTRD2HE	1312210041620	007439965	MANGANESE	TRI	2012	ALL-CLAD METALCRAFTERS LLC	424 MORGANZA RD	CANONSBURG	WASHINGTON	PA	15317	YES	NO	NO	NO								332214						40.25607	-80.170335	044303055	010467728									Source reduction is not feasible. The metals are inherent components of the product outgoing. Reducing the metals at the source would be reducing business.  The management of All-Clad Metalcrafters has made a commitment to reducing the amount of waste at the facility where feasible.	NO	CUJAMES@ALLCLAD.COM			YES	 	
15033PLYCMWASHI	1312210712497	007439921	LEAD	TRI	2012	SPARTECH POLYCOM (TEXAS) INC	55 S WASHINGTON ST	DONORA	WASHINGTON	PA	15033	YES	NO	NO	NO								325991						40.163961	-79.860325	086926250								SPARTECH CORP	086926250	|T11:Change in orders from customers.	NO	MARK.SIEGEL@POLYONE.COM			YES	 	
17013PPGND400PA	1312210362101	N982	ZINC COMPOUNDS	TRI	2012	PPG INDUSTRIES CARLISLE PLANT WORKS  6	400 PARK DR	CARLISLE	CUMBERLAND	PA	17015	YES	NO	NO	NO								327211						40.12921	-77.16726	001344803								PPG INDUSTRIES INC	001344803	|W58:Source reduction method - An electrostatic precipitator was installed on one glass furnace which contributed to reducing air emissions onsite.	NO	ARENA@PPG.COM			YES	 	
16502BCNDS1325L	1312210145494	007440020	NICKEL	TRI	2012	EBC INDUSTRIES	1325 LIBERTY ST	ERIE	ERIE	PA	16502	YES	NO	NO	NO								332722						42.115278	-80.097222	045764958								DONCASTERS LTD	805345170	SRNA:Material requirements are based on Customer requirements per application. material substitutions are not allowed.	NO	DPERRY@EBCIND.COM			YES	 	
18706RPRDC827SA	1312210381568	007440508	COPPER	TRI	2012	AIR PRODUCTS & CHEMICALS INC	827 SANS SOUCI PKWY	WILKES BARRE	LUZERNE	PA	18706	YES	NO	NO	NO								332420						41.230572	-75.924531	003054202								AIR PRODUCTS & CHEMICALS INC	003001070	Company instituted 6 sigma continuous improvement program	NO	KECKBR@AIRPRODUCTS.COM			YES	 	
17876SNBRYOLDSU	1312210423568	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	SUNBURY GENERATION LP	OLD SUSQUEHANNA TRAIL	SHAMOKIN DAM	SNYDER	PA	17876	YES	NO	NO	NO								221112						40.836849	-76.828277	110843567								CORONA POWER LLC		Reduction in plant operating hours due to market conditions|SRNA:Reduction in plant operating hours due to market conditions	NO	ED.GRIEGEL@SUNBURYGEN.COM			NO	 	
17256GRVMNPOBOX	1312210119311	000107211	ETHYLENE GLYCOL	TRI	2012	GROVE US LLC	1565 BUCHANAN TRAIL E	SHADY GROVE	FRANKLIN	PA	17256	YES	NO	NO	NO								333120						39.78123	-77.67914									THE MANITOWOC CO INC		SRNA:Consumption of ethylene glycol is dependent upon the manufacture of hydraulic mobile crane production as it is part of the operation of the cranes.	NO	BRIAN.SMITH@MANITOWOC.COM			NO	 	
15748PRMMT11INN	1312210778039	N420	LEAD COMPOUNDS	PBT	2012	PRIME METALS & ALLOYS INC	101 INNOVATION DR	LUCERNEMINES	INDIANA	PA	15748	YES	NO	NO	NO								331111						40.56195	-79.156642											SRNA:N/A, occurs in processed metal.	NO	NICKD@PRIMEMETALS.NET			YES	 	
19428MNTGM91CNS	1312210118042	000067561	METHANOL	TRI	2012	MONTGOMERY CHEMICALS	901 CONSHOHOCKEN RD	CONSHOHOCKEN	MONTGOMERY	PA	19428	YES	NO	NO	NO								325188						40.0859	-75.3166	059692736										The facility completed the installation of the Scrubber System to help control methanol emissions in January 2013.|W36:Facility continues to implement the Leak Detection And Repair (LDAR) program to help with identifying leaks and  making repairs as required by governing regulations.|T02:Facility continues to implement the Leak Detection And Repair (LDAR) program to help with identifying leaks and  making repairs as required by governing regulations.|W35:Pending the completion of the Scrubber System for methanol emissions control, installation of a vapor recovery system to be utilized during methanol deliveries to the facility was completed in June 2012.|T11:Pending the completion of the Scrubber System for methanol emissions control, installation of a vapor recovery system to be utilized during methanol deliveries to the facility was completed in June 2012.|T07:State advised facility to install a vapor recovery system to be utilized during methanol deliveries, pending the completion of the Scrubber system for methanol emissions control.	NO	LSTEWART@MONTCHEM.COM			NO	 	
15049WTSNS616HI	1312210102455	000071363	N-BUTYL ALCOHOL	TRI	2012	WATSON STANDARD CO HARWICK PLANT	616 HITE RD	HARWICK	ALLEGHENY	PA	15049	YES	NO	NO	NO								325510						40.554416	-79.809568	004397030								WATSON INDUSTRIES INC	834950552	Although we continue to implement various procedures to reduce waste, we have purchased another business that we are in the process of moving to this location.  Therefore, our waste is expected to increase substantially over the next 2 years due to increased production.  We are and will continue to evaluate options for source reduction|SRNA:Although we continue to implement various procedures to reduce waste, we have purchased another business that we are in the process of moving to this location.  Therefore, our waste is expected to increase substantially over the next 2 years due to increased production.  We are and will continue to evaluate options for source reduction	NO	CBLOMQUIST@WATSONSTANDARD.COM			NO	 	
16662CVSHC107HI	1312210108268	000108883	TOLUENE	TRI	2012	COVE SHOE CO	107 HIGHLAND ST	MARTINSBURG	BLAIR	PA	16662	YES	NO	NO	NO								316213						40.316735	-78.327244	080639760								HH BROWN CO	001127976	|W42:W42:use water-base chemicals where possible; use less hazardous chemicals where possible and set this as company and vender goals;|T03:T03:emissions are tracked by mass balance calculations; toluene emissions are tracked closely with focus to reduce;|T04:T04:team management and supervisory personnel encourage employees to be as efficient as possible when working with toluene based chemicals.|T10:T10:venders are informed and encouraged to develop and provide less hazardous chemicals for continued business and relationship;	NO	LEWISR@HHBROWN.COM			NO	 	
18403DVFFRJFKEN	1312210323857	007439921	LEAD	TRI	2012	LOCKHEED MARTIN - ARCHBALD	459 KENNEDY DR	ARCHBALD	LACKAWANNA	PA	18403	YES	NO	NO	NO								332999						41.497781	-75.562841									LOCKHEED MARTIN CORP	602634834	Here at our facility we continue to work with our vendors on reducing the amout of Lead Solder we recycle due to fact the shelf life has expired. We also continue to improve on our production forcasting to ensure we do not purchase Lead solder which will not be used in a timely manner.	NO	VINCENT.M.KUCHINSKI@LMCO.COM			YES	 	
15139TRNGL931TH	1312209923364	007664417	AMMONIA	TRI	2012	GLOBAL CIRCUITS INC	931 3RD ST	OAKMONT	ALLEGHENY	PA	15139	YES	NO	NO	NO								334412						40.526564	-79.842689									MBG TECHNOLOGIES INC.		SRNA:6. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	JCLARK@GLOBALCIRCUITS.COM			NO	 	
17543PRCSN148WE	1312210397319	007439921	LEAD	TRI	2012	PRECISIONFORM INC	148 W AIRPORT RD	LITITZ	LANCASTER	PA	17543	YES	NO	NO	NO								332721	332722					40.125096	-76.31218	154332811										SRNA:The industry(s) we supply require lead containing alloys.  In order to keep their business we mus continue to purchase and fabricate with lead containing alloys.  We do aadministr a 100% scrap reclamation plan, where all lead containing scrap is transferred to a facility that recycles.	NO	RFREY@PRECISIONFORM.COM			YES	 	
