TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
30059CLCTR2030R	1307205905286	007439965	MANGANESE	TRI	Pounds																		2007	NO	FIRST AMERICAN RESOURCES CO	2030 RIVERVIEW INDUSTRIAL DR	MABLETON	COBB	GA	30126	YES	NO	NO	NO														33.813977	-84.495884	144878980										0	O 	COBB COUNTY SWP	680 SOUTH COBB DRIVE	MARIETTA	GA	COBB	30060							NO	RBLACKMER@FARCLLC.COM			YES	
30059CLCTR2030R	1307205905298	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2007	NO	FIRST AMERICAN RESOURCES CO	2030 RIVERVIEW INDUSTRIAL DR	MABLETON	COBB	GA	30126	YES	NO	NO	NO														33.813977	-84.495884	144878980										0	O 	COBB COUNTY SWP	680 SOUTH COBB DRIVE	MARIETTA	GA	COBB	30060							NO	RBLACKMER@FARCLLC.COM			NO	
30059CLCTR2030R	1307205905300	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	FIRST AMERICAN RESOURCES CO	2030 RIVERVIEW INDUSTRIAL DR	MABLETON	COBB	GA	30126	YES	NO	NO	NO														33.813977	-84.495884	144878980										0	O 	COBB COUNTY SWP	680 SOUTH COBB DRIVE	MARIETTA	GA	COBB	30060							NO	RBLACKMER@FARCLLC.COM			NO	
30059CLCTR2030R	1307205905312	007440020	NICKEL	TRI	Pounds																		2007	NO	FIRST AMERICAN RESOURCES CO	2030 RIVERVIEW INDUSTRIAL DR	MABLETON	COBB	GA	30126	YES	NO	NO	NO														33.813977	-84.495884	144878980										.1	O 	COBB COUNTY SWP	680 SOUTH COBB DRIVE	MARIETTA	GA	COBB	30060							NO	RBLACKMER@FARCLLC.COM			YES	
30059CLCTR2030R	1307205905324	000108883	TOLUENE	TRI	Pounds																		2007	NO	FIRST AMERICAN RESOURCES CO	2030 RIVERVIEW INDUSTRIAL DR	MABLETON	COBB	GA	30126	YES	NO	NO	NO														33.813977	-84.495884	144878980										0	O 	COBB COUNTY SWP	680 SOUTH COBB DRIVE	MARIETTA	GA	COBB	30060							NO	RBLACKMER@FARCLLC.COM			NO	
30059CLCTR2030R	1307205905336	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	FIRST AMERICAN RESOURCES CO	2030 RIVERVIEW INDUSTRIAL DR	MABLETON	COBB	GA	30126	YES	NO	NO	NO														33.813977	-84.495884	144878980										0	M2	COBB COUNTY SWP	680 SOUTH COBB DRIVE	MARIETTA	GA	COBB	30060							NO	RBLACKMER@FARCLLC.COM			NO	
30060LFRGM11MAR	1307205347420	007439921	LEAD	PBT	Pounds																		2007	NO	LAFARGE MARIETTA CONCRETE PLANT	101 MARR AVE	MARIETTA	COBB	GA	30060	YES	NO	NO	NO														33.975	-84.556667	067568246								LAFARGE NA		0														NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30060SNVYN1HALS	1307206042881	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	U.S. NAVY NAVAL AIR STATION ATLANTA	1000 HALSEY AVE	MARIETTA	COBB	GA	30060	YES	NO	YES	NO														33.910655	-84.522546									U.S. DEPARTMENT OF DEFENSE		0														YES	PAUL.PETERSON@NAVY.MIL			NO	
30060SNVYN1HALS	1307206042917	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	U.S. NAVY NAVAL AIR STATION ATLANTA	1000 HALSEY AVE	MARIETTA	COBB	GA	30060	YES	NO	YES	NO														33.910655	-84.522546									U.S. DEPARTMENT OF DEFENSE		0														YES	PAUL.PETERSON@NAVY.MIL			NO	
31061RHMMNROBER	1307205574179	000075456	CHLORODIFLUOROMETHANE	TRI	Pounds																		2007	NO	RHEEM MANUFACTURING CO	138 ROBERSON MILL RD	MILLEDGEVILLE	BALDWIN	GA	310614901	YES	NO	NO	NO														33.108012	-83.256195	121564579								PACE GROUP INC.	788424711	0														NO	JANTHONY@RHEEMAC.COM			NO	
31061RHMMNROBER	1307205574181	007440508	COPPER	TRI	Pounds																		2007	NO	RHEEM MANUFACTURING CO	138 ROBERSON MILL RD	MILLEDGEVILLE	BALDWIN	GA	310614901	YES	NO	NO	NO														33.108012	-83.256195	121564579								PACE GROUP INC.	788424711	5	M2													NO	JANTHONY@RHEEMAC.COM			YES	
31064GRGPCHIGHW	1307205605710	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31064GRGPCHIGHW	1307205605722	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			YES	
31064GRGPCHIGHW	1307205605734	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			YES	
31064GRGPCHIGHW	1307205605746	000067561	METHANOL	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31064GRGPCHIGHW	1307205703022	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	2.61	1.02	1.27	.72	1.96	.84	0	.37	.47	10.62	2.31	58.97	3.15	2.24	.23	13.06	.16	2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31064GRGPCHIGHW	1307205703034	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31064GRGPCHIGHW	1307205703046	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			YES	
31064GRGPCHIGHW	1307205703059	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			YES	
31064GRGPCHIGHW	1307205703061	000067561	METHANOL	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31064GRGPCHIGHW	1307205966601	007664417	AMMONIA	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31064GRGPCHIGHW	1307205966613	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31064GRGPCHIGHW	1307205966625	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			YES	
31064GRGPCHIGHW	1307205966637	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			YES	
31064GRGPCHIGHW	1307205966649	000067561	METHANOL	TRI	Pounds																		2007	NO	GEORGIA-PACIFIC MONTICELLO OPERATIONS	791 GEORGIA PACIFIC RD.	MONTICELLO	JASPER	GA	31064	NO	YES	NO	NO														33.280593	-83.702627	119206084		GAD000814368		GAR000000				GEORGIA PACIFIC BUILDING PRODUCTS LLC	808133958	0														NO	MLNOTEST@GAPAC.COM			NO	
31068BCKYCOLDST	1307205608882	000075070	ACETALDEHYDE	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608894	007664417	AMMONIA	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608906	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			YES	
31068BCKYCOLDST	1307205608918	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608920	000120809	CATECHOL	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608932	007782505	CHLORINE	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608944	010049044	CHLORINE DIOXIDE	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608957	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608969	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	1.49	.2	.81	.38	.39	.58	.04	.41	.77	10.49	3.47	76.52	.7	.74	.06	2.88	.07	2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608971	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608983	000064186	FORMIC ACID	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205608995	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205609009	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			YES	
31068BCKYCOLDST	1307205609011	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			YES	
31068BCKYCOLDST	1307205609023	000067561	METHANOL	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205609035	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205609047	000108952	PHENOL	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205609050	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			NO	
31068BCKYCOLDST	1307205609062	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	WEYERHAEUSER CO	OLD STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO														32.3528	-84.0373	001306992								WEYERHAEUSER CO	001306992	0														NO	MONTE.SIMPSON@WEYERHAEUSER.COM			YES	
31069CGLSN250GA	1307205203957	000079210	PERACETIC ACID	TRI	Pounds																		2007	NO	PERDUE FARMS INC  PERRY PROCESSING PLANT	250 GEORGIA HWY 247 SPUR	PERRY	HOUSTON	GA	31069	YES	NO	NO	NO														32.443056	-83.62861	782989800								PERDUE FARMS INC	782989800	0														NO	JULIE.DEYOUNG@PERDUE.COM			NO	
31069CGLSN250GA	1307205203969	007664417	AMMONIA	TRI	Pounds																		2007	NO	PERDUE FARMS INC  PERRY PROCESSING PLANT	250 GEORGIA HWY 247 SPUR	PERRY	HOUSTON	GA	31069	YES	NO	NO	NO														32.443056	-83.62861	782989800								PERDUE FARMS INC	782989800	0														NO	JULIE.DEYOUNG@PERDUE.COM			NO	
31069CGLSN250GA	1307206188928	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	PERDUE FARMS INC  PERRY PROCESSING PLANT	250 GEORGIA HWY 247 SPUR	PERRY	HOUSTON	GA	31069	YES	NO	NO	NO														32.443056	-83.62861	782989800								PERDUE FARMS INC	782989800	0		NA												NO	JULIE.DEYOUNG@PERDUE.COM	RR4		NO	
31069LFRGP618SM	1307205604844	007439921	LEAD	PBT	Pounds																		2007	NO	LAFARGE PERRY CONCRETE PLANT	618 SMITH DR	PERRY	HOUSTON	GA	31069	YES	NO	NO	NO														32.466389	-83.745	067568246								LAFARGE N.A.		0														NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
31082TRJNB312GE	1307205989484	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2007	NO	TROJAN BATTERY CO - SANDERSVILLE	3012 GEORGE J LYONS PKWY W	SANDERSVILLE	WASHINGTON	GA	31082	YES	NO	NO	NO														0	0	008274375										1.02	O 	CITY OF SANDERSVILLE PUB WORKS	PO BOX 71	SANDERSVILLE	GA	WASHINGTON	31082							NO	IPEDROZA@TROJANBATTERY.COM			YES	
31082TRJNB312GE	1307205989496	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	TROJAN BATTERY CO - SANDERSVILLE	3012 GEORGE J LYONS PKWY W	SANDERSVILLE	WASHINGTON	GA	31082	YES	NO	NO	NO														0	0	008274375										22.7	O 	CITY OF SANDERSVILLE PUB WORKS	PO BOX 71	SANDERSVILLE	GA	WASHINGTON	31082							NO	IPEDROZA@TROJANBATTERY.COM			YES	
31086STHRNHWY41	1307205172416	007439921	LEAD	PBT	Pounds																		2007	NO	SOUTHERN FOREST INDUSTRIES	3794 OLD MACON RD	FORSYTH	MONROE	GA	31029	YES	NO	NO	NO														32.959444	-83.861111											0														NO	SOUTHERNFOREST@BELLSOUTH.NET			YES	
31092GRGPCSOUTH	1307205302716	000067561	METHANOL	TRI	Pounds																		2007	NO	ROSEBURG FOREST PRODUCTS SOUTH LP	291 ROSEBURG  RD	VIENNA	DOOLY	GA	31092	YES	NO	NO	NO														32.076111	-83.794444									ROSEBURG FOREST PRODUCTS		0														NO	SCOTTC@RFPCO.COM			NO	
31092GRGPCSOUTH	1307205302728	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ROSEBURG FOREST PRODUCTS SOUTH LP	291 ROSEBURG  RD	VIENNA	DOOLY	GA	31092	YES	NO	NO	NO														32.076111	-83.794444									ROSEBURG FOREST PRODUCTS		0														NO	SCOTTC@RFPCO.COM			YES	
31092GRGPCSOUTH	1307205302730	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	ROSEBURG FOREST PRODUCTS SOUTH LP	291 ROSEBURG  RD	VIENNA	DOOLY	GA	31092	YES	NO	NO	NO														32.076111	-83.794444									ROSEBURG FOREST PRODUCTS		0														NO	SCOTTC@RFPCO.COM			NO	
31093MRBLM1105N	1307205950203	000100425	STYRENE	TRI	Pounds																		2007	NO	MARBLE MASTERS OF MIDDLE GEORG IA	1105 N DAVIS DR	WARNER ROBINS	HOUSTON	GA	31093	YES	NO	NO	NO														32.649368	-83.612789	078108388										0														NO	NA			NO	
31098SDDSF216OC	1307205563265	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563277	000108952	PHENOL	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563289	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563291	000108883	TOLUENE	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563303	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563190	000071432	BENZENE	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563202	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563214	007782505	CHLORINE	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563226	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563238	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			NO	
31098SDDSF216OC	1307205563240	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	US AIR FORCE ROBINS AFB GA	775 MACON ST BUILDING 1555	ROBINS AFB	HOUSTON	GA	31098	YES	NO	YES	NO														32.61998	-83.58207									U.S. DEPARTMENT OF DEFENSE		0														YES	78ABW.PA.OFFICE@ROBINS.AF.MIL			YES	
31206LFRGR291RF	1307205604782	007439921	LEAD	PBT	Pounds																		2007	NO	LAFARGE MACON CONCRETE PLANT	2901 ROFF AVE	MACON	BIBB	GA	31206	YES	NO	NO	NO														32.845544	-83.669359	067568246								LAFARGE N.A.		0														NO	MATTHEW.FORBES@LAFARGE-NA.COM			YES	
31206THTRN7610I	1307205967805	007440508	COPPER	TRI	Pounds																		2007	NO	TRANE (FC BUILDING)	7610 INDUSTRIAL HWY	MACON	BIBB	GA	31206	YES	NO	NO	NO														32.698698	-83.671175									TRANE U.S. INC.	001344621	0														NO	BBRYAN@TRANE.COM			YES	
