TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
46516GLBLG28967	1311209129182	000100425	STYRENE	TRI	2011	GLOBAL COMPOSITES INC PLANT 1 & 2	28967 OLD  US 33 W	ELKHART	ELKHART	IN	465161698	YES	NO	NO	NO								326199						41.6675	-86.0282	102357316								GLOBAL COMPOSITES INC	102357316	NOTHING ELSE TO ADD, OTHER THAN WE USE VENDOR ASSISTANCE, TRADE ASSOCIATION ASSISTANCE IN ALL EFFORTS TO REDUCE AND IMPLEMENT SOURCE REDUCTION RECYCLING ACTIVIITES.	NO	TSCHENK@GLOBALCOMPOSITIESINC.COM			NO	 	
38108BCKMN1256N	1311209161823	000067561	METHANOL	TRI	2011	BUCKMAN LABORATORIES INC	1256 N MCLEAN BLVD	MEMPHIS	SHELBY	TN	38108	YES	NO	NO	NO								325998						35.171	-89.99559	007023658								BUCKMAN LABORATORIES INC		-W82:ELIMINATED PRODUCT THAT GENERATES METHANOL AS A BYPRODUCT.	NO	ACFONDAW@BUCKMAN.COM			NO	 	
44707KRCRP1212S	1311209649250	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2011	INTERNATIONAL AUTOMOTIVE COMPONENTS	1212 SEVENTH ST SW	CANTON	STARK	OH	44707	YES	NO	NO	NO								326299	326199					40.79663	-81.38746	808199785								INTERNATIONAL AUTOMOTIVE COMPONENTS	793196341	WE HAVE AN OUTSIDE DUST COLLECTOR THAT THIS CHEMICAL IS COLLECTED IN. IT IS A 99% EFFECIENT DUST COLLECTOR SO EMISSIONS ARE VERY MINIMAL. THE WASTE IS COLLECTED IN A DRUM AND DISPOSED OFF SITE THROUGH EQ. THE PRE-PACKAGED BAGS ARE EMPTIED AND THROWN INTO A COMPACTOR WHERE THEY ARE TAKEN TO A LANDFILL. THE BAGS DO HAVE RESIDUAL AMOUNT OF THE CHEMICAL IN THEM.	NO	RCORTEZ@IACGROUP.COM			NO	 	
90503NNCRB19206	1311209662814	007664417	AMMONIA	TRI	2011	ARKEMA COATING RESINS PLANT	19206 HAWTHORNE BLVD	TORRANCE	LOS ANGELES	CA	90503	YES	NO	NO	NO								325211						33.856554	-118.35364	081735755								ARKEMA DELAWARE INC	001381581	THE MANUFACTURING PROCESS HAS A VAPOR CAPTURE SYSTEM THAT DIRECTS PROCESS VENTS TO AIR POLLUTION CONTROL EQUIPMENT.  THE AIR POLLUTION CONTROL EQUIPMENT IS EITHER A THERMAL OXIDIZER, OR WHEN THAT IS NOT AVAILABLE, TO A SCRUBBER.  THIS AIR POLLUTION CONTROL EQUIPMENT IS IN-LINE WITH MANUFACTURING PROCESS EQUIPMENT, AND OPERATES WHEN THE PROCESSING OF TRI CHEMICALS OCCURS.  THERE IS NO PROVISION FOR STORAGE OF THIS TRI CHEMICAL FOR SUBSEQUENT PROCESSING. AIR RELEASES FROM AIR POLLUTION CONTROL EQUIPMENT ARE CAPTURED IN SECTION 5.2 AS STACK OR POINT SOURCE EMISSIONS, AS THE TRI INSTRUCTIONS STATE.	NO	CHARLES.PAGES@ARKEMA.COM			NO	 	
77522XXNBY2800D	1311209577055	000071432	BENZENE	TRI	2011	EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY	2800 DECKER DR	BAYTOWN	HARRIS	TX	775202099	NO	YES	NO	NO								324110						29.75361	-94.9906	008072175								EXXON MOBIL CORP	001213214	INVESTIGATE REUSE DISPOSITIONS OF SPENT CATALYSTS, WW SLUDGES, AND TANK BOTTOMS	NO	PATRICIA.E.ERRICO@EXXONMOBIL.COM			NO	 	
77522XXNBY2800D	1311209577473	000091203	NAPHTHALENE	TRI	2011	EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY	2800 DECKER DR	BAYTOWN	HARRIS	TX	775202099	NO	YES	NO	NO								324110						29.75361	-94.9906	008072175								EXXON MOBIL CORP	001213214	INVESTIGATE REUSE DISPOSITIONS OF SPENT CATALYSTS, WW SLUDGES, AND TANK BOTTOMS	NO	PATRICIA.E.ERRICO@EXXONMOBIL.COM			NO	 	
33805CDMCN3030E	1311209036678	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	REDUCTION IN COAL USAGE AT UNIT 3.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
30913LNGST2402L	1311209321809	000107211	ETHYLENE GLYCOL	TRI	2011	OLIN CORP	2402 DOUG BARNARD PKWY	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325181						33.34058	-81.95737	040690737								OLIN CORP	001338086	OLIN NO LONGER USES ETHYLENE GLYCOL IN ITS MANUFACTURING PROCESSES.	NO	DSBLAIR@OLIN.COM			NO	 	
29501NTRNT1435N	1311208999565	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	INTERNATIONAL KNIFE & SAW INC	1435 N CASHUA RD	FLORENCE	FLORENCE	SC	29501	YES	NO	NO	NO								332710						34.219609	-79.796577									INTERNATIONAL KNIFE & SAW INC		BEGINNING AN ON-GOING RECYCLING PROGRAM	NO	MGRAY@IKSINC.COM			YES	 	
13603FRTDR2NDST	1311209200904	N420	LEAD COMPOUNDS	PBT	2011	REENERGY BLACK RIVER GENERATION FACILITY	EUPHRATES RIVER VALLEY RD & ONEIDA AVE	FORT DRUM	JEFFERSON	NY	13602	YES	NO	NO	NO								221119						44.035417	-75.772528									REENERGY BLACK RIVER LLC		THE FACILITY DID NOT OPERATE DURING 2011.	NO	WOREILLY@REENERGYHOLDINGS.COM			YES	 	
04073CYRNDINDUS	1311209293986	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.403056	-70.7125	040249096								EVONIK INDUSTRIES	068209295	-W58:PERMANENTLY SHUT DOWN #6 FUEL FIRED BOILERS, REPLACED WITH NATURAL GAS.	NO	DREW.SCOTT@EVONIK.COM			NO	 	
12553MBLLN1281R	1311209429253	000098828	CUMENE	TRI	2011	GLOBAL COS LLC NEWBURGH TERMINAL	1281 RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.486249	-74.010068	019177757								GLOBAL COS LLC	019177757	FUEL ADDITIVE - OTHERWISE USED - NEW EXXON ADDITIVE	NO	RKENNY@GLOBALP.COM			NO	 	
14652CHMPN1669L	1311209452871	000111422	DIETHANOLAMINE	TRI	2011	CHAMPION PHOTOCHEMISTRY INC	1669 LAKE AVE BUILDING 48 MC MC23751	ROCHESTER	MONROE	NY	146523751	YES	NO	NO	NO								325992						43.196959	-77.628233	790643121										-W29:DISCONTINUED BULK STORAGE TO MINIMIZE ON HAND CHEMICALS.	NO	SGEARING@CHAMPIONPHOTOCHEMISTRY.COM			NO	 	
45103SPCTR4013B	1311209575214	007439921	LEAD	TRI	2011	SPECTRA-TECH MANUFACTURING INC	4013 BORMAN DR	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								334418						39.07918	-84.21361	027063960										WE ENCOURAGE OUR CUSTOMERS TO USE ROHS COMPLIANT PARTS AND PROMOTE THE USE OF LEAD FREE COMPONENTS WHENEVER POSSIBLE.	NO	PSEXTON@SPECTRATECHMFG.COM			YES	 	
14304NRTNW6600W	1311209669819	000108952	PHENOL	TRI	2011	SAINT-GOBAIN GRAINS & POWDERS COATING SOLUTIONS	6600 WALMORE RD BUILDING W41	NIAGARA FALLS	NIAGARA	NY	14304	NO	YES	NO	NO								327999						43.104432	-78.927061	042567297		NYD986973964						SAINT-GOBAIN CORP		THE SOURCE REDUCTION IS A PROCESS CHANCE THAT ONLY USES THE MINIMUM AMOUNT OF REACTANT TO ACHIEVE THE SAME RESULT IN THE FINAL PRODUCT.	NO	DOUGLAS.M.WRIGHT@SAINT-GOBAIN.COM			NO	 	
33805CDMCN3030E	1311209036589	N040	BARIUM COMPOUNDS	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLD OF SITE USE FLAYASH, BOTTOM ASH AND GYPSUM SA;ES FOR 2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
2808WCNCRT181QU	1311209610474	N511	NITRATE COMPOUNDS	TRI	2011	CONCRETE SUPPLY CO KINGS MOUNTAIN	181 QUARRY RD	KINGS MOUNTAIN	CLEVELAND	NC	28086	YES	NO	NO	NO								327320						35.230374	-81.350133	024469637								CONCRETE SUPPLY CO	024469637	THIS WAS A TEMPORARY SITE PERMANTLEY CLOSED IN OCTOBER 2011.	NO	JOHNIE.ALEXANDER@CONCRETESUPPLYCO.COM			NO	 	
35131NTNLC80NAT	1311209459698	N420	LEAD COMPOUNDS	PBT	2011	NATIONAL CEMENT CO OF ALABAMA INC	80 NATIONAL CEMENT DR	RAGLAND	ST CLAIR	AL	35131	YES	NO	NO	NO								327310	212312					33.734112	-86.155937	067127126								NATIONAL CEMENT		LEAD SHOTGUN SHELLS ELIMINATED FROM STOCK AND USE AT THE FACILITY,	NO	BGUNN@NATCEM.COM			YES	 	
38141LXTTC578ES	1311209712797	007440439	CADMIUM	TRI	2011	LUXOTTICA OPTICAL MANUFACTURING-MEMPHIS	5780 E SHELBY DR	MEMPHIS	SHELBY	TN	38141	YES	NO	NO	NO								339115						35.02037	-89.86956	556453538								LUXOTTICA RETAIL NA	141583190	-W52:PROCESS WASTEWATER FILTRATION AND CATCH BASIN IMPROVEMENTS TO REDUCE LEAD AND CADMIUM ALLOY DISCHARGES;W13:QUARTERLY WASTEWATER CATCH BASIN CLEANING IMPLEMENTED TO REDUCE LEAD AND CADMIUM DISCHARGES TO POTW	NO	APETTY@LUXOTTICARETAIL.COM			YES	 	
16686QLTYCINDUS	1311209031513	007632000	SODIUM NITRITE	TRI	2011	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693056	-78.230556	825080096								ALBEMARLE CORP		-W14:OPERATIONS AND MARKETING GROUPS DISCUSSED THE POUNDS OF PRODUCT THAT NEEDS TO BE PRODUCED FOR THE YEAR. BY DOING SO IT WAS DETERMINED THAT ONLY 1 CAMPAIGN NEEDS TO BE RUN FOR THE YEAR.;T04:END OF CAMPAIGN MEETING IS HELD TO DISCUSS ANY POSSIBLE IMPROVEMENTS FOR THE NEXT CAMPAIGN.	NO	JENNIFER_FORDICK@ALBEMARLE.COM			YES	 	
53901RYVCC2851P	1311209290269	007439976	MERCURY	PBT	2011	SPECTRUM BRANDS - PORTAGE PLANT	2851 PORTAGE RD	PORTAGE	COLUMBIA	WI	53901	YES	NO	NO	NO								335912						43.562515	-89.486457	001951946								SPECTRUM BRANDS		REDUCTION CONTINUATION OF PREVIOUS YEAR(2010) ACTIVITY	NO	KEVIN.DOMACK@SPECTRUMBRANDS.COM			YES	 	
45502FNDLY5225P	1311209687058	N120	DIISOCYANATES	TRI	2011	SUPERIOR TRIM SPRINGFIELD DIV	5225 PROSPERITY DR	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								336360						40.00066	-83.80131									SUPERIOR TRIM INC	005053012	NO NEW SOURCE REDUCTION, RECYLING, OR POLLUTION CONTROL ACTIVITIES WERE IMPLEMENTED IN 2011.  SUPERIOR TRIM IS IN THE PROCESS OF IMPLEMENTING AN EMS IN ACCORDANCE WITHIN ISO 14001.  SUPERIOR TRIM ANTICIPATES THIRD PARTY CERTIFICATION BY THE 3RD QUARTER OF 2012.	NO	DOUG@KES-IAQ.COM			NO	 	
44012FRDMT650MI	1311209574641	000071363	N-BUTYL ALCOHOL	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
17201GTSRB1675O	1311209725631	N982	ZINC COMPOUNDS	TRI	2011	GATES CORP	1675 ORCHARD DR	CHAMBERSBURG	FRANKLIN	PA	17201	YES	NO	NO	NO								326220						39.91387	-77.66742	618101349								GATES CORP	055433197	CUTTIN LENGTHS FROM LONGEST TO SHORTEST TO REDUCE SCRAP GENERATED.	NO	JH4569@GATES.COM			YES	 	
53208THFLK3001W	1311209764327	N420	LEAD COMPOUNDS	PBT	2011	REXNORD INDUSTRIES LLC - CANAL STREET	3001 W CANAL ST	MILWAUKEE	MILWAUKEE	WI	53208	YES	NO	NO	NO								333612						43.0314	-87.9522									REXNORD INDUSTRIES LLC	192130763	REXNORD RECYCLED MORE MATERIAL ON-SITE THIS YEAR THROUGH THE USE OF A BRIQUETTOR THROUGHOUT THE YEAR. IN 2010, THE BRIQUETTOR ONLY OPERATED FOR A PORTION OF THE YEAR. THIS IS A DEVICE THAT COMPRESSES METAL CUTTINGS AND ALLOWS THEM TO BE RE-MELTED IN THE ELECTRIC ARC FURNACE. FORMERLY, THEY WERE SENT OFF-SITE TO A SCRAP METAL RECYCLER.	NO	DON.KIESLING@REXNORD.COM			YES	 	
48184FRDMT37500	1311209473709	007439921	LEAD	TRI	2011	FORD MOTOR CO WAYNE INTEGRAL STAMPING	37500 VAN BORN	WAYNE	WAYNE	MI	48184	YES	NO	NO	NO								336370						42.26624	-83.40743	985573898								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	JNOWAK2@FORD.COM			YES	 	
48341KZCTN2527B	1311209766068	000100414	ETHYLBENZENE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
43506THHRTONETO	1311209080439	000071363	N-BUTYL ALCOHOL	TRI	2011	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110						41.47465	-84.54073	005034608										NO ADDITIONAL INFORMATION FOR 2011.	NO	PHILLIPSJ@OHIOART.COM			NO	 	
07008XFRDS600MI	1311209125879	007439921	LEAD	TRI	2011	OXFORD INSTRUMENTS	600 MILIK ST	CARTERET	MIDDLESEX	NJ	07008	YES	NO	NO	NO								331422						40.589338	-74.248225	061851325										-W58:MODIFICIATION OF SOLDER BATH;T04:CONTINIOUS IMPROVEMENT TEAM	NO	TONY.SAMBUCINI@OXINST.COM			YES	 	
84319MLLRN410NO	1311209428174	N511	NITRATE COMPOUNDS	TRI	2011	SWIFT BEEF CO	410 N 200 W	HYRUM	CACHE	UT	843191024	YES	NO	NO	NO								311611						41.643772	-111.860845	048124978								JBS USA LLC	048124978	WE REDESIGNED AND REBUILT THE TREATMENT PLANT TO REDUCE TOTAL NITROGEN EMISSIONS IN OUR TREATED WASTEWATER	NO	MARGARET.MCDONALD@JBSSA.COM			NO	 	
49355MWYCR7575E	1311209027679	000111422	DIETHANOLAMINE	TRI	2011	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	KENT	MI	493550001	YES	NO	NO	NO								325611	322212	323119				42.955454	-85.479018	006026793								ALTICOR INC	006026793	-W42:CHANGE FORMULA TO REDUCE CHEMICAL USAGE;T04:R&D PRODUCT DEVELOPMENT	NO	KATE_MAKLED@AMWAY.COM			NO	 	
24112MHLRN175ME	1311209061439	000108883	TOLUENE	TRI	2011	MEHLER ENGINEERED PRODUCTS	175 MEHLER LN	MARTINSVILLE	HENRY	VA	24112	YES	NO	NO	NO								314992						36.74972	-79.86194	004922162								MEHLER INC	004922162	WE CONTINUALLY RE-WORK AND RE-USE LEFT OVER CHEMICALS TO REDUCE COST AS WELL AS REDUCING WASTE.  WE TRY TO OPERATE AS EFFICIENTLY AS POSSIBLE.	NO	JMULLINS@MEHLERINC.COM			NO	 	
03063CRCTC4STAT	1311209817283	007439921	LEAD	TRI	2011	CIRCUIT CONNECT INC	4 STATE ST	NASHUA	HILLSBOROUGH	NH	03063	YES	NO	NO	NO								334412						42.79295	-71.52803	611479064										CIRCUIT CONNECT HAS MANY OPTIONS FOR CUSTOMERS TO ELIMINATE LEAD, AND MOST PRIVATE COMPANIES HAVE SWITCHED TO LEAD FREE ALTERNATIVES WE PROVIDE.  THE U.S. MILITARY IS THE BIGGEST USER OF LEAD (SOLDER) AND WE MUST SATISFY THEIR REQUESTS.	NO	WILLW@CIRCUIT-CONNECT.COM			YES	 	
77833PCMPN350LO	1311209022375	007440020	NICKEL	TRI	2011	P I COMPONENTS	1951 HWY 290 W	BRENHAM	WASHINGTON	TX	77833	YES	NO	NO	NO								334513						30.15976	-96.42268	181767427								EMERSON ELECTRIC CO	006269633	OVERALL PLANT PRODUCTION WAS UP OVER 30% THIS YEAR, SO THE 23% INCREASE IN SCRAP METAL RECYCLING REFLECTS IMPROVED MANUFACTURING EFFICIENCY.	NO	GARY.HAMILTON@EMERSON.COM			YES	 	
60176MRCNN9515W	1311209312139	007440473	CHROMIUM	TRI	2011	AMERICAN NTN BEARING MANUFACTURING CORP	9515 WINONA AVE	SCHILLER PARK	COOK	IL	60176	YES	NO	NO	NO								332991						41.971605	-87.864051	929312676								NTN USA CORP	621430610	FEBRUARY 1, 2012 STARTED RECYCLING PROGRAM FOR THE SWARF THAT IS GENERATED AS A RESULT OF THE METAL GRINDING PROCESS.	NO				YES	 	
55057SHLDHHIGHW	1311209571064	N420	LEAD COMPOUNDS	PBT	2011	MULTEK FLEXIBLE CIRCUITS INC	1150 SHELDAHL RD	NORTHFIELD	RICE	MN	55057	YES	NO	NO	NO								334418	334412					44.47156	-93.1576	119500101								FLEXTRONICS INTERNATIONAL USA	941714834	-W19:INDUSTRY PHASE OUT OF USE	NO	RON.KELLER@MULTEK.COM			YES	 	
03060PCDHS3EAST	1311209139601	000108883	TOLUENE	TRI	2011	WORTHEN INDUSTRIES INC UPACO DIV	3 E SPITBROOK RD	NASHUA	HILLSBOROUGH	NH	030605783	YES	NO	NO	NO								325520						42.710417	-71.43858	001056795								WORTHEN INDUSTRIES INC	001056795	A WASTE COMMITTEE MEETS REGULARLY WITH THE GOAL OF REDUCING WASTE.  TOLUENE KETTLE WASH IS BEING REUSED MORE TIMES THAN PREVIOUSLY AND THUS EXTENDING THE LIFE OF THE WASH.	NO	JGAGNON@WORTHENIND.COM			NO	 	
16365NTRLC1401L	1311209024037	007439976	MERCURY	PBT	2011	INTERLECTRIC CORP	1401 LEXINGTON AVE	WARREN	WARREN	PA	16365	YES	NO	NO	NO								335110						41.8335	-79.12998	059959007		PAD059959007						INTERVESTMENT CORP	004220067	THERE WERE NO SOURCE REDUCTION ACTIVITIES IMPLEMENTED FOR THIS MATERIAL IN 2011	NO	RICKM@INTERLECTRIC.COM			YES	 	
84720MRCNZ10622	1311209024191	N420	LEAD COMPOUNDS	PBT	2011	AMERICAN PACIFIC CORP UTAH OPERATIONS	10622 W 6400 N	CEDAR CITY	IRON	UT	84721	YES	NO	NO	NO								325188						37.795127	-113.128931	077585024								AMERICAN PACIFIC CORP		WE IMPLEMENTED SEVERAL SATELLITE ACCUMULATION AREAS WHICH ENSURES WE WILL BE SENDING OUT FULL DRUMS OF WASTE AND IMPROVING THE ACCURACY OF OUR FIGURES.	NO	FCASPERSON@APFC.COM			YES	 	
43015DLSCR700LO	1311209072750	000079016	TRICHLOROETHYLENE	TRI	2011	DELO SCREW PRODUCTS	700 LONDON RD	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								332721						40.28313	-83.09007	001515261								RB&W MANUFACTURING LLC	001515261	THIS LOCATION ELIMINATED THE VAPOR DEGREASER AND REMOVED IT FROM THE PREMISES IN JULY 2011.  ALL SOLVENTS (TCE) ASSOCIATED WITH THIS FORMER DEGREASER WERE ALSO REMOVED FROM THE PREMISES.  A NEW AQUEOUS BASED DEGREASER WAS INSTALLED IN JUNE 2011 TO CONDUCT THE PRODUCTION ACTIVITIES.	NO	RHARPER@DELOSCREW.COM			NO	 	
13603FRTDR2NDST	1311209200916	007439976	MERCURY	PBT	2011	REENERGY BLACK RIVER GENERATION FACILITY	EUPHRATES RIVER VALLEY RD & ONEIDA AVE	FORT DRUM	JEFFERSON	NY	13602	YES	NO	NO	NO								221119						44.035417	-75.772528									REENERGY BLACK RIVER LLC		THE FACILITY DID NOT OPERATE IN 2011.	NO	WOREILLY@REENERGYHOLDINGS.COM			YES	 	
37406NNDST2651R	1311209622442	000100425	STYRENE	TRI	2011	NA INDUSTRIES INC	2651 RIVERPORT RD	CHATTANOOGA	HAMILTON	TN	37406	YES	NO	NO	NO								325199						35.07592	-85.277367	602959587								NIPPON SHOKUBAI		QUALITY CONTROL PROCEDURES WERE MODIFIED TO ALLOW LESS SAMPLING OF THIS RAW MATERIAL.  THE CHANGE SIGNIFICANTLY REDUCED THE ACCUMALATION OF THIS HAZARDOUS WASTE.-W58:QA PROCEDURES MODIFIED.;T11:SMALLER SAMPLING CONTAINERS.	NO	HOLLINGSWORTH@NAIND.COM			NO	 	
40509CNTRL2580P	1311209290790	N511	NITRATE COMPOUNDS	TRI	2011	CENTRAL KENTUCKY PROCESSING INC	2580 PALUMBO DR	LEXINGTON	FAYETTE	KY	40509	YES	NO	NO	NO								332813						38.01376	-84.43982	113205660										WE DO WEEKLY CHEMICAL INVENTORY AND INSPECTION OF CHEMICAL CONTAINERS.	NO	BMARCUM@CKPINC.COM			NO	 	
16686QLTYCINDUS	1311209031501	000110861	PYRIDINE	TRI	2011	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693056	-78.230556	825080096								ALBEMARLE CORP		-W14:OPERATIONS AND MARKETING DISCUSS PRODUCTION NEEDS FOR THE YEAR AND DETERMINE THE AMOUNT OF PRODUCT THAT NEEDS PRODUCED. THIS METHOD LETS ALL PRODUCTION POUNDS BE MADE IN ONE CAMPAIGN.;T04:A END OF CAMPAIGN MEETING IS HELD TO DISCUSS IMPROVEMENTS FOR THE NEXT CAMPAIGN.	NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
06095WNDSR169OL	1311209584945	007440020	NICKEL	TRI	2011	BARNES AEROSPACE WINDSOR DIV	169 KENNEDY RD	WINDSOR	HARTFORD	CT	06095	YES	NO	NO	NO								336412						41.868098	-72.636576	001145481								BARNES GROUP INC	001145481	WE HAVE CONDUCTED SEVERAL LEAN MANUFACTURING OR KAIZEN EVENTS IN REGARDS TO FIX REPEATING SCHEDULES AND IMPLEMENTING VISUAL SCHEDULING TOOLS TO HELP REDUCE SET-UP ACTIVITIES AND REDUCE PRODUCT INVENTORY.	NO	JMENCHETTI@BARNESAERO.COM			YES	 	
26323CRCRBPHILI	1311209616325	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	GRAFTECH INTERNATIONAL HOLDINGS INC	101 N PHILIPPI PIKE	ANMOORE	HARRISON	WV	263230120	YES	NO	NO	NO								335991						39.25	-80.284444	361117534	004325346							GRAFTECH INTERNATIONAL LTD	877176578	THE 2010 DATA REPORTED IN SECTION 8.6 WAS ALSO REPORTED IN SECTION 8.2.  THE 2011 DATA ONLY INCLUDES INVENTORIES IN SECTION 8.2 - QUANTITY USED FOR ENERGY RECOVERY".	NO	KEN.CURRY@GRAFTECH.COM			NO	 	
76708PRCSH6613N	1311208983231	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	PRECISE HARD CHROME	6613 N 19TH ST	WACO	MCLENNAN	TX	76708	YES	NO	NO	NO								332813						31.60417	-97.19778									TEXAS HYDRAULICS INC		REPLACED PLATING TANK ANODE AND LINER.	NO	DBOOTHBY@PRECISECHROME.COM			YES	 	
0421WTMBRN2879H	1311209599265	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	TAMBRANDS INC	2879 HOTEL RD	AUBURN	ANDROSCOGGIN	ME	04210	YES	NO	NO	NO								322291						44.037875	-70.283247	002028751								THE PROCTER & GAMBLE CO	002028751	INSTALL NEW CIRCULATING PUMPS WITH LOWER HORSEPOWER, TIED IN NEW CONTROL SYSTEM TO REGULATE CIRCULATING REQUIREMENTS FOR THE TWO BOILER SYSTEMS	NO	DOBRANSKY.MA@PG.COM			NO	 	
