TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
43015PPGND760PI	1307205740792	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43025GNWRK611ON	1307205652757	007664417	AMMONIA	TRI	2007	MOMENTIVE PERFORMANCE MATERIALS QUARTZ INC - NEWARK PLANT	611 O'NEILL DR SE	HEBRON	LICKING	OH	43025	YES	NO	NO	NO								327125						39.979549	-82.480009	001367960								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS INC.	001367960	AMMONIA IS USED IN A SELECTIVE CATALYST REDUCTION UNIT (SCR) FOR AIR POLLUTION CONTROL.	NO	KENT.BERRY@MOMENTIVE.COM			NO	
44094MTLSL4323H	1307206027664	000075092	DICHLOROMETHANE	TRI	2007	METAL SEAL & PRODUCTS INC.	4323 HAMANN PKWY	WILLOUGHBY	LAKE	OH	44094	YES	NO	NO	NO								332721	332813					41.636099	-81.421518	004157046										IN MAY, 2207, OUR MAINTENANCE DEPARTMENT INVESTIGATED IMPROVEMENTS TO THE FIXTURES THAT CARRY OUR PARTS THROUGH THE DEGREASING PEROCESS. IN APRIL, 2007 WE BEGAN DESIGN OF THE NEW FIXTURES WITH A LOCAL FABRICATOR. A PURCHASE ORDER WAS ISSUED AND THE FACTORY FIXTRES WERE REPLACED WITH THE (2) NEW FIXTURES.  THE NEW FIXTURES ARE OF A REDUCED SIZE AND WEIGHT, AND ALLOW FOR BETTER FLOW OF SOLVENT IN AND OUT OF THE PARTS BASKETS THEY CARRY. IN JUNE OF 2007, WE PURCHASED ADDITIONAL PERFORATED BASKET LIDS, FURTHER INCREASING FLOW AND REDUCING DRAGOUT.	NO	DDIEMER@METALSEAL.COM			NO	
44094TTRDL248JS	1307206113829	007439921	LEAD	PBT	2007	TETRAD ELECTRONICS INC	2048 JOSEPH LLOYD PKWY	WILLOUGHBY	LAKE	OH	44094	YES	NO	NO	NO								334418						41.678056	-81.407778	101524098										GOING TO LEAD FREE SOLDERING	NO	SHELLEY@TETRADELEC.COM			YES	
44883SVSSX981TY	1307206092569	007439921	LEAD	PBT	2007	SEVES USA	981 TYBER RD	TIFFIN	SENECA	OH	44883	YES	NO	NO	NO								327113						41.138667	-83.16588	057258881										In June of 2007, we relocated from Carey, Ohio to Tiffin, Ohio. I have submitted forms for the 6 months of the year we were in Carey. These forms are for the balance of the year 2007 that we operated in Tiffin. I have classified us as a new facility.	NO	MARK.NASH@SEVESUSA.COM	RR5		YES	
44104LMTT 2909E	1307205254612	001163195	DECABROMODIPHENYL OXIDE	TRI	2007	CLEVELAND LAMINATING CORP	2909 E 79TH ST	CLEVELAND	CUYAHOGA	OH	44104	YES	NO	NO	NO								322221						41.479845	-81.632761	147976146										NONE	NO	FRANKB@CLEVELANDLAM.COM			NO	
45036SCHMD360HA	1307205177999	000100425	STYRENE	TRI	2007	SCHMIDT PROGRESSIVE LLC	360 HARMON AVE	LEBANON	WARREN	OH	450360380	YES	NO	NO	NO								326199	337127					39.438488	-84.223873	081122934										CONVERTED 40-60% OF MANUFACTURING ACTIVITIES FROM SPRAY-UP TO RTM.  CONTINUING TO WORK IN RTM.  ALSO PERSUING VACUUM BAGGING WHICH WILL FURTHER REDUCE EMISSIONS	NO	JOEPARDY@SCHMIDTPROGRESSIVE.COM			NO	
45103FRDMT1981F	1307205221652	007440508	COPPER	TRI	2007	BATAVIA TRANSMISSIONS LLC	1981 FRONT WHEEL DR	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								336350						39.074601	-84.121643	001344746								FORD MOTOR CO	001344746	Batavia Transmissions, LLC (A subsidiary of Ford Motor Company) has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Batavia Transmissions, LLC is committed to pollution prevention.  The plant has been third-party certified to the ISO 14001 standard.	NO				YES	
45103FRDMT1981F	1307205221664	007440020	NICKEL	TRI	2007	BATAVIA TRANSMISSIONS LLC	1981 FRONT WHEEL DR	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								336350						39.074601	-84.121643	001344746								FORD MOTOR CO	001344746	Batavia Transmissions, LLC (A subsidiary of Ford Motor Company) has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Batavia Transmissions, LLC is committed to pollution prevention.  The plant has been third-party certified to the ISO 14001 standard.	NO				YES	
45103FRDMT1981F	1307205221676	N511	NITRATE COMPOUNDS	TRI	2007	BATAVIA TRANSMISSIONS LLC	1981 FRONT WHEEL DR	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								336350						39.074601	-84.121643	001344746								FORD MOTOR CO	001344746	Batavia Transmissions, LLC (A subsidiary of Ford Motor Company) has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Batavia Transmissions, LLC is committed to pollution prevention.  The plant has been third-party certified to the ISO 14001 standard.	NO				NO	
45103FRDMT1981F	1307205221688	007632000	SODIUM NITRITE	TRI	2007	BATAVIA TRANSMISSIONS LLC	1981 FRONT WHEEL DR	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								336350						39.074601	-84.121643	001344746								FORD MOTOR CO	001344746	Batavia Transmissions, LLC (A subsidiary of Ford Motor Company) has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Batavia Transmissions, LLC is committed to pollution prevention.  The plant has been third-party certified to the ISO 14001 standard.	NO				YES	
45103FRDMT1981F	1307205221690	007439921	LEAD	PBT	2007	BATAVIA TRANSMISSIONS LLC	1981 FRONT WHEEL DR	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								336350						39.074601	-84.121643	001344746								FORD MOTOR CO	001344746	Batavia Transmissions, LLC (A subsidiary of Ford Motor Company) has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Batavia Transmissions, LLC is committed to pollution prevention.  The plant has been third-party certified to the ISO 14001 standard.	NO				YES	
44111SZTLD3180B	1307205732706	007440473	CHROMIUM	TRI	2007	S&Z METALWORKS LTD	3180 BEREA RD	CLEVELAND	CUYAHOGA	OH	44111	YES	NO	NO	NO								332116						41.467039	-81.782044	791898062								S&Z METALWORKS	791898062	LOSS IN VOLUME, PARTS ARE MIGRATING TO A PLASTIC SUBSTITUTE	NO	CJOCHUM@METALWORKS-WW.COM			YES	
44111SZTLD3180B	1307205732718	007440508	COPPER	TRI	2007	S&Z METALWORKS LTD	3180 BEREA RD	CLEVELAND	CUYAHOGA	OH	44111	YES	NO	NO	NO								332116						41.467039	-81.782044	791898062								S&Z METALWORKS	791898062	PART IS NO LONGER MADE FROM COPPER.	NO	CJOCHUM@METALWORKS-WW.COM			YES	
44111SZTLD3180B	1307205732732	007440020	NICKEL	TRI	2007	S&Z METALWORKS LTD	3180 BEREA RD	CLEVELAND	CUYAHOGA	OH	44111	YES	NO	NO	NO								332116						41.467039	-81.782044	791898062								S&Z METALWORKS	791898062	PART IS MIGRATING TO A PLASTIC	NO	CJOCHUM@METALWORKS-WW.COM			YES	
45169PNNNT12381	1307205585983	007440473	CHROMIUM	TRI	2007	PENNANT MOLDINGS	12381 STATE RT 22 E	SABINA	CLINTON	OH	45169	YES	NO	NO	NO								332114	332116					39.492222	-83.619722	004547766								PENNANT COS	004547766	Two more product lines were sourced to China last year. Tig welding and metal finishing was eliminated on all product lines as a cost saving measure by the customer.  The only welding operation on any product line was a spot weld on cold rolled steel, this was the source of the fugitive release.  The bulk of the off site recycling amount comes from stainless steel.  The increase in the amount of off site recycling came from design changes by the customer that created additional off fall scrap from the press operation. The increase in the amount recycled compared to last year off site is due to the customer changing from 400 stainless steel to 300 stainless steel.  The 300 stainless has a higher percentage of Manganese, Nickel and Chromium Our Powder Coating operation was discontinued and removed due to the product we coated being sourced to China.	NO	MIKEBARNEY@PENNANTMOLDINGS.COM			YES	
45169PNNNT12381	1307205585995	007439965	MANGANESE	TRI	2007	PENNANT MOLDINGS	12381 STATE RT 22 E	SABINA	CLINTON	OH	45169	YES	NO	NO	NO								332114	332116					39.492222	-83.619722	004547766								PENNANT COS	004547766	Two more product lines were sourced to China last year. Tig welding and metal finishing was eliminated on all product lines as a cost saving measure by the customer.  The only welding operation on any product line was a spot weld on cold rolled steel, this was the source of the fugitive release.  The bulk of the off site recycling amount comes from stainless steel.  The increase in the amount of off site recycling came from design changes by the customer that created additional off fall scrap from the press operation.The increase in the amount recycled compared to last year off site is due to the customer changing from 400 stainless steel to 300 stainless steel.    The 300 stainless has a higher percentage of Manganese, Nickel and Chromium Our Powder Coating operation was discontinued and removed due to the product we coated being sourced to China.	NO	MIKEBARNEY@PENNANTMOLDINGS.COM			YES	
45169PNNNT12381	1307205586009	007440020	NICKEL	TRI	2007	PENNANT MOLDINGS	12381 STATE RT 22 E	SABINA	CLINTON	OH	45169	YES	NO	NO	NO								332114	332116					39.492222	-83.619722	004547766								PENNANT COS	004547766	Two more product lines were sourced to China last year. Tig welding and metal finishing was eliminated on all product lines as a cost saving measure by the customer.  The only welding operation on any product line was a spot weld on cold rolled steel, this was the source of the fugitive release.  The bulk of the off site recycling amount comes from stainless steel.  The increase in the amount of off site recycling came from design changes by the customer that created additional off fall scrap from the press operation. The increase in the amount recycled compared to last year off site is due to the customer changing from 400 stainless steel to 300 stainless steel.    The 300 stainless has a higher percentage of Manganese, Nickel and Chromium.  Our Powder Coating operation was discontinued and removed due to the product we coated being sourced to China.	NO	MIKEBARNEY@PENNANTMOLDINGS.COM			YES	
43078JHNSN625SE	1307205882638	N230	CERTAIN GLYCOL ETHERS	TRI	2007	JOHNSON WELDED PRODUCTS INC	625 S EDGEWOOD AVE	URBANA	CHAMPAIGN	OH	43078	YES	NO	NO	NO								332999						40.101623	-83.770697	054025895										IMPROVEMENT IN TRACKING AND SEGREGATION OF CHEMICALS AND WASTE STREAMS.  PROCESS IMPROVEMENT IN QUALITY OF MIXING OPERATION, WASTE REDUCTION STRATEGIES IMPLEMENTED.  ELIMINATION OF GLYCOL ETHERS USED IN PARTS WASHER PLANNED FOR 2008.	NO				NO	
43081MCRND8399G	1307205437864	007439921	LEAD	PBT	2007	MICRO INDUSTRIES CORP	8399 GREEN MEADOWS DR N	WESTERVILLE	DELAWARE	OH	43081	YES	NO	NO	NO								334418	334111					40.178735	-83.011802	099733156										WORKING TO IMPLEMENT LEAD-FREE SOLDERING PROCESS ON ALL PRODUCTION IN THE FUTURE.	NO	MCURRAN@MICROIND.COM			YES	
44128LBRQP1891C	1307205634734	007439921	LEAD	PBT	2007	LUBRIQUIP INC	18901 CRANWOOD PKWY	CLEVELAND	CUYAHOGA	OH	44128	YES	NO	NO	NO								333911						41.439027	-81.546614	130470016								GRACO INC.	006253223	PLEASE NOTE:  THIS FACILITY CLOSED IN MID-YEAR 2007.	NO	ELILLYBLAD@GRACO.COM			YES	
44130MDRNT5389W	1307205813227	007439965	MANGANESE	TRI	2007	SHILOH AUTOMOTIVE INC.	5389 W 130TH ST	CLEVELAND	CUYAHOGA	OH	44130	YES	NO	NO	NO								332812						41.408173	-81.784107	059058263								SHILOH INDUSTRIES INC.	809953136	Operations ceased in August of 2007	NO	NA			YES	
44130MDRNT5389W	1307205813239	007440020	NICKEL	TRI	2007	SHILOH AUTOMOTIVE INC.	5389 W 130TH ST	CLEVELAND	CUYAHOGA	OH	44130	YES	NO	NO	NO								332812						41.408173	-81.784107	059058263								SHILOH INDUSTRIES INC.	809953136	Operations ceased in August of 2007	NO	NA			YES	
44135CTRNM15825	1307205397957	007439921	LEAD	PBT	2007	SPX SERVICE SOLUTIONS TOOLS & EQUIPMENT - CLEVELAND	15825 INUSTRIAL PKWY	CLEVELAND	CUYAHOGA	OH	44135	YES	NO	NO	NO								334515						41.425394	-81.810155	006024128								SPX CORP	006024128	THA FACILITY IS SCHEDULED TO BE CLOSED 12/31/1008	NO	DONALD.ROOKS@SPX.COM			YES	
45212DNGRPBEECH	1307205278359	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	ALTIVITY PACKAGING LLC	4500 BEECH ST	CINCINNATI	HAMILTON	OH	45212	YES	NO	NO	NO								323111						39.157921	-84.443061									BLUEGRASS LABELS CO	092533678	NMP IS PART OF OUR DETERGENT BASED PARTS CLEANING SOLUTION.  NORMALLY NOT  EXCEEDING 10,000 POUNDS OF USAGE FOR THIS CHEMICAL.	NO	BRENT.PETERSON@GRAPHICPKG.COM			NO	
44139VNTRL3200A	1307205634862	N420	LEAD COMPOUNDS	PBT	2007	VENTURE LIGHTING INTERNATIONAL	32000 AURORA RD	SOLON	CUYAHOGA	OH	44139	YES	NO	NO	NO								335110						41.392045	-81.451435	107115396								ADVANCED LIGHTING TECHNOLOGIES INC	107115396	FACILITY HAS TRANISTIONED TO R&D ENGINERRING LAB AND WILL MOST LIKELY THEREFORE HAVE LESS USAGE OF MATERIALS AND LESS WASTE/EMISSIONS.	NO				YES	
44139VNTRL3200A	1307205634874	007439976	MERCURY	PBT	2007	VENTURE LIGHTING INTERNATIONAL	32000 AURORA RD	SOLON	CUYAHOGA	OH	44139	YES	NO	NO	NO								335110						41.392045	-81.451435	107115396								ADVANCED LIGHTING TECHNOLOGIES INC	107115396	FACILITY HAS TRTANSITIONED TO R&D ENGINEERING LAB SO LESS USAGE OF MATERIALS AND ANTICIAPTED LESS WASTE AND EMISSIONS.	NO				YES	
44142FRDMT5600H	1307205230562	007440508	COPPER	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								336312						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  For Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205230574	N420	LEAD COMPOUNDS	PBT	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								336312						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  For Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205230612	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								336312						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  For Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205230586	007439965	MANGANESE	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								336312						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  For Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205230598	007440020	NICKEL	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								336312						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  For Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205230600	000108952	PHENOL	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								336312						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  For Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44142FRDMT5600H	1307205515772	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205515784	N100	COPPER COMPOUNDS	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205515796	N120	DIISOCYANATES	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44142FRDMT5600H	1307205515808	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44142FRDMT5600H	1307205515810	N420	LEAD COMPOUNDS	PBT	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205515822	N450	MANGANESE COMPOUNDS	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205515834	000091203	NAPHTHALENE	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44142FRDMT5600H	1307205515846	N495	NICKEL COMPOUNDS	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44142FRDMT5600H	1307205515859	000108952	PHENOL	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
