TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
45371DPNC 875NO	1311209601968	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	DAP INC	875 N THIRD ST	TIPP CITY	MIAMI	OH	45371	YES	NO	NO	NO								325510						39.970289	-84.171727	007022486								RPM INC	004155651	SOURCE REDUCTION, RECYCLING, OR POLLUTION CONTROL ACTIVITIES AT DAP INC. TIPP CITY "FIRST PASS RIGHT" QUALITY INITIATIVE.  AS ONE MIGHT EXPECT, THE DOWNTURN IN ECONOMY HAS NOT BEEN KIND TO THE DAP TIPP CITY FACILITY.  THE DAP TIPP CITY FACILITY HAS BEEN EXPLORING METHODS FOR POLLUTION REDUCTION IN ITS OPERATIONS.  ONE OF OUR SUCCESS STORIES IS THE FACILITY'S "FIRST PASS RIGHT" PROGRAM. THIS IS A PROGRAM WHERE THE FACILITY ENDEAVORS TO MAKE BATCHES CORRECTLY THE FIRST TIME.  IF WE MAKE BATCHES CORRECTLY THE FIRST TIME, THEN THE FACILITY OPTIMIZES THE USE OF A.  RAW MATERIALS (AIR, SOLID WASTE AND HAZARDOUS WASTE POLLUTION IS MINIMIZED IF THE BATCH IS CORRECT ON THE FIRST TRIAL).  B.  ENERGY (USED TO DRIVE THE FACILITIES EQUIPMENT AND PROCESSES IS MINIMIZED IF THE BATCH IS CORRECT ON THE FIRST TRIAL). DUE TO THE HARD WORK OF OUR ASSOCIATES, THE DAP TIPP CITY FACILITY WAS ABLE TO RAISE ITS FIRST TIME RIGHT PERCENTAGE FROM 76.4% IN CY 2010 TO 79.8% IN CY 2011  PROCESS ENHANCEMENTS - THE DAP TIPP CITY FACILITY HAS PURCHASED TOOLING AND IMPLEMENTED PROCEDURES THAT ALLOW THE FACILITIES 4-STEM CARTRIDGE FILLER TO COMPLETELY EMPTY THE TANKS SUPPLYING THE 4-STEM CARTRIDGE FILLER.  THIS PREVENTS WHAT PREVIOUSLY WASTE IN THE BOTTOM OF THE MIXING TANK FROM BEING THROWN AWAY.  ONCE AGAIN, DUE TO THE HARD WORK OF OUR ASSOCIATES, THE FACILITY HAS INCREASED ITS PACKAGING YIELD IN ITS 10 OZ. CARTRIDGE PACKAGING OPERATION.	NO	TDEVAULT@DAP.COM			NO	 	
44139VNTRL3200A	1311208991618	N420	LEAD COMPOUNDS	PBT	2011	VENTURE LIGHTING INTERNATIONAL	32000 AURORA RD	SOLON	CUYAHOGA	OH	44139	YES	NO	NO	NO								335110						41.39133	-81.45093	107115396								ADVANCED LIGHTING TECHNOLOGIES INC	107115396	REPLACE SOLDERING OF LAMP BASE CONNECTIONS WITH WELDED CONECTIONS	NO	TOM_HARDING@ADLT.COM			YES	 	
44907THRMD1320S	1311209068372	000108952	PHENOL	TRI	2011	THERM-O-DISC INC	1320 S MAIN ST	MANSFIELD	RICHLAND	OH	449072516	YES	NO	NO	NO								334512						40.72161	-82.51222	004159869								EMERSON ELECTRIC CO	006269633	IN 2011 A BULK HANDLING SYSTEM WAS INSTALLED FOR SUPPLYING MOLDING POWER TO MOLDING MACHINES.  THE NEW SYSTEM UTILIZES 1,200 LB. SACKS THAT DIRECTLY FEED MOLDING MACHINES THROUGH A CLOSED VACUUM-PIPING DELIVERY SYSTEM.  THIS REPLACES FILLING THE MOLDING MACHINES BY HAND USING 50LB. PAPER SACKS.  IT IS HOPED THAT THE NEW SYSTEM WILL INCREASE THE EFFICIENCY OF MOLDING POWDER UTILIZATION, RESULTING IN LESS SCRAP BEING SHIPPED FOR OFF-SITE TREATMENT / DISPOSAL.	NO	ROBERT.ROGERS@EMERSON.COM			NO	 	
43515NRTHS6767C	1311209248956	N495	NICKEL COMPOUNDS	TRI	2011	NORTH STAR BLUESCOPE STEEL LLC	6767 COUNTY RD 9	DELTA	FULTON	OH	43515	YES	NO	NO	NO								331111						41.56517	-84.03754	836750588								NSS VENTURES INC		-W51:TURNINGS FROM MACHINING OF MILL ROLLS ARE NOW RETURNED TO THE ELECTRIC ARC FURNACE FOR INCORPORATION TO THE PROCESS;T04:IDENTIFIED INTERNALLY AS A PROCESS IMPROVEMENT	NO	NATHAN.BERRY@NORTHSTARBLUESCOPE.COM			YES	 	
44094TTRDL248JS	1311209428097	N420	LEAD COMPOUNDS	PBT	2011	TETRAD ELECTRONICS INC	2048 JOSEPH LLOYD PKWY	WILLOUGHBY	LAKE	OH	44094	YES	NO	NO	NO								334418						41.677334	-81.408197	101524098										INCREASED USE OF LEAD-FREE SOLDERS. SOLDER TYPE IS STILL DICTATED BY THE CUSTOMER AND THE INDUSTRY AND IS OUT OF OUR TOTAL CONTROL. WE HAVE SEEN A SIGNIFICANT DECREASE HOWEVER IT IS UNPREDICTABLE FROM YEAR TO YEAR.-W81:CHANGED TO A LEAD-FREE SOLDER;T11:CHANGED TO A LEAD-FREE SOLDER THAT CONTAINS NO PB.	NO	SHELLEY@TETRADELEC.COM			YES	 	
45840CSCDK2000P	1311209581406	007440473	CHROMIUM	TRI	2011	CASCADE CORP	2000 PRODUCTION DR	FINDLAY	HANCOCK	OH	45840	YES	NO	NO	NO								333999						41.07106	-83.61164	009031378		OHD986983872						CASCADE CORP	009031378	INSTALLED PROCESS FILTRATION UNIT ON LINE 1 FINISHING AREA AS A MODEL FOR FUTURE DEVELOPMENT-W52:INSTALLED PROCESS FILTRATION UNIT ON LINE 1 FINISHING AREA AS A MODEL FOR FUTURE DEVELOPMENT;T11:INSTALLED PROCESS FILTRATION UNIT ON LINE 1 FINISHING AREA AS A MODEL FOR FUTURE DEVELOPMENT;W19:STREAMLINED RAW MATERIAL USAGE TO REDUCE RECYCLED WASTE;T11:STREAMLINED RAW MATERIAL USAGE TO REDUCE RECYCLED WASTE	NO	BRIAN.WAUFORD@CASCORP.COM			YES	 	
43416BRSHWSOUTH	1311209467758	N420	LEAD COMPOUNDS	PBT	2011	MATERION BRUSH INC	14710 W PORTAGE RIVER S RD	ELMORE	OTTAWA	OH	43416	YES	NO	NO	NO								331421	331411	331419				41.484444	-83.218694	005050802								MATERION INC	622913080	IN THE FUTURE WE WILL PROBLY RECYCLE SOME OF THE DROSS WITH LEAD	NO	TROY.KAJFASZ@MATERION.COM			YES	 	
43207CLMBB1000B	1311209715869	007439921	LEAD	TRI	2011	V&S COLUMBUS GALVANIZING LLC	1000 BUCKEYE PARK RD	COLUMBUS	FRANKLIN	OH	43207	YES	NO	NO	NO								332812						39.91911	-82.96886									VOIGT & SCHWEITZER LLC		V&S COLUMBUS GALVANIZING LLC PURCHASED A METALLIC ZINC RECOVERY (MZR) MACHINE FOR ITS GALVANIZING OPERATION. THE MZR IS DESIGNED TO RECOVER ELEMENTAL ZINC FROM THE SKIMS FOR DIRECT REUSE INTO THE KETTLE AT THE FACILITY USING A THERMO-MECHANICAL PROCESS. THE IMPACT OF THE MZR IS SHOWN IN THAT ZINC IS NOW BEING RECYCLED ON-SITE AND A REDUCED AMOUNT BEING RECYCLED OFF-SITE. THE SYSTEM OPERATED THROUGHOUT 2011 AT V&S COLUMBUS GALVANIZING LLC.	NO				YES	 	
43302WHRLP1300M	1311209202213	N450	MANGANESE COMPOUNDS	TRI	2011	WHIRLPOOL CORP MARION DIV	1300 MARION-AGOSTA RD	MARION	MARION	OH	43302	YES	NO	NO	NO								335224						40.58618	-83.15968	004302220								WHIRLPOOL CORP	005477773	VENDOR CHANGED FORMULATION OF PHOSPHATING CHEMICALS WHICH RESULTED IN LOWER CONCENTRATIONS OF THIS CHEMICAL	NO	ALEXANDRA_WITZEL@WHIRLPOOL.COM			YES	 	
44024LSTCH160PA	1311209581267	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2011	RHEIN CHEMIE PLANT 2	160 PARKER CT	CHARDON	GEAUGA	OH	44024	YES	NO	NO	NO								326299						41.58458	-81.22978	128720773								LANXESS CORP	145858770	WE ARE ONLY ORDERING ENOUGH PRODUCT TO COVER CURRENT ORDERS, WE NO LONGER KEEP INVENTORY, THAT COULD RESULT IN SCRAPPING MATERIAL DUE TO OVERAGE	NO	WES.MORRISON@RHEINCHEMIE.COM			NO	 	
45502FNDLY5225P	1311209687058	N120	DIISOCYANATES	TRI	2011	SUPERIOR TRIM SPRINGFIELD DIV	5225 PROSPERITY DR	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								336360						40.00066	-83.80131									SUPERIOR TRIM INC	005053012	NO NEW SOURCE REDUCTION, RECYLING, OR POLLUTION CONTROL ACTIVITIES WERE IMPLEMENTED IN 2011.  SUPERIOR TRIM IS IN THE PROCESS OF IMPLEMENTING AN EMS IN ACCORDANCE WITHIN ISO 14001.  SUPERIOR TRIM ANTICIPATES THIRD PARTY CERTIFICATION BY THE 3RD QUARTER OF 2012.	NO	DOUG@KES-IAQ.COM			NO	 	
44012FRDMT650MI	1311209574641	000071363	N-BUTYL ALCOHOL	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
45804WHMC 1600M	1311209444797	007440473	CHROMIUM	TRI	2011	WHEMCO-OHIO FOUNDRY INC	1600 MCCLAIN RD	LIMA	ALLEN	OH	45804	YES	NO	NO	NO								331511						40.71304	-84.10833									WHEMCO INC		NA	NO	CCOHOLICH@WHEMCO.COM			YES	 	
44203PPGND4829F	1311209808361	000107186	ALLYL ALCOHOL	TRI	2011	PPG INDUSTRIES INC BARBERTON	4829 FAIRLAND RD	BARBERTON	SUMMIT	OH	442033913	YES	NO	NO	NO								325188						40.997325	-81.620003									PPG INDUSTRIES INC	001344803	POLLUTION PREVENTION PLANNING IS IN PLACE AND MEETINGS HELD.  THIS GROUP WILL BE LOOKING AT WAYS TO REDUCE ALLYL ALCOHOL RELEASES IN THE FUTURE.-W58:TEAM WILL REVIEW OTHER PROCESS MODIFICATIONS (EX. ENGINEERING CONTROLS) WITH POTENTIAL TO REDUCE RELEASES OF THIS CHEMICAL.;T04:TEAM WILL REVIEW ADMINISTRATIVE OR OTHER CONTROLS WITH POTENTIAL TO BE APPLIED TO REDUCE RELEASES OF THIS CHEMICAL.	NO	TMEYER@PPG.COM	RR5		NO	 	
44105NRTHC8806C	1311209293238	000078922	SEC-BUTYL ALCOHOL	TRI	2011	NORTH COAST CONTAINER  CORP	8806 CRANE AVE	CLEVELAND	CUYAHOGA	OH	441051622	YES	NO	NO	NO								332439						41.46242	-81.62415	107857856										SPENT SOLVENTS ARE BEING RECLASSIFIED FOR BENEFICIAL REUSE BY CHEMTRON.	NO	RDIDO@NCC-CORP.COM			NO	 	
44110SYNTH1000W	1311209083726	N982	ZINC COMPOUNDS	TRI	2011	FERRO CORP	1636 WAYSIDE RD	CLEVELAND	CUYAHOGA	OH	44112	YES	NO	NO	NO								325199						41.5562	-81.55949	004161477								FERRO CORP	004161477	-W19:A COMPANY WIDE EFFORT TO MINIMIZE INVENTORY HAS RESULTED IN LESS WASTE GENERATION.;T06:A COMPANY WIDE PROGRAM HAS BEEN TO MINIMIZE INVENTORY WHICH IS CONVEYED TO EMPLOYEES BY THE SITE MANAGER.	NO	ANDREW.LAITURI@FERRO.COM			YES	 	
44203PPGND4829F	1311209707544	000079016	TRICHLOROETHYLENE	TRI	2011	PPG INDUSTRIES INC BARBERTON	4829 FAIRLAND RD	BARBERTON	SUMMIT	OH	442033913	YES	NO	NO	NO								325188						40.997325	-81.620003									PPG INDUSTRIES INC	001344803	POLLUTION PREVENTION ACTIVITIES ARE IN PLACE AND THE FACILTY EVALUATES POTENTIAL MEANS OF REDUCTION FOR THIS CHEMICAL.-W13:LEAK DETECTION AND REPAIR ACTIVITIES IN ADDITION TO PREVENTATIVE MAINTENANCE ON A REGULAR BASIS;T04:EMPLOYEE PARTICIPATION;W39:AREA LEAK DETECTION MONITORING IS BEING PERFORMED ON A WEEKLY BASIS;T04:POLLUTION PREVENTION TEAM	NO	TMEYER@PPG.COM			NO	 	
45373FPMRC211CR	1311209119977	007440508	COPPER	TRI	2011	F&P AMERICA MANUFACTURING INC	2101 CORPORATE DR	TROY	MIAMI	OH	45373	YES	NO	NO	NO								336111						40.06539	-84.24719	826761314										TRI COMPONENTS ARE PART OF PROCESSED METALS FOR PRODUCTION OF AUTOMOTIVE PARTS. USAGE AND SCRAP AMOUNT IS BASED ON PRODUCTION LEVELS. ALL SCRAP IS COLLECTED AND SENT OFF-SITE FOR RECYCLING.	NO	DSLOAN@FANDP.COM			YES	 	
44012FRDMT650MI	1311209574577	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
43465VNWTR30450	1311209341205	N230	CERTAIN GLYCOL ETHERS	TRI	2011	UNIVAR USA INC - TOLEDO BRANCH	30450 TRACY RD	WALBRIDGE	WOOD	OH	434659775	YES	NO	NO	NO								424690						41.59412	-83.52794									UNIVAR USA INC	102971785	UNIVAR USA IS A CHEMICAL DISTRIBUTION COMPANY.  CHEMICAL DEMAND VARIES WIDELY ON A YEARLY BASIS AND IS BASED UPON CUSTOMER DEMAND.  VARIOUS FACTORS SUCH AS OFF-SPEC PRODUCTS, DAMAGED PRODUCTS AND OUT-OF-DATE PRODUCTS DRIVE THE OFF-SITE WASTE DISPOSAL VOLUME.  UNIVAR USA HAS IMPLEMENTED POLLUTION PREVENTION PRACTICES TO MINIMIZE THE AMOUNT OF SELF-GENERATED WASTE AND IS COMMITTED TO ENVIRONMENTAL STEWARDSHIP.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
45804SRMYL1155B	1311209176724	007439976	MERCURY	PBT	2011	U S ARMY JOINT SYSTEMS MANUFACTURING CENTER	1155 BUCKEYE RD	LIMA	ALLEN	OH	458041898	YES	NO	YES	NO								928110	336992					40.708654	-84.128767									US DEPARTMENT OF DEFENSE		DUE TO A WARMER THAN NORMAL OCTOBER AND NOVEMBER 2011, HEAT DEMAND FOR BUILDING OCCUPANCY WAS LESS, WHICH ALLOWED NATURAL GA BOILER UTILIZATION FOR ADDITIONAL 34 DAYS IN 2011 COMPARED TO 2010.-W42:COAL WAS REPLACED BY NATURAL GAS AS HEATING FUEL FOR AN ADDITIONAL 34 DAYS IN 2011.;T11:EUIPTMENT MANAGEMENT, HEAT DEMAND ALLOWED UTILIZATION OF NATURAL GAS BOILER ELIMINATING 34 DAYS OF COAL USAGE IN 2011.	YES	BRIAN.HAHN@DCMA.MIL			YES	 	
3537WDYCHM97IND	1311209553027	000075092	DICHLOROMETHANE	TRI	2011	HERAEUS PRECIOUS METALS NORTH AMERICA DAYCHEM LLC	970 INDUSTRIAL PARK DR	VANDALIA	MONTGOMERY	OH	45377	YES	NO	NO	NO								325199						39.876308	-84.183693	039748231										THESE PROCESS IMPROVEMENTS ARE DERIVED FROM OUR INTERNAL 5S+1 SAFETY PROGRAM WHICH DRIVES A PROACTIVE APPROACH TO OUR PROCESSES.	NO	THOMAS.BANKS@HERAEUS.COM			NO	 	
45103MRCLM4288A	1311209196272	007439921	LEAD	TRI	2011	AMERICAN MICRO PRODUCTS	4288 ARMSTRONG BLVD	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								332710						39.08105	-84.21738	004234993								AMERICAN MICRO PRODUCTS		PRODUCTION DEMAND FOR MATERIALS CONTAINING LEAD AS AN ARTICLE COMPONENT DROPPED DURING THIS REPORTING YEAR-W19:PRODUCTION DEMAND FOR MATERIALS CONTAINING LEAD AS AN ARTICLE COMPONENT DROPPED DURING THIS REPORTING YEAR;T11:PRODUCTION DEMAND FOR MATERIALS CONTAINING LEAD AS AN ARTICLE COMPONENT DROPPED DURING THIS REPORTING YEAR.	NO	JWOODS@AMERICAN-MICRO.COM			YES	 	
44060NTRNT7638S	1311209790841	007440508	COPPER	TRI	2011	INTERNATIONAL HYDRAULICS INC	7638 ST CLAIR AVE	MENTOR	LAKE	OH	44060	YES	NO	NO	NO								335931						41.66322	-81.36849	009825100										IHI SENT 4805 GALLONS OF USED OIL TO SAFETY KLEEN IN 2011	NO	CRIDLEY@IHINET.COM			YES	 	
45662SCNDS11THC	1311209730175	N100	COPPER COMPOUNDS	TRI	2011	OSCO INDUSTRIES INC  PORTSMOUTH DIV	11TH & CHILLICOTHE ST	PORTSMOUTH	SCIOTO	OH	456621388	YES	NO	NO	NO								331511						38.73919	-82.995891	004280947								OSCO INDUSTRIES INC		CALCULATION METHODOLOGY REVIEWED AND CHANGED.  ONLY VIEW RELEASES FROM RUNOUT IRON.	NO	RABURKE@OSCOIND.COM			YES	 	
44830SNCWR319SO	1311209048800	007439976	MERCURY	PBT	2011	SENECA WIRE & MANUFACTURING CO	319 S VINE ST	FOSTORIA	HANCOCK	OH	44830	YES	NO	NO	NO								331222						41.15493	-83.42567	004177374								SENECA WIRE GROUP	830917774	-W52:REMOVAL OF OBSOLETE EQUIPMENT	NO	KEVIN.SHUMAKER@SENECAWIRE.COM			YES	 	
44482HSTRF4MAHN	1311209146962	007439965	MANGANESE	TRI	2011	OHIO STAR FORGE CO	4000 MAHONING AVE	WARREN	TRUMBULL	OH	44483	YES	NO	NO	NO								332111						41.271429	-80.839373									DAIDO STEEL CO LTD		IMPROVED RECYCLING EFFORTS. ADDED A PUMPING SYSTEM WITH A DRAIN BASKET TO REMOVE AND COLLECT METAL SCALE FROM PROCESS WATER. SCALE IS RECYCLED THROUGH SCRAP BROKER.	NO	BILLYO@OHIOSTAR.COM			YES	 	
45662SCNDS202VI	1311209730201	N420	LEAD COMPOUNDS	PBT	2011	OSCO INDUSTRIES INC NEW BOSTON DIV	202 VINE ST	NEW BOSTON	SCIOTO	OH	45662	YES	NO	NO	NO								331511						38.74983	-82.93599	004280947								OSCO INDUSTRIES INC		CALCULATION METHODOLOGY CHANGED FOR STACK AND MATERIAL TAKEN FOR DISPOSAL.	NO	RABURKE@OSCOIND.COM			YES	 	
43351BRDGS235CO	1311209462769	N982	ZINC COMPOUNDS	TRI	2011	BRIDGESTONE APM UPPER SANDUSKY AVD	235 COMMERCE WAY	UPPER SANDUSKY	WYANDOT	OH	43351	YES	NO	NO	NO								326291						40.852778	-83.268056	186928255								BRIDGESTONE AMERICAS HOLDING INC		BEGAN RECYCLING THE SCRAP COMPOUND AT THE SLITTER AFTER OUR RUBBER MIXING PROCESS.	NO				YES	 	
45241FRDMT3000S	1311209545870	007632000	SODIUM NITRITE	TRI	2011	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.268935	-84.423353	004263653								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	MSCHULHO@FORD.COM			YES	 	
43506THHRTONETO	1311209080415	000100414	ETHYLBENZENE	TRI	2011	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110						41.47465	-84.54073	005034608										NO ADDITIONAL INFORMATION FOR 2011.	NO	PHILLIPSJ@OHIOART.COM			NO	 	
44012FRDMT650MI	1311209574678	007632000	SODIUM NITRITE	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
45506MYNPR1895W	1311209774785	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	MOYNO INC	1895 W JEFFERSON ST	SPRINGFIELD	CLARK	OH	45506	YES	NO	NO	NO								333911						39.92293	-83.84093	079435897								ROBBINS & MYERS INC	004283990	MOYNO CONTINUES TO LOOK AT ALTERNATE SOLVENTS AND ADHESIVES TO POTENTIALLY REDUCE VOC EMISSIONS	NO	AARON.ROAVENSCROFT@ROBN.COM			NO	 	
43402RMTCN11HAS	1311209601588	000076131	FREON 113	TRI	2011	REMTEC INTERNATIONAL	1100 HASKINS RD	BOWLING GREEN	WOOD	OH	43402	YES	NO	NO	NO								423930	339999					41.39132	-83.67208	020830910								REMTEC INTERNATIONAL		R113 IS EXPTECTED TO BE ADDED TO AN ALLOWABLE FOR CARBON CREDITS.	NO	SCOTT.WARNER@REMTEC.NET			NO	 	
45439DMXLT3100D	1311209579503	007440508	COPPER	TRI	2011	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.70495	-84.22472	079253428								GENERAL MOTORS LLC	005356613	AMOUNT OF COPPER MANUFACTURED DEPENDS ON AMOUNTS OF ENGINES PRODUCED FROM YEAR TO YEAR.	NO	LINDA.DEAN@DMAX-LTD.COM			YES	 	
45439DMXLT3100D	1311209579541	N982	ZINC COMPOUNDS	TRI	2011	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.70495	-84.22472	079253428								GENERAL MOTORS LLC	005356613	THE AMOUNT OF ZINC COMPOUNDS USED AT DMAX, LTD DEPENDS ON THE AMOUNT OF ENGINES PRODUCED AND TESTED.	NO	LINDA.DEAN@DMAX-LTD.COM			YES	 	
