TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
4739WCRDNL1554N	1311209735998	000067561	METHANOL	TRI	2011	CARDINAL ETHANOL	1554 N 600 E	UNION CITY	RANDOLPH	IN	47390	YES	NO	NO	NO								325193						40.18595	-84.86228	621414437										THE AMOUNT RECYCLED IS THE DIFFERENCE BETWEEN THE AMOUNT PRODUCED AND THE AMOUNT RELEASED TO THE ENVIRONMENT.  THIS IS LIKELY AN OVERESTIMATE REGARDING THE QUANTITY RECYCLED.	NO	DSWEENEY@CARDINALETHANOL.COM			NO	 	
4780WCRTNT11WES	1311209473432	007439921	LEAD	TRI	2011	CERTAINTEED FIBERCEMENT	1001 W INDUSTRIAL DR	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								327310						39.34039	-87.43621	002358265								SAINT-GOBAIN CORP	002358265	-TH NO LONGER MANUFACTURES FIBERCEMENT, ONLY PAINTS BOARD THAT IS IMPORTED FROM OTHER PLANTS BEGINNING MAY 2012.	NO	LAURI.B.MESAEH@SAINT-GOBAIN.COM			YES	 	
47042MDSNL475ST	1311209823412	007439921	LEAD	TRI	2011	MADISON ELECTRONICS INC	475 S TANGLEWOOD RD	VERSAILLES	RIPLEY	IN	47042	YES	NO	NO	NO								334418						39.059679	-85.264421											THE INDUSTRY IS SLOWLY CHANGING TO LEAD-FREE SOLDER FOR PRODUCTS.	NO				YES	 	
46750NTDTC3650W	1311208977468	007439921	LEAD	TRI	2011	UNITED TECHNOLOGIES ELECTRONIC CONTROLS	3650 W 200 N	HUNTINGTON	HUNTINGTON	IN	46750	YES	NO	NO	NO								334512						40.859205	-85.524605	102347572								UNITED TECHNOLOGIES CORP	001344142	-W58:LESS DISPOSAL OF LEAD WASTE;W89:PARTIAL PROCESS CHANGE TO LEAD- FREE SOLDER	NO	MARY.MILMOE@CARRIER.UTC.COM			YES	 	
46614MTTLR59624	1311209127897	000075456	CHLORODIFLUOROMETHANE	TRI	2011	PRAXAIR DISTRIBUTION INC	59624 LINDEN RD	SOUTH BEND	ST JOSEPH	IN	46614	YES	NO	NO	NO								424690						41.626985	-86.272675	042845636								PRAXAIR INC	197154586	FACILITY CEASED FILLING R22 IN OCTOBER, 2011.	NO	HASSAN_RAHAL@PRAXAIR.COM			NO	 	
47802BRLBR561EP	1311209251053	007664393	HYDROGEN FLUORIDE	TRI	2011	BORAL BRICKS TERRE HAUTE	5601 E PRICE DR	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								327121						39.31959	-87.331652									BORAL USA		FACILITY WAS NOT REQUIRED TO REPORT FOR HF IN RY2010.	NO	BILL.TUDOR@BORAL.COM			NO	 	
4651WDMTCL232IN	1311209391123	N120	DIISOCYANATES	TRI	2011	DOMETIC LLC	2320 INDUSTRIAL PKWY	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								335222						41.68668	-85.92537	036692866								DOMETIC CORP	036692866	-W58:ISO 14001 ENVIRONMENTAL MANAGEMENT PROGRAM FOCUSED ON SCRAP REDUCTION IN PRODUCTION PROCESSES.	NO	TOM.CHRISTOPHEL@DOMETICUSA.COM			NO	 	
4614WSTNLY51WES	1311209391681	007439921	LEAD	TRI	2011	STANLEY BLACK & DECKER	501 W NEW RD	GREENFIELD	HANCOCK	IN	46140	YES	NO	NO	NO								332618						39.813964	-85.775045	197138480								STANLEY BLACK & DECKER	197138480	IMPLEMENTED NEW SCRAP TRACKING SYSTEM. IMPLEMENTED QUALITY IMPROVEMENT PROGRAMMING (INFINITY QS) SCRAP IS TRACKED PER MACHINE AND OPERATOR. MATERIAL HANDLING REDUCED TO REDUCE DAMAGE TO INCMING ROD.	NO	ANDREW.UMPHRIES@SBDINC.COM			YES	 	
4674WMGNXT13811	1311209714649	000100425	STYRENE	TRI	2011	MAGNA EXTERIORS & INTERIORS	13811 ROTH RD	GRABILL	ALLEN	IN	46741	YES	NO	NO	NO								326130						41.21339	-84.96068	831320572								MAGNA INTERNATIONAL INC		STYRENE PRODUCED AND RELEASED IS IDIRECTLY CORRELATED TO SALES.	NO	JUDE.KOWALEWSKI@MAGNA.COM			NO	 	
4674WMGNXT13811	1311209714652	N982	ZINC COMPOUNDS	TRI	2011	MAGNA EXTERIORS & INTERIORS	13811 ROTH RD	GRABILL	ALLEN	IN	46741	YES	NO	NO	NO								326130						41.21339	-84.96068	831320572								MAGNA INTERNATIONAL INC		ZINC PROCESSED IS DIRECTLY CORRELATED TO SALES.	NO	JUDE.KOWALEWSKI@MAGNA.COM			YES	 	
46544LTVMS13200	1311209548662	000108883	TOLUENE	TRI	2011	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	ST JOSEPH	IN	46545	NO	YES	NO	NO								336211	336112					41.68182	-86.12045	054681739		IND980897524						AM GENERAL HOLDINGS LLC	189950368	THE PRODUCTION RATIO/ACTIVITY INDEX HAS INCREASED GREATLY DUE TO THE FACT THAT THE PLANT WAS IN SHUT DOWN MODE ALL OF 2010 AND PRODUCTION RESUMED IN SEPTEMBER 2011.	NO	KEN.ZMUDZINSKI@AMGENERAL.COM			NO	 	
46544LTVMS13200	1311209548647	000067561	METHANOL	TRI	2011	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	ST JOSEPH	IN	46545	NO	YES	NO	NO								336211	336112					41.68182	-86.12045	054681739		IND980897524						AM GENERAL HOLDINGS LLC	189950368	THE PRODUCTION RATIO/ACTIVITY INDEX HAS INCREASED GREATLY DUE TO THE FACT THAT THE PLANT WAS IN SHUT DOWN MODE ALL OF 2010 AND PRODUCTION RESUMED IN SEPTEMBER 2011.	NO	KEN.ZMUDZINSKI@AMGENERAL.COM			NO	 	
46544LTVMS13200	1311209548635	000107211	ETHYLENE GLYCOL	TRI	2011	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	ST JOSEPH	IN	46545	NO	YES	NO	NO								336211	336112					41.68182	-86.12045	054681739		IND980897524						AM GENERAL HOLDINGS LLC	189950368	THE PRODUCTION RATIO/ACTIVITY INDEX HAS INCREASED GREATLY DUE TO THE FACT THAT THE PLANT WAS IN SHUT DOWN MODE ALL OF 2010 AND PRODUCTION RESUMED IN SEPTEMBER 2011.	NO	KEN.ZMUDZINSKI@AMGENERAL.COM			NO	 	
46544LTVMS13200	1311209548674	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	ST JOSEPH	IN	46545	NO	YES	NO	NO								336211	336112					41.68182	-86.12045	054681739		IND980897524						AM GENERAL HOLDINGS LLC	189950368	THE PRODUCTION RATIO/ACTIVITY INDEX HAS INCREASED GREATLY DUE TO THE FACT THAT THE PLANT WAS IN SHUT DOWN MODE ALL OF 2010 AND PRODUCTION RESUMED IN SEPTEMBER 2011.	NO	KEN.ZMUDZINSKI@AMGENERAL.COM			NO	 	
46544LTVMS13200	1311209548650	000091203	NAPHTHALENE	TRI	2011	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	ST JOSEPH	IN	46545	NO	YES	NO	NO								336211	336112					41.68182	-86.12045	054681739		IND980897524						AM GENERAL HOLDINGS LLC	189950368	THE PRODUCTION RATIO/ACTIVITY INDEX HAS INCREASED GREATLY DUE TO THE FACT THAT THE PLANT WAS IN SHUT DOWN MODE ALL OF 2010 AND PRODUCTION RESUMED IN SEPTEMBER 2011.	NO	KEN.ZMUDZINSKI@AMGENERAL.COM			NO	 	
