TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
46809LBCLL3618W	1307205952637	007664393	HYDROGEN FLUORIDE	TRI	2007	LABECA LLC	3618 W FERGUSON RD	FORT WAYNE	ALLEN	IN	46809	YES	NO	NO	NO								331491	332813	331222				40.989119	-85.183429											WASTE MINIMIZATION ACTIVITY W51 = RECIRCULATION WITHIN PROCESS = STRAND LINE FLUIDS (ACID, TICOAT) GO INTO COIL TANK LINES AS MAKEUP FLUID W55 = CHANGE FROM SMALL TO BULK CONTAINERS TO MINIMIZE DISCARD OF EMPTIES = MIX OWN ACID AND TICOAT TANKS.  USE POWDER IN BAGS INSTEAD OF NON-RETURNABLE DRUMS SUPPLIED BY MANUFACTURERS W78 = OTHER SURFACE PREPARATION AND FINISH MODIFICATIONS = CREATED INHOUSE FORMULATION FOR TICOAT WHICH RARELY REQUIRES CHANGE OUT	NO	BRUCE_WATSON@FWMETALS.COM			NO	
47274RSCRF6874N	1307205556741	000110543	N-HEXANE	TRI	2007	ROSE ACRE FARMS INC	6874 N BASE RD	SEYMOUR	JACKSON	IN	47274	YES	NO	NO	NO								311222						38.976833	-86.040222	016245896		INS000031435		IN0055891						IN 2007 WE INITIATED PLANNING FOR A PLANT WIDE RENOVATION WITH PRIORITY BEING TO REDUCE N-HEXANE EMISSIONS.  A CONSULTANT WAS HIRED AND A PLAN ESTABLISHED FOR MAJOR EQUIPMENT REPLACEMENT TO TAKE PLACE IN 2008.  IMPLEMENTATION OF THIS NEW PLAN AND USE OF NEW EQUIPMENT IS EXPECTED TO REDUCE N-HEXANE EMISSIONS BY THE FALL OF 2008.	NO				NO	
47711RVNNC1175D	1307205289364	000079016	TRICHLOROETHYLENE	TRI	2007	ADCO PRODUCTS INC	1175 E DIAMOND AVE	EVANSVILLE	VANDERBURGH	IN	47711	YES	NO	NO	NO								325520	339999	336399				37.999061	-87.542849	118735211								ADCO GLOBAL	071211887	UNSURE OF HOW TO ANSWER. SMALLER CHARCOAL MESH ADDED TO LINES THAT SLOWS EMISSIONS INTO AIR SO THAT THE PPM STAYS  AT 40 PPM. CHEMICAL IS USED AS A MOLD RELEASE ONLY. TESTING DONE TO SHOW QUANTITY OF AIR EMISSIONS. AIR QUALITY TESTS ON FILE. WILL CONTINUE TO TEST AIR PERIODICALLY.	NO	LEW.CRABTREE@ADCOCORP.COM			NO	
46705TRNNC5HLTH	1307205939034	007439921	LEAD	PBT	2007	TRIN INC	803 HL THOMPSON JR DR	ASHLEY	DE KALB	IN	46705	YES	NO	NO	NO								336322						41.520278	-85.057222	293086806								TRAM INC	175204494	TRIN SENDS ALL LEAD SOLDER SCRAP TO BE RECYCLED. CURRENTLY DEVELOPING A LEAD-FREE SOLDERING PROCESS TO REDUCE AND THEN ELIMINATE LEAD FROM OUR ASSEMBLIES.	NO	CHARRIS@TOKAI-RIKA-USA.COM			YES	
46706CPRND725W1	1307205880990	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	COOPER STANDARD AUTOMOTIVE INC	725 W 11TH ST	AUBURN	DE KALB	IN	46706	YES	NO	NO	NO								326291						41.364531	-85.065838	005037601								COOPER STANDARD AUTOMOTIVE INC	004183273	REFORMULATED COATINGS TO COMPLY WITH MACT.	NO	WJSCHRENSKY@COOPERSTANDARD.COM			NO	
46706CPRND725W1	1307205880988	000108883	TOLUENE	TRI	2007	COOPER STANDARD AUTOMOTIVE INC	725 W 11TH ST	AUBURN	DE KALB	IN	46706	YES	NO	NO	NO								326291						41.364531	-85.065838	005037601								COOPER STANDARD AUTOMOTIVE INC	004183273	REFORMULATED COATINGS TO COMPLY WITH MACT.	NO	WJSCHRENSKY@COOPERSTANDARD.COM			NO	
46706CPRND725W1	1307205880952	N230	CERTAIN GLYCOL ETHERS	TRI	2007	COOPER STANDARD AUTOMOTIVE INC	725 W 11TH ST	AUBURN	DE KALB	IN	46706	YES	NO	NO	NO								326291						41.364531	-85.065838	005037601								COOPER STANDARD AUTOMOTIVE INC	004183273	CERTAIN RELEASES HAVE DECREASED IN 2006 AND WILL CONTINUE TO DO SO IN 2007, DUE TO REFORMULATION OF COATINGS TO COMPLY WITH MACT REQUIREMENTS.	NO	WJSCHRENSKY@COOPERSTANDARD.COM			NO	
47305MDCTY416SH	1307205982616	N106	CYANIDE COMPOUNDS	TRI	2007	MID CITY PLATING CO. INC.	416 S HACKLEY ST	MUNCIE	DELAWARE	IN	47305	YES	NO	NO	NO								332813						40.19088	-85.376919	006049456										TRI WORKSHOP INFORMED US THAT THE TOTAL WEIGHT OF ALL CYANIDE COMPOUNDS TRANSFERRED OFFSITE WERE REPORTABLE FOR THIS YEAR, NOT JUST THE CYANIDE PORTION AND THEREFORE OUR QUANTITY SHOWS AN INCREASE FROM PRIOR YEARS DUE TO THE CHANGE IN EPA REPORTING REQUIREMENTS.	NO	NA			NO	
47715WNDSR601NO	1307205640129	N495	NICKEL COMPOUNDS	TRI	2007	GUARDIAN AUTOMOTIVE TRIM INC	601 N CONGRESS AVE	EVANSVILLE	VANDERBURGH	IN	477165109	YES	NO	NO	NO								326199						37.982007	-87.499563	007001050		IND007001050		INR00W029				GUARDIAN INDUSTRIES CORP	054671169	INSTALLATION OF NICKEL SULFATE RECOVERY SYSTEM.  SYSTEM WAS INSTALLED IN JUNE 2007.  THE SYSTEM WAS OPERATION FOR A MAJORITY OF THE 2ND HALF OF THE YEAR, THOUGH THE TECHNOLOGY IS STILL BEING IMPROVED.	NO				YES	
47715WNDSR601NO	1307205640105	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	GUARDIAN AUTOMOTIVE TRIM INC	601 N CONGRESS AVE	EVANSVILLE	VANDERBURGH	IN	477165109	YES	NO	NO	NO								326199						37.982007	-87.499563	007001050		IND007001050		INR00W029				GUARDIAN INDUSTRIES CORP	054671169	INSTALLED OVERFLOW ALARMS AND LEVEL LIMITS TO REDUCE OVERFLOWS.  REDUCED OVERFLOWS RESULTS IN LESS SOLUTON LOSS AND LESS METALS IN THE WASTEWATER SLUDGE.	NO				YES	
47721BRSTL2404P	1307205367372	N982	ZINC COMPOUNDS	TRI	2007	MEAD JOHNSON NUTRITIONALS	2400 W LLOYD EXPRESSWAY	EVANSVILLE	VANDERBURGH	IN	47721	YES	NO	NO	NO								311999	551114	325412				37.938611	-87.841278	006370092								BRISTOL-MYERS SQUIBB	001288497	ZINC IN THE FORM OF ZINC OXIDE, ZINC SULFATE, ZINC GLUCONATE, AND ZINC STEARATE IS USED TO FORTIFY NUTRITIONAL PRODUCTS SUCH AS INFANT FORMULA AND ADULT NUTRITIONAL BEVERAGES.  ZINC IS USED AS A MINERAL, A RAW MATERIAL IN THE PRODUCTION PROCESS TO MEET NUTRITIONAL VALUES.  THERE ARE NO REDUCTION ACTIVITIES PLANNED FOR THIS INGREDIENT EXCEPT FOR PRODUCTION FLUCTUATIONS.	NO	PETE.PARASOSSI@BMS.COM			YES	
47802BRLBR561EP	1307205872536	007439965	MANGANESE	TRI	2007	BORAL BRICKS PLANT 070	5601 E PRICE DR	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								327121						39.319706	-87.331322									BORAL BRICKS INC.		This material was purchased 12/13/2007 and sat on site for production in 2008.  None of this material was used for production during the 2007 reporting year.	NO	GREG.CAMP@BORAL.COM			YES	
47802THWSTPRAIR	1307205952575	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	INTERNATIONAL PAPER CO.	2401 PRAIRIETON AVE	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								322130						39.441149	-87.422746	791219157								INTERNATIONAL PAPER	001316561	FACILITY WAS PERMANENTLY CLOSED IN 2007	NO	DAN.DAVIS@IPAPER.COM			NO	
47802THWSTPRAIR	1307205952563	007697372	NITRIC ACID	TRI	2007	INTERNATIONAL PAPER CO.	2401 PRAIRIETON AVE	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								322130						39.441149	-87.422746	791219157								INTERNATIONAL PAPER	001316561	FACILITY WAS PERMANENTLY CLOSED IN 2007	NO	DAN.DAVIS@IPAPER.COM			NO	
47802THWSTPRAIR	1307205952551	N511	NITRATE COMPOUNDS	TRI	2007	INTERNATIONAL PAPER CO.	2401 PRAIRIETON AVE	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								322130						39.441149	-87.422746	791219157								INTERNATIONAL PAPER	001316561	FACILITY WAS PERMANENTLY CLOSED IN 2007	NO	DAN.DAVIS@IPAPER.COM			NO	
47802THWSTPRAIR	1307205952548	000067561	METHANOL	TRI	2007	INTERNATIONAL PAPER CO.	2401 PRAIRIETON AVE	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								322130						39.441149	-87.422746	791219157								INTERNATIONAL PAPER	001316561	FACILITY WAS PERMANENTLY CLOSED IN 2007	NO	DAN.DAVIS@IPAPER.COM			NO	
47802THWSTPRAIR	1307205952536	N458	MERCURY COMPOUNDS	PBT	2007	INTERNATIONAL PAPER CO.	2401 PRAIRIETON AVE	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								322130						39.441149	-87.422746	791219157								INTERNATIONAL PAPER	001316561	FACILITY WAS PERMANENTLY CLOSED IN 2007	NO	DAN.DAVIS@IPAPER.COM			YES	
47802THWSTPRAIR	1307205952524	N420	LEAD COMPOUNDS	PBT	2007	INTERNATIONAL PAPER CO.	2401 PRAIRIETON AVE	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								322130						39.441149	-87.422746	791219157								INTERNATIONAL PAPER	001316561	FACILITY WAS PERMANENTLY CLOSED IN 2007	NO	DAN.DAVIS@IPAPER.COM			YES	
47802THWSTPRAIR	1307205952512	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2007	INTERNATIONAL PAPER CO.	2401 PRAIRIETON AVE	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								322130						39.441149	-87.422746	791219157								INTERNATIONAL PAPER	001316561	FACILITY WAS PERMANENTLY CLOSED IN 2007.	NO	DAN.DAVIS@IPAPER.COM			NO	
46721THRMTREJON	1307205698982	N982	ZINC COMPOUNDS	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			YES	
46721THRMTREJON	1307205698970	000100425	STYRENE	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			NO	
46721THRMTREJON	1307205698968	N120	DIISOCYANATES	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			NO	
46721THRMTREJON	1307205698956	000075456	CHLORODIFLUOROMETHANE	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			NO	
46721THRMTREJON	1307205698943	N230	CERTAIN GLYCOL ETHERS	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			NO	
46725NDRSS4578E	1307205629518	007440508	COPPER	TRI	2007	UNDERSEA SENSOR SYSTEMS INC	4578 E PARK 30 DR	COLUMBIA CITY	WHITLEY	IN	46725	YES	NO	NO	NO								334511						41.135	-85.403611	046185794										WE PLAN TO SENT COPPER WIRE TO RECYCLER.	NO	DONALD.WRIGHT@ULTRA-USSI.COM			YES	
46933FRNKL100SC	1307205383274	N420	LEAD COMPOUNDS	PBT	2007	FRANKLIN ELECTRIC CO. INC.	100 SCHAEFER DR	GAS CITY	GRANT	IN	46933	YES	NO	NO	NO								334418						40.487822	-85.587655	005161674										Converted 1 of our solder wave machines to use only no lead solders	NO	SGREENE@FELE.COM			YES	
47331FRDLCSTATE	1307205273903	007439965	MANGANESE	TRI	2007	VISTEON SYSTEMS LLC	4747 WESTERN AVE	CONNERSVILLE	FAYETTE	IN	47331	YES	NO	NO	NO								336399						39.686959	-85.138399	006420699								VISTEON CORP	183727804	POLLUTION PREVENTION STATEMENT                                                                                                         TRI FACILITY ID NUMBER                                                                              47331FRDLCSTATE  PART II: 8.11                                                                OPTIONAL INFORMATION ON SOURCE REDUCTION  VISTEON CORPORATION COMMITMENT TO THE ENVIRONMENT VISTEON CORPORATION HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING AND CONSERVING THE NATURAL ENVIRONMENT. ENVIRONMENTAL STEWARDSHIP IS AMONG VISTEON'S HIGHEST CORPORATE PRIORITIES, AND THE COMPANY IS COMMITTED TO CONDUCTING ITS BUSINESS IN AN ENVIRONMENTALLY RESPONSIBLE MANNER IN EVERY COUNTRY WHERE IT OPERATES. VISTEON'S ENVIRONMENTAL OBJECTIVE IS TO DISTINGUISH VISTEON'S GLOBAL CORPORATE CITIZENSHIP CAPABILITIES THROUGH A DEMONSTRATION OF DECISIVE ENVIRONMENTAL STEWARDSHIP AND SUSTAINABLE DEVELOPMENT INITIATIVES.  THE COMPANY OPERATES AN ENVIRONMENTAL MANAGEMENT SYSTEM CONSISTENT WITH THE ISO 14001 INTERNATIONAL STANDARD AND ALL VISTEON MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD. THIS INCLUDES IDENTIFYING AND ACTING UPON SIGNIFICANT ENVIRONMENTAL ASPECTS AND SETTING OBJECTIVES AND TARGETS RELATING TO OPERATIONS AND FACILITIES, INCLUDING: Ã¿Â¿Ã¿Â· MANAGING AIR EMISSIONS Ã¿Â¿Ã¿Â· REDUCING, REUSING AND/OR RECYCLING WASTES AND PACKAGING MATERIALS Ã¿Â¿Ã¿Â· IMPROVING THE EFFICIENCY OF ENERGY USAGE, AND Ã¿Â¿Ã¿Â· CONSERVATION OF NATURAL RESOURCES. THE COMPANY COMPLIES WITH ALL CURRENT REGULATORY STANDARDS AND OFTEN SURPASSES LOCAL APPLICABLE REGULATORY AND LEGAL REQUIREMENTS. WE CONTINUALLY ARE IMPROVING OUR ENVIRONMENTAL PERFORMANCE BY WORKING TO MINIMIZE THE CREATION OF SOLID AND LIQUID WASTE AND BY ELIMINATING PRACTICES THAT COULD HAVE A HARMFUL IMPACT ON FUTURE GENERATIONS.  MANY OF VISTEON'S MICHIGAN FACILITIES HAVE ACHIEVED THE CLEAN CORPORATE CITIZEN AWARD, WHICH IS A STATE AGENCY RUN PROGRAM SIMILAR TO THE NATIONAL ENVIRONMENTAL PERFORMANCE TRACK AND FOCUSES ON POLLUTION PREVENTION. VISTEON HAS ALSO BEEN SELECTED FOR THE THIRD YEAR BY THE DOW JONES SUSTAINABILITY WORLD INDEX. VISTEON IS ONE OF THE FOUNDING MEMBERS OF THE OESA (ORIGINAL EQUIPMENT SUPPLIERS ASSOC.) ENVIRONMENTAL COUNCIL WHOSE MEMBERSHIP IS PRIMARILY MADE UP AUTOMOTIVE SUPPLIERS. VISTEON HAS ALSO JOINED GENERAL MOTORS, THE U.S. ENVIRONMENTAL PROTECTION AGENCY AND OTHER TIER I SUPPLIERS IN THE SUPPLIERS PARTNERSHIP FOR THE ENVIRONMENT ORGANIZATION (SP). THIS INNOVATIVE PARTNERSHIP IS INTENDED TO INCREASE THE BUSINESS PERFORMANCE OF COMPANIES IN THE AUTOMOBILE INDUSTRY WHILE REDUCING ENVIRONMENTAL IMPACTS AND WILL BE A FORUM FOR LARGE, MEDIUM AND SMALL SERVICE AND PRODUCT VENDORS TO DEVELOP AND SHARE KNOWLEDGE AND BEST PRACTICES.	NO				YES	
47804BFGDR3100N	1307205727201	N420	LEAD COMPOUNDS	PBT	2007	POLYONE CORP	3100 N 35TH ST	TERRE HAUTE	VIGO	IN	47804	YES	NO	NO	NO								325991						39.505894	-87.363754	121574909								POLYONE CORP	800967705	DURING REPORTING YEAR 2007 POLYONE TERRE HAUTE FACILITY EMBARKED ON A RAW MATERIAL SUBSTITUTION FOR LEAD IN OUR FORMULATIONS.  LEAD STABILIZER HAS BEEN SUBSTITUTED IN ALL OF OUR RECIPE FORMULATIONS, AND AS OF JANUARY 2008, THIS FACILITY NO LONGER USES LEAD.	NO	GERALD.TANEY@POLYONE.COM			YES	
47359SHLLR623WM	1307205715434	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	BRC RUBBER& PLASTICS INC	623 W MONROE ST	MONTPELIER	BLACKFORD	IN	47359	YES	NO	NO	NO								326299						40.55247	-85.286244	147930978								BRC RUBBER & PLASTICS INC	147930978	To explain the previous.  We implement a different adhesive does does not contain xylene.  We also put some through a recovery still (re-cycled).	NO	TMAHER@BRCRP.COM			NO	
47834GRTDNUSHIG	1307205355896	000075456	CHLORODIFLUOROMETHANE	TRI	2007	GREAT DANE TRAILERS	2664 E US HWY 40	BRAZIL	CLAY	IN	47834	YES	NO	NO	NO								336212						39.533639	-87.062639	799274428								GREAT DANE LP	964881395	WE ARE CHANGING OUR POLYOL SYSTEM FROM USING R-22 TO R-245.  THIS WILL ELIMINATE THE USE OF R-22.  FULL CONVERSION OF THIS OCCURRED IN 2008, BUT SIGNIFICANT TESTING WAS OCCURRING IN 2007.	NO	TJPITTMAN@GREATDANETRAILERS.COM			NO	
47842LLLLYSTATE	1307206078495	000121448	TRIETHYLAMINE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTES RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078483	000108883	TOLUENE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTE RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.  FUTURE YEAR EMISSIONS WILL LARGELY BE FUGITIVE EMISSIONS FROM ON-SITE PAINTING.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078457	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTES RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078444	000110543	N-HEXANE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	HEXANE IS USED AS THE FUEL FOR ON-SITE FIRE FIGHTING TRAINING. THIS TRAINING IS LIKELY TO REQUIRE ABOUT THE SAME AMOUNT OF FUEL IN 2008/2009 AS 2007.   THERE MAY BE A SMALL REDUCTION IN EMISSIONS HOWEVER WHICH IS TIED TO LIQUID INCINERATION OF WASTES RECEIVED FROM OTHER LILLY FACILITIES. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078432	000071363	N-BUTYL ALCOHOL	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF RECEIVED WASTE FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078420	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTE RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078418	001634044	METHYL TERT-BUTYL ETHER	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTE RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078406	000067561	METHANOL	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	METHANOL EMISSION WILL BE REDUCED BECAUSE IN APRIL 2007, LIQUID INCINERATION OF WASTE FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS. FUTURE METHANOL EMISSION WILL BE LIMITED TO MANUFACTURING BI-PRODUCT GENERATION.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078370	N420	LEAD COMPOUNDS	PBT	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	PB EMISSIONS DERIVE MAINLY FROM COAL BURNING AND COAL ASH RETURNED TO THE MINE SITE(S).	NO	DOUGSAM@LILLY.COM			YES	
47842LLLLYSTATE	1307206078368	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	INCIDENTAL MANUFACTURE OF HCL RESULTING FROM INCINERATION OF CHLORINATED HYDROCARBON WASTE RECEIVED FROM OTHER LILLY FACILITIES ENDED IN APRIL 2007. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.   HCL GASES GENERATED FROM COAL BURNING POWER GENERATION WILL BE THE SOLE SOURCE OF HCL EMISSION.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078356	000107211	ETHYLENE GLYCOL	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	OFF-SITE TRANSFER OF 47,985 LBS WAS THE RESULT OF LOCATING OBSOLETE ETHYLENE GLYCOL PREVIOUSLY USED BY BULK PHARMA OPERATIONS AT CLINTON LABS. BULK PHARMA OPERATIONS ENDED PRODUCTION IN 2004. DURING SUBSEQUENT YEARS, INFRA-STRUCTURE DEMOLITION AND CONSOLIDATION OCCURRED WITH DISCOVERY OF ETHYLENE GLYCOL.   AS DEMOLITION CONTINUES, IF THERE IS ADDITIONAL SUPPLY OF GLYCOL FOUND, IT WILL BE TRANSPORTED OFF-SITE IN THE SAME MANNER AS 2007. ADDITIONAL OFF-SITE WASTE SITE TRANSFERS ARE NOT ANTICIPATED.  THERE WAS A MARGINAL AMOUNT OF ETHYLENE GLYCOL INCINERATED IN 2007 AT CLINTON LABS. AFTER APRIL 2007, LIQUID INCINERATION OF RECEIVED WASTES FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME OPERATIONS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078331	000075092	DICHLOROMETHANE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTE RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078317	000067663	CHLOROFORM	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTE FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078305	007782505	CHLORINE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	ADDITIONAL EMISSION REDUCTION FOR CHLORINE WILL OCCUR IN THE FUTURE BECAUSE; IN APRIL 2007, LIQUID INCINERATION OF WASTE RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078293	N230	CERTAIN GLYCOL ETHERS	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTE FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
