TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
01950GLDNC374ME	1307205649561	007439921	LEAD	PBT	2007	FERRAZ SHAWMUT INC	374 MERRIMAC ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO								335313						42.824024	-70.889533	116386793										THE MAJORITY OF THE LEAD REPORTED COMES FROM LEAD IN BRASS.  OUR DECREASE IN PROCESSED LEAD IS BECAUSE LEAD IN BRASS USE DECREASED BY 2,101 LBS IN 2007 FOR A TOTAL OF 24,218 LBS.    LEADED SOLDER USE INCREASED BY 280 LBS TO 1,025 LBS IN 2007.	NO	RICHARD.ROBBINS@FERRAZSHAWMUT.COM			YES	
01950NNSPC3MALC	1307205327556	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	UNION SPECIALTIES INC	3 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO								325510						42.796241	-70.890209	048268007										IN 2Q08, WE IDENTIFIED A ALTERNATE RAW MATERIAL THAT WILL REDUCE THE AMOUNT OF NMP USED IN A FINAL/BATCH CLEANING STEP.  NMP WIL CONTINUE TO BE USED AS A FORMULATION COMPONENT, HOWEVER, THE QUANTITY SENT OFF-SITE FOR INCINERATION WILL BE ELIMINATED.	NO	JEFFSCHOFF@UNIONSPECIALTIESINC.COM			NO	
01960WLBRN5THST	1307205192887	007697372	NITRIC ACID	TRI	2007	TURBINE COMPONENT SERVICES	ONE FIFTH ST	PEABODY	ESSEX	MA	019603369	YES	NO	NO	NO								336412						42.519898	-70.977951	001027838								GOODRICH INC.	008962920	During 2007 we tried a formula change that would hopefully reduce the amount of nitric acid use. This attempt failed. We are now trying to filter the existing formula to gain acid bath strength.	NO	STEVE.MAHONEY@GOODRICH.COM			NO	
01960WLBRN5THST	1307205192899	N511	NITRATE COMPOUNDS	TRI	2007	TURBINE COMPONENT SERVICES	ONE FIFTH ST	PEABODY	ESSEX	MA	019603369	YES	NO	NO	NO								336412						42.519898	-70.977951	001027838								GOODRICH INC.	008962920	Although we attempted to reduce nitric acid use by filtration and formula changes, neither attempt was successful in 2007.	NO	STEVE.MAHONEY@GOODRICH.COM			NO	
02021PLYMT104RE	1307205250513	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	PLYMOUTH RUBBER CO	104 REVERE ST	CANTON	NORFOLK	MA	02021	YES	NO	NO	NO								326199						42.156992	-71.15093	001009950										Plymouth Rubber ceased all manufacturing at 104 Revere Street in August 2007.	NO	SLEPPO@PLYMOUTHRUBBER.COM			NO	
02021PLYMT104RE	1307205250525	N420	LEAD COMPOUNDS	PBT	2007	PLYMOUTH RUBBER CO	104 REVERE ST	CANTON	NORFOLK	MA	02021	YES	NO	NO	NO								326199						42.156992	-71.15093	001009950										All manufactruing ceased at Revere street on 31st August 31st 2008.	NO	SLEPPO@PLYMOUTHRUBBER.COM			YES	
02021PLYMT104RE	1307205250537	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	PLYMOUTH RUBBER CO	104 REVERE ST	CANTON	NORFOLK	MA	02021	YES	NO	NO	NO								326199						42.156992	-71.15093	001009950										All manufacturng ceased at 104 Revere street on 31st August 2008.	NO	SLEPPO@PLYMOUTHRUBBER.COM			NO	
01085THCLM1CYCL	1307205875988	000115071	PROPYLENE	TRI	2007	COLUMBIA MANUFACTURING INC	1 CYCLE ST	WESTFIELD	HAMPDEN	MA	01085	YES	NO	NO	NO								337127						42.109418	-72.74097	181358805										PROPYLENE IS A FUEL GAS USED IN THE BRAZING DEPT. CHEMICAL IS CONSUMED.	NO	ASALEHI@COLUMBIAMFGINC.COM			NO	
02703TKNRPOAKHI	1307205295963	N420	LEAD COMPOUNDS	PBT	2007	TEKNOR APEX CO	330 OAKHILL AVE	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								325991						41.909353	-71.293334	126802248								TEKNOR APEX CO	045367968	CHANGED FROM CONSUMABLE BAGS TO PAPER BAGS, WHICH ARE SENT FOR DISPOSAL TO A RCRA LANDFILL. THIS IS REASON FOR THE INCEASE IN OFF-SITE TRANSFERS.	NO				YES	
01730MLLPR80ASH	1307205357179	000067561	METHANOL	TRI	2007	MILLIPORE CORP	80 ASHBY RD	BEDFORD	MIDDLESEX	MA	01730	YES	NO	NO	NO								334516						42.485	-71.27	001050152										MILLIPORE CORPORATION CONTINUES TO RECYCLE THIS TUR CHEMICAL FOR RE-USE ON PRODUCTION PROCESSES.  WE ARE LOOKING INTO PROCESS UPGRADES THAT WOULD PROVIDE INCREASE CAPACITY FOR RECYCLING.	NO	CHARLES_BUBAR@MILLIPORE.COM			NO	
01730MLLPR80ASH	1307205357181	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	MILLIPORE CORP	80 ASHBY RD	BEDFORD	MIDDLESEX	MA	01730	YES	NO	NO	NO								334516						42.485	-71.27	001050152										MILLIPORE CORPORATION UPGRADED A NON-INTEGRAL DISTILLATION SYSTEM FOR THE RECYCLE AND RE-USE OF THIS TRI CHEMICAL.  THE RECYCLED MATERIAL WILL BE USED FOR FLUSHING AND CLEANING.	NO	CHARLES_BUBAR@MILLIPORE.COM			NO	
