TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
55303FDRLH900EH	1307205646615	000107211	ETHYLENE GLYCOL	TRI	2007	FEDERAL CARTRIDGE CO	900 EHLEN DR	ANOKA	ANOKA	MN	55303	YES	NO	NO	NO								332992						45.201442	-93.374683	006254833								ALLIANT TECHSYSTEMS INC.	618705925	THE ETHYLENE GLYCOL REPORTED HERE IS USED AS A  HEAT TRANSFER FLUID FOR AN EXTRUDING OPERATION.  PRESERVATIVES ARE CURRENTLY ADDED TO THE FLUID TO EXTEND ITS USEFUL LIFE.  NO SOURCE REDUCTION PROJECTS WERE IN PLACE LAST YEAR.	NO	BRYCE.HALLOWELL@ATK.COM			NO	
55303FDRLH900EH	1307205646627	N420	LEAD COMPOUNDS	PBT	2007	FEDERAL CARTRIDGE CO	900 EHLEN DR	ANOKA	ANOKA	MN	55303	YES	NO	NO	NO								332992						45.201442	-93.374683	006254833								ALLIANT TECHSYSTEMS INC.	618705925	THE MANUFACTURE OF NON LEAD CONTAINING AMMUNITION HAS EXPANDED OVER THE PAST YEAR.  THIS IS DIFICULT TO DETERMINE IF IT IS REPLACING OTHER PRODUCTS OR IF THE MARKET IS EXPANDING. INITIATIVES ARE CONTINUALLY BEING PUSHED TO REDUCE POOR QUALITY OR OFF-SPEC PRODUCTS.	NO	BRYCE.HALLOWELL@ATK.COM			YES	
55303GRCNC121LU	1307205869441	007439921	LEAD	PBT	2007	GRACO INC ANOKA	1201 LUND BLVD	ANOKA	ANOKA	MN	55303	YES	NO	NO	NO								333911						45.221534	-93.415296	006253223								GRACO INC.	006253223	First year of activity for facility was 2007 - NEW FACILITY.	NO	ELILLYBLAD@GRACO.COM			YES	
55317CNTRL1724L	1307206056956	007439921	LEAD	PBT	2007	CONTROL PRODUCTS INC	1724 LAKE DR W	CHANHASSEN	CARVER	MN	55317	YES	NO	NO	NO								334418						44.85115	-93.564101	153458062										WE ARE ON TRACK TO CONVERT MORE EQUIPMENT AND PRODUCT TO PB FREE ALLOYS. MORE INTERNAL PROCESS IMPROVEMENT TEAMS ARE IN PLACE TO ELIMATE WASTE, IDENTIFY AND IMPLEMENT IMPROVEMENTS.	NO	PCARLSON@CONTROLPRODUCTSINC.COM			YES	
55317RSMNT8200M	1307205295569	N420	LEAD COMPOUNDS	PBT	2007	EMERSON PROCESS MANAGEMENT ROSEMOUNT INC	8200 MARKET BLVD	CHANHASSEN	CARVER	MN	55317	YES	NO	NO	NO								334513						44.854097	-93.534495	611780719								EMERSON ELECTRIC CO	006269633	THE QUANTITY OF LEAD BASED PRODUCTS SHOULD BEGIN TO DECREASE IN FUTURE YEARS.  THERE IS A GROUP ACTIVELY TESTING LEAD-FREE SOLDERS AND THEIR IMPACT ON OUR PRODUCT.  THESE WILL BECOME INCORPORATED INTO OUR VARIOUS PRODUCT LINES AS THEY MOVE THROUGH THE PHASES.	NO	KATHY.HIGGINS@EMERSON.COM			YES	
55318MCLGH4001P	1307205678030	000075092	DICHLOROMETHANE	TRI	2007	MCLAUGHLIN GORMLEY KING	4001 PEAVEY RD	CHASKA	CARVER	MN	55318	YES	NO	NO	NO								325320						44.840987	-93.595443	006250583										MGK CONTINUES TO EVALUATE PROCESSES AND PROCEDURES TO REDUCE THE USAGE OF DICHLOROMETHANE.	NO	SJ.ZOUBEK@MGK.COM			NO	
55344PHLLP9700W	1307205352053	007439921	LEAD	PBT	2007	PHILLIPS & TEMRO INDUSTRIES INC.	9700 W 74TH ST	EDEN PRAIRIE	HENNEPIN	MN	55344	YES	NO	NO	NO								336399						44.869113	-93.398491	066525213										Our company continues it's ongoing project towards replacing lead solder used in our facility with lead free solder.	NO	BURMEISTER@PHILLIPSANDTEMRO.COM			YES	
55346MCRDY6201B	1307206026041	007439921	LEAD	PBT	2007	MICRO DYNAMICS CORP	6201 BURY DR	EDEN PRAIRIE	HENNEPIN	MN	55346	YES	NO	NO	NO								334418						44.891766	-93.452342	072577059										MDC CONTINUES TO IMPLEMENT CUSTOMER DESIGN CHANGES IN SUPPORT OF ROHS REQUIREMENTS IN EUROPE, JAPAN, CALIFORNIA, AND CHINA.  THIS HAS ALLOWED FOR REDUCTION OF LEAD IN SOME PRODUCTS THAT WE PRODUCE.	NO	KEITH.DEIBERT@LOGICPD.COM			YES	
55413NTRPL2015N	1307205430820	000077736	DICYCLOPENTADIENE	TRI	2007	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.998817	-93.231802									INTERPLASTIC CORP	006151336	ELIMINATED MEDIUM PURITY DCPD AS A RAW MATERIAL.  BOTH REMAINING PURITY MATERIALS ARE NOW STORED IN USTS UNDERGROUND UNTIL PIPED FOR MANUFACTURE IN REACTOR KETTLES.	NO	ILEVY@INTERPLASTIC.COM			NO	
55413NTRPL2015N	1307205430832	000107211	ETHYLENE GLYCOL	TRI	2007	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.998817	-93.231802									INTERPLASTIC CORP	006151336	NONE.	NO	ILEVY@INTERPLASTIC.COM			NO	
55413NTRPL2015N	1307205430844	000108316	MALEIC ANHYDRIDE	TRI	2007	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.998817	-93.231802									INTERPLASTIC CORP	006151336	NONE.	NO	ILEVY@INTERPLASTIC.COM			NO	
55413NTRPL2015N	1307205430857	000085449	PHTHALIC ANHYDRIDE	TRI	2007	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.998817	-93.231802									INTERPLASTIC CORP	006151336	PA STORAGE TANK NOT IN SERVICE CALENDAR YEAR 2007.  REACTORS BAGGED CHARGED WITH PA.  THIS IS ONLY TEMPORARY AND VERY LABOR INTENSIVE.  PLANS ARE TO PUT THE STORAGE TANK BACK INTO SERVICE IN THE FUTURE.	NO	ILEVY@INTERPLASTIC.COM			NO	
55413NTRPL2015N	1307205430869	000100425	STYRENE	TRI	2007	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.998817	-93.231802									INTERPLASTIC CORP	006151336	NONE.	NO	ILEVY@INTERPLASTIC.COM			NO	
55413NTRPL2015N	1307205430871	000079947	TETRABROMOBISPHENOL A	PBT	2007	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.998817	-93.231802									INTERPLASTIC CORP	006151336	NONE.  MATERIAL USED IN PILOT PLANT ONLY.	NO	ILEVY@INTERPLASTIC.COM			NO	
55425CNTRL3101E	1307205405689	007439921	LEAD	PBT	2007	GENERAL DYNAMICS ADVANCED INFORMATION SYSTEMS	3021 AMERICAN BLVD E	BLOOMINGTON	HENNEPIN	MN	55425	YES	NO	NO	NO								334511						44.858619	-93.228046	196539977								GENERAL DYNAMICS CORP	001381284	SOURCE REDUCTION ACTIVITY #1. PURCHASED MATERIALS IN SMALLER QUANTITY SO THAT THEY ARE USED BEFORE REACHING THEIR EXPIRATION DATE.   SOURCE REDUCTION ACTIVITY #2. BEGAN USE OF A SELECTIVE SOLDERING MACHINE TO REDUCE SOLDER USAGE.    NOTE: THE PRODUCTION AT THIS FACILITY WAS SUBSTANTIALLY MOVED TO A NEW FACILITY IN DECEMBER 2007 (THAT FACILITY WILL BEGIN REPORTING IN 2008) AND THIS FACILITY WAS CLOSED IN MARCH 2008.  THE FINAL SHIPMENT OF WASTES FROM THIS FACILITY WILL OCCUR IN 2008.  THEREFORE, 2008 WILL BE THE FINAL YEAR OF REPORTING FOR THIS FACILITY.	NO	TIMOTHY.MCKEONE@GD-AIS.COM			YES	
55432MCRCN7956M	1307206182141	N420	LEAD COMPOUNDS	PBT	2007	MICRO CONTROL CO	7956 MAIN ST NE	FRIDLEY	ANOKA	MN	55432	YES	NO	NO	NO								334418						45.112567	-93.268839	059032607										WE MAY HAVE A LARGE AMOUNT FOR THE YEAR OF 2009.  WE ARE GETTING RID OF ONE OF OUR MACHINES AND WHEN WE BREAK IT DOWN THERE WILL BE ALOT OF LEAD COMPONENT.  WE NOW ARE USING A MACHINE THAT CREATES LESS DROSS.  IF YOU HAVE ANY QUESTIONS PLEASE FEEL FREE TO CONTACT KIM STRUSS AT K.STRUSS@MICROCONTROL.COM  763-259-3309  THIS IS MY FIRST YEAR DOING THIS SO IF THERE IS ANY HELP AVAILABLE PLEASE CALL OR EMAIL.THANK YOU KIM	NO	K.STRUSS@MICROCONTROL.COM			YES	
55965PRCRN701IN	1307205742253	007664417	AMMONIA	TRI	2007	PRO-CORN LLC (DBA POET BIOREFINING)	701 INDUSTRIAL DR N	PRESTON	FILLMORE	MN	55965	YES	NO	NO	NO								325193						43.6861	-92.0917	797683513										INCREASED MONITORING OF MMBTU'S USED.	NO				NO	
55314MNNST777BO	1307205889708	007664417	AMMONIA	TRI	2007	MINNESOTA ENERGY	514 W YELLOWSTONE TRAIL	BUFFALO LAKE	RENVILLE	MN	55314	YES	NO	NO	NO								325193	541690	484220	424510			44.735829	-94.6267	834694754										THIS RELEASE IS ANHYDROUS AMMONIA APPLICATIONS ON AGRICULTURAL LAND.  IT IS NOT EXCLUDED DUE TO THE ANHYDROUS AMMONIA USED FOR ETHANOL MANUFACTURING AND THE CONTINOUS PROPERTY REGULATIONS.	NO	MGROVE@FROMFIELDTOFUEL.COM			NO	
