TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
82007FRNTR2700E	1313211573187	000463581	CARBONYL SULFIDE	TRI	Pounds																		2013	NO	FRONTIER REFINING INC	2700 E 5TH ST	CHEYENNE	LARAMIE	WY	82007			YES	NO	NO	NO								324110						41.128381	-104.787925	199652181								HOLLYFRONTIER CORP	008965808	0	O 	CHEYENNE BOPU	8900 CAMPSTOOL ROAD	CHEYENNE	WY	LARAMIE	82007							NO	GLENN.TRAVIS@HOLLYFRONTIER.COM			NO	 	
82007FRNTR2700E	1313211573136	000120127	ANTHRACENE	TRI	Pounds																		2013	NO	FRONTIER REFINING INC	2700 E 5TH ST	CHEYENNE	LARAMIE	WY	82007			YES	NO	NO	NO								324110						41.128381	-104.787925	199652181								HOLLYFRONTIER CORP	008965808	0	O 	CHEYENNE BOPU	8900 CAMPSTOOL ROAD	CHEYENNE	WY	LARAMIE	82007							NO	GLENN.TRAVIS@HOLLYFRONTIER.COM			NO	 	
82007FRNTR2700E	1313211573276	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	FRONTIER REFINING INC	2700 E 5TH ST	CHEYENNE	LARAMIE	WY	82007			YES	NO	NO	NO								324110						41.128381	-104.787925	199652181								HOLLYFRONTIER CORP	008965808	0	M2	CHEYENNE BOPU	8900 CAMPSTOOL ROAD	CHEYENNE	WY	LARAMIE	82007							NO	GLENN.TRAVIS@HOLLYFRONTIER.COM			YES	 	
82007FRNTR2700E	1313211573148	000071432	BENZENE	TRI	Pounds																		2013	NO	FRONTIER REFINING INC	2700 E 5TH ST	CHEYENNE	LARAMIE	WY	82007			YES	NO	NO	NO								324110						41.128381	-104.787925	199652181								HOLLYFRONTIER CORP	008965808	22	M2	CHEYENNE BOPU	8900 CAMPSTOOL ROAD	CHEYENNE	WY	LARAMIE	82007							NO	GLENN.TRAVIS@HOLLYFRONTIER.COM			NO	 	
82007FRNTR2700E	1313211573213	000111422	DIETHANOLAMINE	TRI	Pounds																		2013	NO	FRONTIER REFINING INC	2700 E 5TH ST	CHEYENNE	LARAMIE	WY	82007			YES	NO	NO	NO								324110						41.128381	-104.787925	199652181								HOLLYFRONTIER CORP	008965808	0	O 	CHEYENNE BOPU	8900 CAMPSTOOL ROAD	CHEYENNE	WY	LARAMIE	82007							NO	GLENN.TRAVIS@HOLLYFRONTIER.COM			NO	 	
82007FRNTR2700E	1313211573302	000085018	PHENANTHRENE	TRI	Pounds																		2013	NO	FRONTIER REFINING INC	2700 E 5TH ST	CHEYENNE	LARAMIE	WY	82007			YES	NO	NO	NO								324110						41.128381	-104.787925	199652181								HOLLYFRONTIER CORP	008965808	0	O 	CHEYENNE BOPU	8900 CAMPSTOOL ROAD	CHEYENNE	WY	LARAMIE	82007							NO	GLENN.TRAVIS@HOLLYFRONTIER.COM			NO	 	
82007FRNTR2700E	1313211573353	000108883	TOLUENE	TRI	Pounds																		2013	NO	FRONTIER REFINING INC	2700 E 5TH ST	CHEYENNE	LARAMIE	WY	82007			YES	NO	NO	NO								324110						41.128381	-104.787925	199652181								HOLLYFRONTIER CORP	008965808	15	M2	CHEYENNE BOPU	8900 CAMPSTOOL ROAD	CHEYENNE	WY	LARAMIE	82007							NO	GLENN.TRAVIS@HOLLYFRONTIER.COM			NO	 	
82902MNSNTQUEAL	1313211438888	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	P4 PRODUCTION LLC	2.5 MILES S COUNTY RD 50	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								324199						41.524444	-109.220277									MONSANTO CO	168428287	0		NA												NO	TRENT.L.CLARK@MONSANTO.COM			YES	 	
82902MNSNTQUEAL	1313211438864	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	P4 PRODUCTION LLC	2.5 MILES S COUNTY RD 50	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								324199						41.524444	-109.220277									MONSANTO CO	168428287	0		NA												NO	TRENT.L.CLARK@MONSANTO.COM			NO	 	
82902MNSNTQUEAL	1313211438876	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	P4 PRODUCTION LLC	2.5 MILES S COUNTY RD 50	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								324199						41.524444	-109.220277									MONSANTO CO	168428287	0		NA												NO	TRENT.L.CLARK@MONSANTO.COM			YES	 	
82716NLSNB509T7	1313211624566	007664417	AMMONIA	TRI	Pounds																		2013	NO	NELSON BROTHERS MINING SERVICES LLC	2115 BISHOP RD	GILLETTE	CAMPBELL	WY	82717			YES	NO	NO	NO								325920						44.102525	-105.318211	063671234								NELSON BROTHERS MINING SERVICES LLC		21	O 	GILLETTE WASTEWATER TREATMENT FACILITY	3101 SOUTH GARNER LAKE ROAD	GILLETTE	WY	CAMPBELL	82716							NO	TNEWTON@NELBRO.COM			NO	 	
82716NLSNB509T7	1313211624592	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	NELSON BROTHERS MINING SERVICES LLC	2115 BISHOP RD	GILLETTE	CAMPBELL	WY	82717			YES	NO	NO	NO								325920						44.102525	-105.318211	063671234								NELSON BROTHERS MINING SERVICES LLC		32	O 	GILLETTE WASTEWATER TREATMENT FACILITY	3101 SOUTH GARNER LAKE ROAD	GILLETTE	WY	CAMPBELL	82716							NO	TNEWTON@NELBRO.COM			NO	 	
83012SNTLPPBX17	1313211132749	007439921	LEAD	TRI	Pounds																		2013	NO	US NATL PARK SERVICE GRAND TETON NATIONAL PARK (GRTE)	GRAND TETON NATIONAL PARK	MOOSE	TETON	WY	83012			YES	NO	YES	NO								712190						43.86669	-110.57139									US DEPARTMENT OF THE INTERIOR		0		NA												YES	KEVIN_ALBRIGHT@NPS.GOV			YES	 	
82716NLSMP13151	1313211430107	007439965	MANGANESE	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430160	007440622	VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY)	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430184	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430121	000110543	N-HEXANE	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1313211430158	000108883	TOLUENE	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1313211430172	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1313211430133	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1313211430018	N040	BARIUM COMPOUNDS	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430095	007439921	LEAD	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430071	007440508	COPPER	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430145	007440020	NICKEL	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430069	007440473	CHROMIUM	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211430119	007439976	MERCURY	PBT	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1313211429992	007664417	AMMONIA	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1313211430032	000071432	BENZENE	TRI	Pounds																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1313211430083	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718			YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
82334SNCLREASTL	1313211688852	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688724	000106990	1,3-BUTADIENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688902	000110543	N-HEXANE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688965	000115071	PROPYLENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688712	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688763	000075150	CARBON DISULFIDE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688801	000098828	CUMENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688787	N096	COBALT COMPOUNDS	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			YES	 	
82334SNCLREASTL	1313211688914	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688876	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			YES	 	
82334SNCLREASTL	1313211688926	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			YES	 	
82334SNCLREASTL	1313211688938	000085018	PHENANTHRENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688849	000074851	ETHYLENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688825	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688991	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688940	000108952	PHENOL	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688751	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688799	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688775	000463581	CARBONYL SULFIDE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688890	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			YES	 	
82334SNCLREASTL	1313211688736	007664417	AMMONIA	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688989	000108883	TOLUENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688864	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			YES	 	
82334SNCLREASTL	1313211689005	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			YES	 	
82334SNCLREASTL	1313211688837	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688953	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688813	000110827	CYCLOHEXANE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688888	000067561	METHANOL	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688977	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82334SNCLREASTL	1313211688748	000071432	BENZENE	TRI	Pounds																		2013	NO	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334			YES	NO	NO	NO								324110						41.77904	-107.11474	135912483								SINCLAIR OIL CORP	184763589	0		NA												NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82901CHVRN525SH	1313211686631	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			YES	 	
82901CHVRN525SH	1313211686656	007782505	CHLORINE	TRI	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			NO	 	
82901CHVRN525SH	1313211686732	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			NO	 	
82901CHVRN525SH	1313211686694	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			YES	 	
82901CHVRN525SH	1313211686744	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			YES	 	
82901CHVRN525SH	1313211686668	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			YES	 	
82901CHVRN525SH	1313211686682	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			NO	 	
82901CHVRN525SH	1313211686757	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	SIMPLOT PHOSPHATES LLC	515 S HWY 430	ROCK SPRINGS	SWEETWATER	WY	82901			YES	NO	NO	NO								325312						41.541667	-109.131667	009151051								J R SIMPLOT CO	009073503	0		NA												NO	DARIN.HOWE@SIMPLOT.COM			YES	 	
