TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
01960STMNG227WA	1312210437113	007697372	NITRIC ACID	TRI	2012	ROUSSELOT INC	227 WASHINGTON ST	PEABODY	ESSEX	MA	01960	YES	NO	NO	NO								325998						42.521667	-70.939444	114066421								ROUSSELOT INC	114066421	|PRAI:Calculations were based on a known 8% increase in gelatin production.	NO	SCOTT.SMITH@ROUSSELOT.COM			NO	 	
01960STMNG227WA	1312210437075	007664417	AMMONIA	TRI	2012	ROUSSELOT INC	227 WASHINGTON ST	PEABODY	ESSEX	MA	01960	YES	NO	NO	NO								325998						42.521667	-70.939444	114066421								ROUSSELOT INC	114066421	|PRAI:Calculations were based upon a known 8% increase in gelatin production.	NO	SCOTT.SMITH@ROUSSELOT.COM			NO	 	
02780QBCRW50JOH	1312210350373	N230	CERTAIN GLYCOL ETHERS	TRI	2012	QG PRINTING CORP	50 JOHN HANCOCK RD	TAUNTON	BRISTOL	MA	02780	YES	NO	NO	NO								323110						41.947	-71.141041	055302756								QUAD/GRAPHICS INC	055302756	Glycol ethers for 2012 increases was directly affected by chemical usage changes made at the facility	NO	HEATHER.ANDERSON@QG.COM			NO	 	
01852BRDFR75ROG	1312210191058	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2012	BRADFORD INDUSTRIES INC	75 ROGERS ST	LOWELL	MIDDLESEX	MA	01852	YES	NO	NO	NO								313312						42.636161	-71.301317	174840579								BRADFORD INDUSTRIES INC	174840579	RY 2012 seen a reduction of Chemical use by 80% to the reduction in production. Continued reduction in production us expected in RY 2013 and 2014	NO	GRPRIMEAU@BRADFORDIND.COM			NO	 	
02173HNYWL2FORB	1312210630149	007439976	MERCURY	PBT	2012	BAE SYSTEMS - INFORMATION & EL ECTRONIC SYSTEMS INTEGRATION	2 FORBES RD	LEXINGTON	MIDDLESEX	MA	02421	YES	NO	NO	NO								334419						42.443135	-71.261031	007185718								BAE SYSTEMS INC	786429894	The process has been eliminated as of 12/31/12.  We will no longer be reporting on mercury for this facility.	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM			YES	 	
01089CMWST15AGA	1312210336158	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	ESSENTIAL POWER MASSACHUSETTS LLC WEST SPRINGFIELD STATION	15 AGAWAM AVE	WEST SPRINGFIELD	HAMPDEN	MA	01089	YES	NO	NO	NO								221112						42.095372	-72.595644									ESSENTIAL POWER LLC		Less No. 6 oil was burned in 2012 than in 2011.  More natural gas was burned, more MWs were produced, new more appropriate emission factors for fugative emissions were used.|PRAI:Less No. 6 oil was burned in 2012 than in 2011.  More natural gas was burned, more MWs were produced, new more appropriate emission factors for fugative emissions were used.	NO	ALAN.DOUGLASS@ESSENTIALPOWERLLC.COM			NO	 	
01089CMWST15AGA	1312210336133	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	ESSENTIAL POWER MASSACHUSETTS LLC WEST SPRINGFIELD STATION	15 AGAWAM AVE	WEST SPRINGFIELD	HAMPDEN	MA	01089	YES	NO	NO	NO								221112						42.095372	-72.595644									ESSENTIAL POWER LLC		less No. 6 fuel oil burned in 2012 than in prior year.  New, more appropriate emission factors used for fugative emissions.|PRAI:less No. 6 fuel oil burned in 2012 than in prior year.  New, more appropriate emission factors used for fugative emissions.  More MWs produced in 2012 from natural gas firing.	NO	ALAN.DOUGLASS@ESSENTIALPOWERLLC.COM			NO	 	
02322TLDWR100WA	1312210251385	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	TL EDWARDS INC	100 WALES AVE	AVON	NORFOLK	MA	02322	YES	NO	NO	NO								324121						42.144269	-71.057235											Benzo(g,h,i)perylene is a naturally occurring component of liquid asphalt which is utilized in the manufacture of bituminous concrete.  At the present time there is no substitute for liquid asphalt in this process.  The usage and byproduct of benzo(g,h,i)perylene is a function of the amount of bituminous concrete manufactured, which is a function of customer demand.	NO	CFRASER@TLEDWARDS.NET			NO	 	
02322TLDWR100WA	1312210251409	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	TL EDWARDS INC	100 WALES AVE	AVON	NORFOLK	MA	02322	YES	NO	NO	NO								324121						42.144269	-71.057235											PACs are a naturally occurring component of liquid asphalt which is utilized in the manufacture of bituminous concrete.  At the present time there is no substitute for liquid asphalt in this process.  The usage and byproduct of PACs is a function of the amount of bituminous concrete manufactured, which is a function of customer demand.	NO	CFRASER@TLEDWARDS.NET			NO	 	
01020CHCPC158NE	1312210451403	007439921	LEAD	TRI	2012	CHICOPEE CONCRETE SERVICE	158 NEW LOMBARD RD	CHICOPEE	HAMPDEN	MA	01020	YES	NO	NO	NO								327320						42.165538	-72.538461											The 100 pound reporting threshold for Lead was not exceeded in prior year.	NO	JAY@CHICOPEECONCRETE.COM			YES	 	
01550NTDLN259WO	1312210781340	N420	LEAD COMPOUNDS	PBT	2012	UNITED LENS CO INC	259 WORCESTER ST	SOUTHBRIDGE	WORCESTER	MA	01550	YES	NO	NO	NO								327212						42.084816	-72.026363	001136795		MAD001136795								Reduced purchases by our customers	NO	JWADDICK@UNITEDLENS.COM			YES	 	
01603MDSNC125GO	1312210295630	N010	ANTIMONY COMPOUNDS	TRI	2012	TYCO ELECTRONICS CORP / MADISON CABLE	125 GODDARD MEMORIAL DR	WORCESTER	WORCESTER	MA	01603	YES	NO	NO	NO								335929						42.248509	-71.862899	052926367								TE CONNECTIVITY LTD		|PRAI:Changes in product mixChanges in the compound used to make the productChanges in the method of calculating the quantities reported	NO	KEVIN.VALLIERE@TE.COM			YES	 	
01603MDSNC125GO	1312210295655	N420	LEAD COMPOUNDS	PBT	2012	TYCO ELECTRONICS CORP / MADISON CABLE	125 GODDARD MEMORIAL DR	WORCESTER	WORCESTER	MA	01603	YES	NO	NO	NO								335929						42.248509	-71.862899	052926367								TE CONNECTIVITY LTD		|PRAI:Changes in production mixChanges in the method for calculating the quantities reported	NO	KEVIN.VALLIERE@TE.COM			YES	 	
01960NLGCC8CENT	1312210668531	007439921	LEAD	TRI	2012	ANALOGIC CORP	8 CENTENNIAL DR	PEABODY	ESSEX	MA	01960	YES	NO	NO	NO								339112						42.524713	-70.952475	019677418										Due to a recycling permit issue, no waste was shipped during CY2012 but rather held for shipment in CY2013.	NO	JFRY@ANALOGIC.COM			YES	 	
01581MCRNS125FL	1312210011452	000064186	FORMIC ACID	TRI	2012	MM WESTBOROUGH LLC	125 FLANDERS RD	WESTBOROUGH	WORCESTER	MA	01581	YES	NO	NO	NO								339999						42.275272	-71.573889	034621490								MAINE MANUFACTURING LLC	800050879	Facility changed ownership in December 2012.  Data entered is reflective of chemicals used over the entire year combined for both businesses	NO	KEITH.LINDQUIST@MFGMAINE.COM			NO	 	
01581MCRNS125FL	1312210011464	000067561	METHANOL	TRI	2012	MM WESTBOROUGH LLC	125 FLANDERS RD	WESTBOROUGH	WORCESTER	MA	01581	YES	NO	NO	NO								339999						42.275272	-71.573889	034621490								MAINE MANUFACTURING LLC	800050879	Facility changed ownership in December 2012.  Data on chemical usage reflects the totals for the calendar year for both businesses combined	NO	KEITH.LINDQUIST@MFGMAINE.COM			NO	 	
01581MCRNS125FL	1312210011476	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	MM WESTBOROUGH LLC	125 FLANDERS RD	WESTBOROUGH	WORCESTER	MA	01581	YES	NO	NO	NO								339999						42.275272	-71.573889	034621490								MAINE MANUFACTURING LLC	800050879	Faciltity had change in ownership in December 2012.   Data represents total year chemical usage combined for both businesses	NO	KEITH.LINDQUIST@MFGMAINE.COM			NO	 	
01604DVDCL360FR	1312210120705	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	DAVID CLARK CO INC	360 FRANKLIN ST	WORCESTER	WORCESTER	MA	01604	YES	NO	NO	NO								334220						42.260269	-71.789451	001128537										Activity for 2012 represents disposal of remaining #6 oil on site after conversion to natural gas for heating was complete.|PRAI:Chemical was in inventory in 2011 but not used.	NO	PKASPARSON@DAVIDCLARK.COM			NO	 	
01604DVDCL360FR	1312210120693	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	DAVID CLARK CO INC	360 FRANKLIN ST	WORCESTER	WORCESTER	MA	01604	YES	NO	NO	NO								334220						42.260269	-71.789451	001128537										Activity for 2012 represents disposal of remaining #6 oil on site after conversion to natural gas for heating was complete.  |PRAI:Chemical was in inventory in 2011 but not used.	NO	PKASPARSON@DAVIDCLARK.COM			NO	 	
01226CNTYC32HUB	1312210603270	007439921	LEAD	TRI	2012	COUNTY CONCRETE	320 HUBBARD AVE	DALTON	BERKSHIRE	MA	01226	YES	NO	NO	NO								327320						42.458033	-73.188791									OLDCASTLE INC	806709812	Typically, changes in year-to-year releases are directly related to changes in production.	NO	MCLEMENTE@CALLANAN.COM			YES	 	
02780PMSTR355CO	1312210108510	007439921	LEAD	TRI	2012	AIRBORN ELECTRONICS INC	355 CONSTITUTION DR	TAUNTON	BRISTOL	MA	02780	YES	NO	NO	NO								335999						41.94512	-71.13041	041070749								AIRBORN ELECTRONICS INC	041070749	2012 saw much fluctaution over the year in production demand, PCB assembly declined by 30%, along with corresponding personnel  reductions.  In addition we sarted an aggresive 8S program and process improvement to improve control of shelf life material.  We contiunued to explore, along with customer input, to use RoHS solder whenable.	NO	OBRIEN@AIRBORN.COM			YES	 	
02054TRSCB66MAI	1312210138754	007439921	LEAD	TRI	2012	TRESCA BROTHERS SAND & GRAVE L	66 MAIN ST	MILLIS	NORFOLK	MA	02054	YES	NO	NO	NO								327320	327331					42.179539	-71.326118											NA	NO	FDR1481@AOL.COM			YES	 	
02054TRSCB66MAI	1312210138766	N511	NITRATE COMPOUNDS	TRI	2012	TRESCA BROTHERS SAND & GRAVE L	66 MAIN ST	MILLIS	NORFOLK	MA	02054	YES	NO	NO	NO								327320	327331					42.179539	-71.326118											NA	NO	FDR1481@AOL.COM			NO	 	
01615NRTNC1NEWB	1312209943772	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		Coal combustion was down, as well as manufacture of cement products which would normally produced a waste stream containing chrome oxide.	NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			YES	 	
01615NRTNC1NEWB	1312209943808	000554132	LITHIUM CARBONATE	TRI	2012	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		Lithium carbonate is incorporated into the structure of our product (grinding wheels).  Reject wheels containing this transformed chemical are recycled in a non-RCRA facility.	NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			YES	 	
01615NRTNC1NEWB	1312209943796	N420	LEAD COMPOUNDS	PBT	2012	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		We have since examined and revised our 2011 calculation for waste to a RCRA landfill.  The difference in total release for  2011 is now 279 pounds vs. 2012 which is 201 pounds of lead compounds.  The cessation of coal combustion (ash) is the primary difference between the 2 years.|PRAI: Variables used to calculate production ratio: Organic Wheel Mfg., Coal Combustion.	NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			YES	 	
01453CMCMN165PI	1312209893015	000067561	METHANOL	TRI	2012	CAMCO MANUFACTURING INC	165 PIONEER DR	LEOMINSTER	WORCESTER	MA	014533475	YES	NO	NO	NO								325998						42.531784	-71.708934	043712561								CAMCO MANUFACTURING INC		|PRAI:Reduced production demand for RY2012	NO	RICHARDB@CAMCO.NET			NO	 	
01085WSTFL68NOR	1312210456632	N106	CYANIDE COMPOUNDS	TRI	2012	WESTFIELD ELECTROPLATING CO	68 N ELM ST	WESTFIELD	HAMPDEN	MA	01085	YES	NO	NO	NO								332813						42.130894	-72.74414	001119593										We began using cyanide zinc again causing and increase in cyanide waste.	NO	KEVEN@WESTFIELDPLATING.COM			NO	 	
02780VSTNT585JH	1312210004141	007439921	LEAD	TRI	2012	V&S TAUNTON GALVANIZING LLC	585 JOHN HANCOCK RD	TAUNTON	BRISTOL	MA	02780	YES	NO	NO	NO								332812						41.939148	-71.134569									VOIGT & SCHWEITZER LLC		|PRAI:RATIO BASED ON PLANT PRODUCTION HOURS.	NO	EAMONNM@HOTDIPGALV.COM			YES	 	
02780VSTNT585JH	1312210004255	N982	ZINC COMPOUNDS	TRI	2012	V&S TAUNTON GALVANIZING LLC	585 JOHN HANCOCK RD	TAUNTON	BRISTOL	MA	02780	YES	NO	NO	NO								332812						41.939148	-71.134569									VOIGT & SCHWEITZER LLC		|PRAI:RATIO BASED ON PLANT OPERATING HOURS.	NO	EAMONNM@HOTDIPGALV.COM			YES	 	
01701GNZYM76NEW	1312210311231	000107211	ETHYLENE GLYCOL	TRI	2012	GENZYME FRAMINGHAM MANUFACTURING	NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	017019322	YES	NO	NO	NO								325414						42.299924	-71.485662	025322157								SANOFI AVENTIS	183502678	Production of a biological therapeutic product continues to increase as the facility commissions and validates additional mnaufacturing equipment and capacity.	NO	CAREN.ARNSTEIN@GENZYME.COM			NO	 	
01960CMRCSCORWI	1312210560153	000107211	ETHYLENE GLYCOL	TRI	2012	STAHL USA INC	13 CORWIN ST	PEABODY	ESSEX	MA	01961	YES	NO	NO	NO								325998						42.517	-70.958535	101349285								STAHL INTERNATIONAL BV		|PRAI:First year of reporting	NO	JAMES.DAILEY@STAHL.COM			NO	 	
02210BSTNS32ADR	1312210257111	000071363	N-BUTYL ALCOHOL	TRI	2012	BOSTON SHIP REPAIR LLC	32A DRYDOCK AVE	BOSTON	SUFFOLK	MA	02210	YES	NO	NO	NO								336611						42.3416	-71.029746	967373713								NORTHEAST SHIP REPAIR LLC	965190825	|PRAI:Paint Applied in 2011:  31395 gallonaPaint Applied in 2012:  21403 gallons	NO	PGILES@NORTHEASTSHIP.COM			NO	 	
02210BSTNS32ADR	1312210257109	N100	COPPER COMPOUNDS	TRI	2012	BOSTON SHIP REPAIR LLC	32A DRYDOCK AVE	BOSTON	SUFFOLK	MA	02210	YES	NO	NO	NO								336611						42.3416	-71.029746	967373713								NORTHEAST SHIP REPAIR LLC	965190825	In 2012, 26,864# of copper compounds were present in the bottom paints applied to the ships.  Assuming overspray of 30% (8059#, 10% or 806# is assumed to have escaped as particulate.  About 3264# is assumed to have adhered to the blasting grit on the drydock floor.  The remaining 3264# is assumed to have ended up coating the drydock surfaces, the blocks upon which the ships are set, and the tarps which control overspray (10% or 363# going to the tarps).  The grit is removed to a landfill after successfully passing a TCLP test.  |PRAI:Paint Applied 2011:  31395 gallonsPaint Applied 2012:  21403 gallons	NO	PGILES@NORTHEASTSHIP.COM			YES	 	
01520HLDNT2077N	1312210319606	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	HOLDEN TRAP ROCK	2077 N MAIN ST	HOLDEN	WORCESTER	MA	01520	YES	NO	NO	NO								212319	324121					42.368612	-71.903651	170524680								MA BROKEN STONE CO		Benzo(g,h,i)perylene is a naturally occurring component of liquid asphalt which is utilized in the manufacture of bituminous concrete.  At the present time there is no substitute for liquid asphalt in this process.  The usage and byproduct of benzo(g,h,i)perylene is a function of the amount of bituminous concrete manufactured, which is a function of customer demand.	NO	ANDY@MASSBROKEN.COM			NO	 	
01520HLDNT2077N	1312210319618	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	HOLDEN TRAP ROCK	2077 N MAIN ST	HOLDEN	WORCESTER	MA	01520	YES	NO	NO	NO								212319	324121					42.368612	-71.903651	170524680								MA BROKEN STONE CO		PACs are naturally occurring components of liquid asphalt which is utilized in the manufacture of bituminous concrete.  At the present time there is no substitute for liquid asphalt in this process.  The usage and byproduct of PACs is a function of the amount of bituminous concrete manufactured, which is a function of customer demand.	NO	ANDY@MASSBROKEN.COM			NO	 	
01527CNTYH32HOW	1312210330938	007664417	AMMONIA	TRI	2012	UNITED COUNTY INDUSTRIES	32 HOWE AVE	MILLBURY	WORCESTER	MA	01527	YES	NO	NO	NO								332811						42.196428	-71.758231	001132919										Emissions flare added in 2012. |PRAI:Use directly proportional to output	NO	STEVE@COUNTYHEATREAT.COM			NO	 	
01344RVNGPROUTE	1312210273254	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	ERVING PAPER MILLS	97 E MAIN ST	ERVING	FRANKLIN	MA	01344	YES	NO	NO	NO								322121						42.611969	-72.418678									ERVING INDUSTRIES INC.	001117779	|PRAI:We switched fuels during 2012, using propane instead of #2 oil, and a vegetable / animal fat based oil istead of #6 oil, so we used less than last year.  Subsequently, a decrease in the prod.ratio/activity index.	NO	JHUBBARD@ERVINGPAPERMILL.COM			NO	 	
01344RVNGPROUTE	1312210273241	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	ERVING PAPER MILLS	97 E MAIN ST	ERVING	FRANKLIN	MA	01344	YES	NO	NO	NO								322121						42.611969	-72.418678									ERVING INDUSTRIES INC.	001117779	There is no documented info on the new bio-fuel regarding PAC's or Benzo(ghi)perylene.  However, since it has no fossil fuel components, it is not expected to contain any of these as contaminents.  Our 2012 consumption of this fuel was therefore not included when calculating the production ratio / activity index, which resulted in the .16, or 84% reduction.	NO	JHUBBARD@ERVINGPAPERMILL.COM			NO	 	
01226CRNCN30SOU	1312210137865	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	CRANE & CO INC	30 S ST	DALTON	BERKSHIRE	MA	01226	YES	NO	NO	NO								322121						42.468483	-73.179023	002067155								CRANE CO		Due to extreme winter cold spell the utility took the facility off natural gas and #6 oil was combusted resulting in higher emissions.	NO	CRAIG.CONRAD@CRANECURRENCY.COM			NO	 	
02151GLBLR10120	1312210351363	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	GLOBAL REVCO TERMINAL LLC	101/186 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.401486	-71.004217									GLOBAL REVCO TERMINAL LLC		Additiona emissions resulted from tank cleaning activites	NO	RKENNY@GLOBALP.COM			NO	 	
01906LMBRT9BRAD	1312210038574	007439921	LEAD	TRI	2012	LAMB & RITCHIE	90 BROADWAY	SAUGUS	ESSEX	MA	01906	YES	NO	NO	NO								332322						42.49602	-71.01589											Lead dross is collected and held on site until a large enough shipment is ready to transfer to recycler. No shipments to offsite recycler occurred during 2012	NO	RICH@LAMBRITCHIE.COM			YES	 	
01534RVRDL130RI	1312210187314	N982	ZINC COMPOUNDS	TRI	2012	RIVERDALE MILLS CORP	130 RIVERDALE ST	NORTHBRIDGE	WORCESTER	MA	01534	YES	NO	NO	NO								332812	332618	331222				42.139137	-71.641394											RMC made improvements to the in-house wastewater treatment process used to neutralize wastewater and remove metals prior to its discharge to the sewer.  The filter cake from this process was shipped by a waste broker for disposal.  RMC will work to reduce the amount of wastewater generated and the concentration of zinc in the wastewater.  RMC will investigate alternatives to disposal for the special waste filter cake (containing zinc) generated from the on-site wastewater treatment system.	NO	JAMES.KNOTTSR@VERIZON.NET			YES	 	
01821MRCNS829MI	1312210863167	N420	LEAD COMPOUNDS	PBT	2012	AMERICAN SCIENCE & ENGINEERING	829 MIDDLESEX TURNPIKE	BILLERICA	MIDDLESEX	MA	01821	YES	NO	NO	NO								334517						42.524722	-71.255556	001767763										|PRAI:The "production" we report are prototype parts to support new product development.  This activity increased in 2012 over 2011 activity.	NO	RCLINE@AS-E.COM	RR4		YES	 	
0276WDSTRN87JHN	1312210539767	N420	LEAD COMPOUNDS	PBT	2012	DISTRON CORP	87 JOHN L. DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02763	YES	NO	NO	NO								334418						41.9761	-71.29705	053446662										|PRAI:Our Lead Usage is directly related to the level of business we win.  As our business increases our consumption will increase.	NO	AMANUEL@DISTRON.COM			YES	 	
018443MTCH300GR	1312210167363	007439921	LEAD	TRI	2012	SUNTRON CORP	300 GRIFFIN BROOK PARK DR	METHUEN	ESSEX	MA	01844	YES	NO	NO	NO								334412						42.69	-71.2325			MAR000502757						SUNTRON CORP		No change from 2011 to 2012 except a slight reduction in production based on Customer demand. Staff reduction occurred as a result.	NO	JON.SAUNDERS@EIT.COM			YES	 	
02542SCSTG3162H	1312210053575	007439921	LEAD	TRI	2012	US COAST GUARD AIR STATION CAPE COD	BUILDING 3438	BOURNE	BARNSTABLE	MA	025425005	YES	NO	YES	NO								928110						41.65	-70.516667									US DEPARTMENT OF HOMELAND SECURITY		|PRAI: The variable used to calculate production ratio is: Due to difficulties with attaining Massachusetts Class A Recycling Permit, 2069 lbs of Lead bullets went out as hazardous waste vs. recycling.	YES	ELIZABETH.L.KIRKPATRICK@USCG.MIL			YES	 	
02370TCCNTAIRST	1312209994742	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	ITW TACC	56 AIR STATION INDUSTRIALPARK	ROCKLAND	PLYMOUTH	MA	023700000	YES	NO	NO	NO								325520						42.159964	-70.911368	361258310								ILLINOIS TOOL WORKS INC	361258310	ITW TACC continues to see a decrease in the demand for high VOC adhesives.  A higher demand for low VOC adhesives in certain areas of the country driven by environmental regulations was evident in 2013.	NO	KRYAN@ITWTACC.COM			NO	 	
02370TCCNTAIRST	1312209994730	000108883	TOLUENE	TRI	2012	ITW TACC	56 AIR STATION INDUSTRIALPARK	ROCKLAND	PLYMOUTH	MA	023700000	YES	NO	NO	NO								325520						42.159964	-70.911368	361258310								ILLINOIS TOOL WORKS INC	361258310	ITW TACC continues to see a decrease in the demand for high VOC adhesives.  A higher demand for low VOC adhesives in certain areas of the country driven by environmental regulations was evident in 2013.	NO	KRYAN@ITWTACC.COM			NO	 	
02370TCCNTAIRST	1312209994666	000110827	CYCLOHEXANE	TRI	2012	ITW TACC	56 AIR STATION INDUSTRIALPARK	ROCKLAND	PLYMOUTH	MA	023700000	YES	NO	NO	NO								325520						42.159964	-70.911368	361258310								ILLINOIS TOOL WORKS INC	361258310	ITW TACC continues to see a decrease in the demand for high solvent adhesives.  A higher demand for low VOC adhesives in certain areas of the country driven by environmental regulations was evident in 2013.	NO	KRYAN@ITWTACC.COM			NO	 	
02370TCCNTAIRST	1312209994641	N230	CERTAIN GLYCOL ETHERS	TRI	2012	ITW TACC	56 AIR STATION INDUSTRIALPARK	ROCKLAND	PLYMOUTH	MA	023700000	YES	NO	NO	NO								325520						42.159964	-70.911368	361258310								ILLINOIS TOOL WORKS INC	361258310	Glycol ethers were not reported in 2011.  The total amount processed was < 25,000 lbs.  ITW TACC is reporting for 2012 becasue the total amount is close to the 25,000 lb threshold.  Because we did not report for 2012, ITW TACC checked NA for the production ratio.  In 2012, ITW TACC moved our polyurethane operation from Lapeer MI to Rockland MA, increasing the amount of glycol ethers processed through our facility.	NO	KRYAN@ITWTACC.COM			NO	 	
02370TCCNTAIRST	1312209994692	N120	DIISOCYANATES	TRI	2012	ITW TACC	56 AIR STATION INDUSTRIALPARK	ROCKLAND	PLYMOUTH	MA	023700000	YES	NO	NO	NO								325520						42.159964	-70.911368	361258310								ILLINOIS TOOL WORKS INC	361258310	ITW TACC relocated their polyurethane operation from Lapeer, MI to Rockland, MA in 2012.  The use of diisocyanates is new to the Rockland facility. 2012 is the base year for production activities involving this chemical.	NO	KRYAN@ITWTACC.COM			NO	 	
02370TCCNTAIRST	1312209994716	000080626	METHYL METHACRYLATE	TRI	2012	ITW TACC	56 AIR STATION INDUSTRIALPARK	ROCKLAND	PLYMOUTH	MA	023700000	YES	NO	NO	NO								325520						42.159964	-70.911368	361258310								ILLINOIS TOOL WORKS INC	361258310	ITW TACC implemented the Solid Surfacing operation in September 2012.  The process was relocated from our sister company located in Danvers, MA.  Danvers still manufactures the adhesives, ITW TACC tints the adhesive in either 5-gallon pails or 55-gallon drums.  The adhesive is used to seam solid surfaces together.  The tinted adhesive is sent to a third party vendor to be packaged into cartridges.  The cartridges are sent back to Rockland where we pick, pack and ship to customers.Since this operation was implemented in the 3rd quarter of 2012, ITW TACC is projecting an increase in both air emissions and waste for 2013 reporting.	NO	KRYAN@ITWTACC.COM			NO	 	
02370TCCNTAIRST	1312209994728	000110543	N-HEXANE	TRI	2012	ITW TACC	56 AIR STATION INDUSTRIALPARK	ROCKLAND	PLYMOUTH	MA	023700000	YES	NO	NO	NO								325520						42.159964	-70.911368	361258310								ILLINOIS TOOL WORKS INC	361258310	ITW TACC continues to see a decrease in the demand for high VOC adhesives.  A higher demand for low VOC adhesives in certain areas of the country driven by environmental regulations was evident in 2013.	NO	KRYAN@ITWTACC.COM			NO	 	
01867FRNCR8NEWC	1312210505184	000127184	TETRACHLOROETHYLENE	TRI	2012	FRAEN CORP	80 NEWCROSSING RD	READING	MIDDLESEX	MA	01867	YES	NO	NO	NO								332116						42.514209	-71.096187											|PRAI:INCREASED PRODUCTION	NO	T_RODGERS@FRAEN.COM			NO	 	
02703SWNKN6HAZE	1312210239253	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	LEACHGARNER	6 HAZEL ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								339911						41.939913	-71.278057	061980884								LEACHGARNER	061980884	The production unit of concern is a No. 6 fuel oil fire boiler used solely to provide building heat.  The boiler unit operates during the cold weather months and remains off once heating season end.  The annual fuel consumption is on the order of 50,000 gallons of fuel per year.  The boil is inspected, cleaned and service annually to maintain it performance.	NO	RDUBUC@LEACHGARNER.COM			NO	 	
02703SWNKN6HAZE	1312210239265	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	LEACHGARNER	6 HAZEL ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								339911						41.939913	-71.278057	061980884								LEACHGARNER	061980884	The production unit of concern is a No. 6 fuel oil fire boiler used solely to provide building heat.  The boiler unit operates during the cold weather months and remains off once heating season end.  The annual fuel consumption is on the order of 50,000 gallons of fuel per year.  The boil is inspected, cleaned and service annually to maintain it performance.	NO	RDUBUC@LEACHGARNER.COM			NO	 	
