TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
62202CHMTC3500M	1307205457551	007664393	HYDROGEN FLUORIDE	TRI	2007	SOLVAY FLUORIDES LLC	3500 MISSOURI AVE	ALORTON	ST CLAIR	IL	622053104	YES	NO	NO	NO								325188						38.598263	-90.12717	023588234								SOLVAY FLUORIDES LLC	023588234	IN YEARS PAST, I ACCOUNTED FOR FLUORIDE THAT WAS IN OUR WASTE WATER GOING TO AMERICAN BOTTOMS.  ACCORDING TO THE MINERAL ACID WASTE TREATMENT RULE WHICH SAYS DISCHARGES OF LISTED ACIDS CAN BE REPORTED AS ZERO IF NEUTRALIZED TO A PH OF 6 OR GREATER.  ALL OF OUR WASTE WATER IS PH ADJUSTED TO 6 OR GREATER.	NO	HOMERO.VILLARREAL@SOLVAY.COM			NO	
62206MNSNT500MO	1307205428182	001336363	POLYCHLORINATED BIPHENYLS	PBT	2007	SOLUTIA INC KRUMMRICH IL	500 MONSANTO AVE	SAUGET	ST CLAIR	IL	622061198	NO	YES	NO	NO								325110						38.597222	-90.17055	070998752		ILD000802702								REMEDIATION ACTIVITIES ANTICIPATED WITHIN 2008-2009 TIMEFRAME.	NO	GNSENN@SOLUTIA.COM			NO	
60007BLRMN2201L	1307205277686	N420	LEAD COMPOUNDS	PBT	2007	SIGMATRON INTERNATIONAL INC - ELK GROVE DIV	2201 LANDMEIER RD	ELK GROVE VILLAGE	COOK	IL	60007	YES	NO	NO	NO								334418						42.009915	-87.950963	825622327								SIGMATRON INTERNATIONAL INC	825622327	THIS FACILITY IS MOVING INTO LEAD FREE SOLDERING SYSTEMS FOR MUCH OF ITS PRODUCTION.	NO	PATRICKS@SGMAINTL.COM			YES	
62301HRRSC3200W	1307205801261	007439921	LEAD	PBT	2007	HARRIS CORP BROADCAST COMMUNICATION DIV	3200 WISMANN LN	QUINCY	ADAMS	IL	62305	YES	NO	NO	NO								334220						39.957181	-91.368463	021507686								HARRIS CORP	021507686	LEAD USE HAS BEEN IDENTIFIED AS ONE OF THIS FACILITY'S ENVIRONMENTAL IMPACTS.  ROHS REQUIREMENTS IN THE EU AND SOME US STATES ARE DRIVING PROCESSES AWAY FROM THE USE OF LEAD AND LEAD-BEARING COMPOUNDS.  ULTIMATELY THIS FACILITY WILL ELIMINATE THE USE OF LEAD IN ITS PROCESSES.	NO	JBURKE@HARRIS.COM			YES	
62339MTHDL1103P	1307206120089	N420	LEAD COMPOUNDS	PBT	2007	METHODE ELECTRONICS INC	1103 PRAIRIE MILLS RD	GOLDEN	ADAMS	IL	62339	YES	NO	NO	NO								336322						40.105833	-91.008333	075632497								METHODE ELECTRONICS INC.	075632497	WE ARE IN THE PROCESS OF BECOMING ROHS COMPLIANT AND IT IS OUR GOAL TO PRODUCE LEAD FREE CIRCUIT BOARDS. NOTE: THIS FACILITY WILL CEASE PRODUCTION ON JUNE 27, 2008.  EQUIPMENT TRANSFERED TO OTHER COMPANY FACILITIES.	NO	SID.COE@METHODE.COM			YES	
60617HLNMN3020E	1307205727555	N420	LEAD COMPOUNDS	PBT	2007	HOLCIM (US) INC.	3020 E 103RD ST	CHICAGO	COOK	IL	60617	YES	NO	NO	NO								212399						41.708858	-87.548897	006945997								HOLCIM (US) INC.	608963674	N/A	NO	MARK.COOMBS@HOLCIM.COM			YES	
60031DMNMJ4321L	1307205311665	000067561	METHANOL	TRI	2007	DOMINO AMJET INC FLUIDS FACILITY	4321 LEE AVE	GURNEE	LAKE	IL	60031	YES	NO	NO	NO								325910						42.380069	-87.908832	161405188								DOMINO PRINTING SCIENCES PLC		CORPORATE DECISION TO ELIMINATE METHANOL USE IN PRODUCTS. MULTIPLE INK PRODUCTS HAVE BEEN AND WILL CONTINUE TO BE EVALUATED AND REFORMULATED TO REMOVE METHANOL AS AN INGREDIENT.  EUROPEAN REGULATORY REQUIREMENTS ARE DRIVING THE CHANGE: GMP REGULATION 2023/2006/EC IN CONJUNCTION WITH FORTHCOMING EUPIA GUIDELINES FOR FOOD PACKAGING INKS.  THIS CHANGEOVER INCLUDES REMOVING ETHANOL DENATURED WITH METHANOL AS A RAW MATERIAL. THOUGH NOT IDENTIFIED IN THE 2006 REPORTING YEAR DATA, METHANOL IS 5% OF THE WEIGHT VOLUME OF ETHANOL USED ON-SITE FOR INK MANUFACTURE. DENATURED ETHANOL VOLUMES AVERAGE 230,000 - 240,000 POUNDS / YEAR WHICH EQUATES TO AN ANNUAL 23,500 POUNDS OF METHANOL ON-SITE, A PORTION OF WHICH IS RELEASED TO THE ATMOSPHERE AS FUGITIVE EMISSIONS.   IT IS ANTICIPATED REMOVING ALL METHANOL FROM THE FLUIDS MANUFACTURING PROCESS DURING THE NEXT YEAR WILL DRASTICALLY REDUCE THE POUNDS RELEASED AS REPORTED ON THE TRI REPORT FOR THE FACILITY AS THIS IS THE ONLY LISTED CHEMICAL THAT IS IN USE.	NO	KFARRELL@DOMINOAMJET.COM			NO	
60622NVRSL1523W	1307206142073	N420	LEAD COMPOUNDS	PBT	2007	UNIVERSAL ELECTRIC FOUNDRY INC	1523 W HUBBARD ST	CHICAGO	COOK	IL	60622	YES	NO	NO	NO								331513	331528					41.8899	-87.665836											THE MATERIALS BEING HANDLED ARE SCRAP METALS AND THUS ARE EXEMPT FROM REPORTING?	NO	JIM@UNIVERSALEF.COM			YES	
60623BLLCT2001S	1307206052870	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	ABLE ELECTROPOLISHING CO INC	2001 S KILBOURN AVE	CHICAGO	COOK	IL	60623	YES	NO	NO	NO								332813						41.853889	-87.73638	005098611										PREVIOUS YEAR ITEM 8.5) QUANTITY RECYCLED OFFSITE WAS REPORTED AS 43411 INSTEAD OF 4341.1. WASTE PRODUCTION AND OFF-SITE DISPOSAL HAS DECREASE TREMENDOUSLY SINCE 2005.	NO	DONE@ABLEELECTROPOLISHING.COM			YES	
60623BLLCT2001S	1307206053100	000079016	TRICHLOROETHYLENE	TRI	2007	ABLE ELECTROPOLISHING CO INC	2001 S KILBOURN AVE	CHICAGO	COOK	IL	60623	YES	NO	NO	NO								332813						41.853889	-87.73638	005098611										DATA ERRORS ARE NOT CONSISTANT WITH 2006 COMPANY RECORDS AND WHAT WAS BELIEVED TO BE REPORTED.	NO	DONE@ABLEELECTROPOLISHING.COM			NO	
62832CBLCTUS51S	1307205505225	007440508	COPPER	TRI	2007	GENERAL CABLE INDUSTRIES INC.	1453 S WASHINGTON ST	DU QUOIN	PERRY	IL	62832	YES	NO	NO	NO								335929	331421	331319				37.988139	-89.233612	793463209								GENERAL CABLE CORP	793463209	The effort was to plan to scrap less of th product by tightening our control of cut lengths both for sold product and for quality check samples.  Example: Instead of cutting 2 feet of cable to test, can we use 10 inches. OR If we need 2000 feet of cable and we can control the length to a higher degree, we don't have to make 2100 just to be sure to get 2000 feet.	NO	KHANKS@GENERALCABLE.COM			YES	
62832CBLCTUS51S	1307205505237	000098862	ACETOPHENONE	TRI	2007	GENERAL CABLE INDUSTRIES INC.	1453 S WASHINGTON ST	DU QUOIN	PERRY	IL	62832	YES	NO	NO	NO								335929	331421	331319				37.988139	-89.233612	793463209								GENERAL CABLE CORP	793463209	This is a byproduct of dry curing thermoset polymers.  The more product we make (a good thing), the more acetophenone will be emitted due to the curing.	NO	KHANKS@GENERALCABLE.COM			NO	
62839HLLLC111VI	1307206138707	007439921	LEAD	PBT	2007	HELLA ELECTRONICS CORP	1101 VINCENNES AVE	FLORA	CLAY	IL	62839	YES	NO	NO	NO								336322						38.670746	-88.462645	315970798								HELLA NA		WE ARE STARTING TO USE MORE LEAD FREE SOLDER	NO	JOHN.BRICKEY@HELLA.COM			YES	
60061ZBRTC333CR	1307205183650	N420	LEAD COMPOUNDS	PBT	2007	ZEBRA TECHNOLOGIES CORP	333 CORPORATE WOODS PKWY	VERNON HILLS	LAKE	IL	60061	YES	NO	NO	NO								334119						42.213691	-87.953949	049015696										ZEBRA HAS EVALUATED ALTERNATIVE PROCESSES TO LEAD SOLDERING OF ITS PRINTED CIRCUIT BOARDS WHEN ORIGINALLY MANUFACTURED.  ZEBRA HAS BEGUN SHIFTING ITS LEAD SOLDERING PROCESS TO A "LEAD-FREE" SOLDERING WHEN MANUFACTURING ITS PRINTED CIRCUIT BOARDS.  ZEBRA'S ACTIVITIES ALSO INCLUDE THE REPAIR OF PRINTED CIRCUIT BOARDS.  BECAUSE THERE IS A SIGNIFICANT TIME DELAY IN REPLACING ALL LEAD SOLDER PRINTED CIRCUIT BOARDS THAT MAY NEED REPAIR OR REPLACEMENT, ZEBRA ESTIMATES THAT THE ENTIRE LEAD SOLDERING PROCESS WILL BE ELIMINATED BY NO LATER THAN 2015, WHEN THE LAST OF THE LEAD SOLDERED PRINTED BOARDS WILL NO LONGER NEED TO BE REPAIRED OR REPLACED.  DURING THE INTERIM TIME PERIOD, ZEBRA WILL CONTINUE TO REDUCE ITS RELIANCE ON LEAD SOLDERING DURING MANUFACTURE OF ITS PRINTED CIRCUIT BOARDS.	NO	TMEYERS@ZEBRA.COM			YES	
60071GRDNC5710K	1307205367877	007664417	AMMONIA	TRI	2007	CLAUD S GORDON CO	5710 KENOSHA ST	RICHMOND	MCHENRY	IL	60071	YES	NO	NO	NO								334513						42.479717	-88.311157	004159596		ILD004159596						WATLOW ELECTRIC	006275481	WE HAVE SUCCESSFULLY CHANGED PROCESS WHERE WE ARE NO LONGER USING AMMONIA. WE WERE UNABLE TO GET THE AMMONIA REMOVED FROM THE FACILITY BY YEAR END, SO WE WILL STILL NEED TO REPORT IN 2008 AS WELL, BUT WE NO LONGER HAVE AMMONIA ON-SITE AS OF 4/11/2008.   WE ARE IN THE PROCESS OF ELIMINATING AMMONIA USAGE AT THIS FACILITY. BY THE END OF 2007, WE SHOULD NO LONGER BE USING AMMONIA.	NO	GWAGNER@WATLOW.COM			NO	
60071GRDNC5710K	1307205367889	007440020	NICKEL	TRI	2007	CLAUD S GORDON CO	5710 KENOSHA ST	RICHMOND	MCHENRY	IL	60071	YES	NO	NO	NO								334513						42.479717	-88.311157	004159596		ILD004159596						WATLOW ELECTRIC	006275481	NICKEL IS FOUND A PART OF OUR INCONEL TUBING. DEMAND FOR THIS MATERIAL HAS INCREASED SIGNIFICANTLY AND OUTLOOK SHOWS CONTINUED GROWTH.	NO	GWAGNER@WATLOW.COM			YES	
60071GRDNC5710K	1307205367891	000079016	TRICHLOROETHYLENE	TRI	2007	CLAUD S GORDON CO	5710 KENOSHA ST	RICHMOND	MCHENRY	IL	60071	YES	NO	NO	NO								334513						42.479717	-88.311157	004159596		ILD004159596						WATLOW ELECTRIC	006275481	WE ARE IN THE BEGINNING STAGES OF LOOKING AT OTHER MATERIALS THAT COULD BE SUBSTITUTED FOR THE TRICHLOROETHYLENE WITHOUT AFFECTING THE QUALITY OF OUR PRODUCT.	NO	GWAGNER@WATLOW.COM			NO	
60633FRDMT12600	1307205835198	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835200	000071432	BENZENE	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835212	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835224	N230	CERTAIN GLYCOL ETHERS	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835236	000100414	ETHYLBENZENE	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835248	000107211	ETHYLENE GLYCOL	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835251	007439921	LEAD	PBT	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
60633FRDMT12600	1307205835263	N450	MANGANESE COMPOUNDS	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
60633FRDMT12600	1307205835275	000067561	METHANOL	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835287	000108101	METHYL ISOBUTYL KETONE	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835299	000071363	N-BUTYL ALCOHOL	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835301	N511	NITRATE COMPOUNDS	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835313	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835325	007632000	SODIUM NITRITE	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
60633FRDMT12600	1307205835337	000108883	TOLUENE	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835349	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
60633FRDMT12600	1307205835352	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.6647	-87.560799	060364882								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
60080SNTRL8104N	1307206190074	007664417	AMMONIA	TRI	2007	SINTERLOY CORP	8104 N SOLON RD	SPRING GROVE	MCHENRY	IL	600810689	YES	NO	NO	NO								332117						42.443604	-88.276769	050569094								NETSHAPE TECHNOLOGIES INC	105162312	DISCONTINUED USE OF AMMONIA IN OUR PROCESSES AND FACILITY NOVEMBER 2007.	NO				NO	
60089PLXSC2400M	1307205323518	N420	LEAD COMPOUNDS	PBT	2007	PLEXUS ELECTRONIC ASSEMBLY CORP (EA-CHI)	2400 MILLBROOK DR	BUFFALO GROVE	LAKE	IL	60089	YES	NO	NO	NO								334418						42.192211	-87.944504	098544398								PLEXUS CORP	098544398	PLEXUS CORPORATION IS TRANSITIONING FROM LEADED TO LEAD-FREE SOLDERING PROCESSES.	NO	STEVE.DAVIS@PLEXUS.COM			YES	
60101SMPSN136WF	1307205555788	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2007	SIMPSON STRONG-TIE ANCHOR SYSTEMS	136 W OFFICIAL RD	ADDISON	DUPAGE	IL	601014521	YES	NO	NO	NO								325991						41.918663	-87.993114											SIMPSON STRONG TIE DOES NOT ENGAGE IN SOURCE REDUCTION ACTIVITIES SINCE SMALL QUANITITES OF TRI CHEMICAL ARE RELASED INTO THE ENVIRONMENT.	NO	DTNGUYEN@STRONGTIE.COM			NO	
60101SMPSN136WF	1307205555790	000080626	METHYL METHACRYLATE	TRI	2007	SIMPSON STRONG-TIE ANCHOR SYSTEMS	136 W OFFICIAL RD	ADDISON	DUPAGE	IL	601014521	YES	NO	NO	NO								325991						41.918663	-87.993114											SIMPSON STRONG TIE DOES NOT ENGAGE IN SOURCE REDUCTION ACTIVITIES SINCE SMALL QUANTITIES OF TRI CHEMICAL ARE RELEASED INTO THE ENVIRONMENT.	NO	DTNGUYEN@STRONGTIE.COM			NO	
60646PRCSN4123W	1307205258837	N420	LEAD COMPOUNDS	PBT	2007	PRECISION PLATING CO INC	4123 W PETERSON AVE	CHICAGO	COOK	IL	60646	YES	NO	NO	NO								332813						41.989479	-87.730797	005067376										THIS COMPUTERIZED FORM R VERSION STATES THE METAL GOING TO MWRDGC CANNOT GO TO 8.1.C, AND PUTS THE TOTAL IN 8.1.D.  WE WERE TOLD BY OFFICIALS AT THE MWRDGC THE SLUDGE GENERATED AT THE TREATMENT PLANT DOES GO TO A LANDFILL BECAUSE IT IS BELOW THE LIMITS OF CONTAMINANTS THAT WOULD NOT ALLOW THIS FORM OF DISPOSAL.  THIS IS WHY I KEPT SAYING THE METAL IN THE EFFLUENT DISCHARGE GOING TO THE MWRDGC WAS BEING LANDFILLED IN SECTION 8.1.C.     SOURCE REDUCTION MEASURE:  WE ARE TRYING TO REDUCE THE AMOUNT OF LEAD IN OUR FACILITY BY CHARGING AN EXTRA FEE TO CUSTOMERS THAT STILL REQUIRE THIS TYPE OF ELECTROPLATING.	NO				YES	
